entry,at,order
"""larry @ vTnkzfSe3x"" shows a Q♦, 6♥.",2025-01-31T07:25:32.786Z,173830833278600
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:25:31.964Z,173830833196400
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:25:30.897Z,173830833089700
"River: 10♥, 2♣, Q♠, 9♦ [10♠]",2025-01-31T07:25:28.336Z,173830832833600
"""joshy @ fmjgGR4d_8"" calls 0.20",2025-01-31T07:25:27.525Z,173830832752500
"""larry @ vTnkzfSe3x"" bets 0.20",2025-01-31T07:25:25.864Z,173830832586400
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:25:24.805Z,173830832480500
"Turn: 10♥, 2♣, Q♠ [9♦]",2025-01-31T07:25:23.658Z,173830832365800
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T07:25:22.844Z,173830832284400
"""joshy @ fmjgGR4d_8"" calls 0.20",2025-01-31T07:25:21.157Z,173830832115700
"""mond @ VnzuRuUJp5"" folds",2025-01-31T07:25:19.004Z,173830831900400
"""larry @ vTnkzfSe3x"" bets 0.20",2025-01-31T07:25:17.202Z,173830831720200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:25:16.121Z,173830831612100
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:25:14.323Z,173830831432300
"The admin approved the player ""edwin2 @ 9M0NBGM9an"" participation with a stack of 40.00.",2025-01-31T07:25:14.213Z,173830831421300
"Flop:  [10♥, 2♣, Q♠]",2025-01-31T07:25:13.609Z,173830831360900
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:25:12.801Z,173830831280100
"""joshy @ fmjgGR4d_8"" calls 0.20",2025-01-31T07:25:11.729Z,173830831172900
"The player ""edwin2 @ 9M0NBGM9an"" requested a seat.",2025-01-31T07:25:09.955Z,173830830995500
"""mond @ VnzuRuUJp5"" calls 0.20",2025-01-31T07:25:08.599Z,173830830859900
"""larry @ vTnkzfSe3x"" calls 0.20",2025-01-31T07:25:07.275Z,173830830727500
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:25:03.897Z,173830830389700
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:24:58.143Z,173830829814300
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T07:24:56.873Z,173830829687310
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T07:24:56.873Z,173830829687309
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (74.08) | #2 ""larry @ vTnkzfSe3x"" (16.90) | #4 ""mond @ VnzuRuUJp5"" (110.96) | #5 ""joshy @ fmjgGR4d_8"" (54.93) | #8 ""glenny2 @ Fp4ysonQPU"" (31.00) | #9 ""ieff @ FMYFFNvVDL"" (16.33)",2025-01-31T07:24:56.873Z,173830829687302
"-- starting hand #133 (id: ebnrgornpr4f)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-01-31T07:24:56.873Z,173830829687301
"The player ""edwin @ BBmVmvqhnO"" quits the game with a stack of 38.03.",2025-01-31T07:24:56.873Z,173830829687300
"""mond @ VnzuRuUJp5"" shows a 9♣, 9♥.",2025-01-31T07:24:54.498Z,173830829449800
"""larry @ vTnkzfSe3x"" shows a K♣, 9♦.",2025-01-31T07:24:52.513Z,173830829251300
"""joshy @ fmjgGR4d_8"" shows a J♥, 2♠.",2025-01-31T07:24:52.250Z,173830829225000
"-- ending hand #132 --",2025-01-31T07:24:51.868Z,173830829186802
"""mond @ VnzuRuUJp5"" collected 7.20 from pot",2025-01-31T07:24:51.868Z,173830829186801
"Uncalled bet of 5.40 returned to ""mond @ VnzuRuUJp5""",2025-01-31T07:24:51.868Z,173830829186800
"""larry @ vTnkzfSe3x"" folds",2025-01-31T07:24:51.039Z,173830829103900
"""mond @ VnzuRuUJp5"" bets 5.40",2025-01-31T07:24:49.163Z,173830828916300
"River: K♠, 9♠, 8♠, 3♠ [3♦]",2025-01-31T07:24:41.191Z,173830828119100
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:24:40.368Z,173830828036800
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:24:37.788Z,173830827778800
"Turn: K♠, 9♠, 8♠ [3♠]",2025-01-31T07:24:36.840Z,173830827684000
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:24:36.025Z,173830827602500
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T07:24:35.093Z,173830827509300
"""mond @ VnzuRuUJp5"" calls 2.00",2025-01-31T07:24:34.088Z,173830827408800
"""larry @ vTnkzfSe3x"" bets 2.00",2025-01-31T07:24:32.413Z,173830827241300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:24:29.071Z,173830826907100
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:24:27.645Z,173830826764500
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:24:26.071Z,173830826607100
"Flop:  [K♠, 9♠, 8♠]",2025-01-31T07:24:24.204Z,173830826420400
"""joshy @ fmjgGR4d_8"" calls 0.80",2025-01-31T07:24:23.389Z,173830826338900
"""mond @ VnzuRuUJp5"" calls 0.80",2025-01-31T07:24:13.668Z,173830825366800
"""edwin @ BBmVmvqhnO"" folds",2025-01-31T07:24:12.538Z,173830825253800
"""larry @ vTnkzfSe3x"" calls 0.80",2025-01-31T07:24:11.728Z,173830825172800
"""Gob @ -HnKEXRxVA"" raises to 0.80",2025-01-31T07:24:08.819Z,173830824881900
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:24:05.752Z,173830824575200
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T07:24:03.604Z,173830824360400
"""joshy @ fmjgGR4d_8"" posts a big blind of 0.20",2025-01-31T07:24:01.698Z,173830824169810
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-01-31T07:24:01.698Z,173830824169809
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (74.88) | #2 ""larry @ vTnkzfSe3x"" (19.70) | #3 ""edwin @ BBmVmvqhnO"" (38.03) | #4 ""mond @ VnzuRuUJp5"" (106.56) | #5 ""joshy @ fmjgGR4d_8"" (55.73) | #8 ""glenny2 @ Fp4ysonQPU"" (31.00) | #9 ""ieff @ FMYFFNvVDL"" (16.33)",2025-01-31T07:24:01.698Z,173830824169801
"-- starting hand #132 (id: hftwaef0agv3)  (No Limit Texas Hold'em) (dealer: ""edwin @ BBmVmvqhnO"") --",2025-01-31T07:24:01.698Z,173830824169800
"-- ending hand #131 --",2025-01-31T07:23:55.676Z,173830823567602
"""edwin @ BBmVmvqhnO"" collected 4.80 from pot with Two Pair, A's & 3's (combination: A♣, A♠, 3♣, 3♦, 10♠)",2025-01-31T07:23:55.676Z,173830823567601
"""edwin @ BBmVmvqhnO"" shows a A♣, 7♥.",2025-01-31T07:23:55.676Z,173830823567600
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:23:54.849Z,173830823484900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:23:54.006Z,173830823400600
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:23:53.177Z,173830823317700
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:23:40.874Z,173830822087400
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:23:39.948Z,173830821994800
"""edwin @ BBmVmvqhnO"" checks",2025-01-31T07:23:39.054Z,173830821905400
"River: 10♠, 3♣, 6♥, 3♦ [A♠]",2025-01-31T07:23:34.790Z,173830821479000
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:23:33.983Z,173830821398300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:23:33.064Z,173830821306400
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:23:32.220Z,173830821222000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:23:31.261Z,173830821126100
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:23:30.286Z,173830821028600
"""edwin @ BBmVmvqhnO"" checks",2025-01-31T07:23:29.271Z,173830820927100
"Turn: 10♠, 3♣, 6♥ [3♦]",2025-01-31T07:23:26.846Z,173830820684600
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:23:26.015Z,173830820601500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:23:25.160Z,173830820516000
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:23:24.269Z,173830820426900
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:23:23.129Z,173830820312900
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:23:21.902Z,173830820190200
"""edwin @ BBmVmvqhnO"" checks",2025-01-31T07:23:20.602Z,173830820060200
"Flop:  [10♠, 3♣, 6♥]",2025-01-31T07:23:19.112Z,173830819911200
"""mond @ VnzuRuUJp5"" calls 0.80",2025-01-31T07:23:18.266Z,173830819826600
"""edwin @ BBmVmvqhnO"" calls 0.80",2025-01-31T07:23:16.500Z,173830819650000
"""larry @ vTnkzfSe3x"" calls 0.80",2025-01-31T07:23:14.351Z,173830819435100
"""Gob @ -HnKEXRxVA"" calls 0.80",2025-01-31T07:23:06.343Z,173830818634300
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-01-31T07:23:04.060Z,173830818406000
"""glenny2 @ Fp4ysonQPU"" raises to 0.80",2025-01-31T07:23:02.523Z,173830818252300
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T07:22:59.628Z,173830817962800
"""mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-01-31T07:22:58.330Z,173830817833010
"""edwin @ BBmVmvqhnO"" posts a small blind of 0.10",2025-01-31T07:22:58.330Z,173830817833009
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.68) | #2 ""larry @ vTnkzfSe3x"" (20.50) | #3 ""edwin @ BBmVmvqhnO"" (34.03) | #4 ""mond @ VnzuRuUJp5"" (107.36) | #5 ""joshy @ fmjgGR4d_8"" (55.73) | #8 ""glenny2 @ Fp4ysonQPU"" (31.80) | #9 ""ieff @ FMYFFNvVDL"" (17.13)",2025-01-31T07:22:58.330Z,173830817833001
"-- starting hand #131 (id: yn6ythikgx8j)  (No Limit Texas Hold'em) (dealer: ""larry @ vTnkzfSe3x"") --",2025-01-31T07:22:58.330Z,173830817833000
"""joshy @ fmjgGR4d_8"" shows a 8♠, 6♥.",2025-01-31T07:22:53.367Z,173830817336700
"-- ending hand #130 --",2025-01-31T07:22:51.818Z,173830817181803
"""edwin @ BBmVmvqhnO"" shows a 9♣, 7♦.",2025-01-31T07:22:51.818Z,173830817181802
"""glenny2 @ Fp4ysonQPU"" collected 9.20 from pot with Straight, 5 High (combination: 5♠, 4♠, 3♦, 2♦, A♦)",2025-01-31T07:22:51.818Z,173830817181801
"""glenny2 @ Fp4ysonQPU"" shows a A♦, 9♠.",2025-01-31T07:22:51.818Z,173830817181800
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:22:50.989Z,173830817098900
"""edwin @ BBmVmvqhnO"" checks",2025-01-31T07:22:48.838Z,173830816883800
"River: 9♥, 5♠, 4♠, 3♦ [2♦]",2025-01-31T07:22:47.061Z,173830816706100
"""edwin @ BBmVmvqhnO"" calls 3.40",2025-01-31T07:22:46.231Z,173830816623100
"""glenny2 @ Fp4ysonQPU"" raises to 3.40",2025-01-31T07:22:41.107Z,173830816110700
"""edwin @ BBmVmvqhnO"" bets 1.20",2025-01-31T07:22:38.188Z,173830815818800
"Turn: 9♥, 5♠, 4♠ [3♦]",2025-01-31T07:22:29.135Z,173830814913500
"""larry @ vTnkzfSe3x"" folds",2025-01-31T07:22:28.305Z,173830814830500
"""glenny2 @ Fp4ysonQPU"" calls 0.80",2025-01-31T07:22:27.463Z,173830814746300
"""mond @ VnzuRuUJp5"" folds",2025-01-31T07:22:25.850Z,173830814585000
"""edwin @ BBmVmvqhnO"" bets 0.80",2025-01-31T07:22:23.821Z,173830814382100
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:22:19.710Z,173830813971000
"Flop:  [9♥, 5♠, 4♠]",2025-01-31T07:22:16.203Z,173830813620300
"""edwin @ BBmVmvqhnO"" checks",2025-01-31T07:22:15.351Z,173830813535100
"""larry @ vTnkzfSe3x"" calls 0.20",2025-01-31T07:22:14.034Z,173830813403400
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:22:13.149Z,173830813314900
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:22:06.555Z,173830812655500
"""glenny2 @ Fp4ysonQPU"" calls 0.20",2025-01-31T07:22:05.678Z,173830812567800
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T07:22:04.507Z,173830812450700
"""mond @ VnzuRuUJp5"" calls 0.20",2025-01-31T07:22:03.579Z,173830812357900
"""edwin @ BBmVmvqhnO"" posts a big blind of 0.20",2025-01-31T07:22:01.352Z,173830812135210
"""larry @ vTnkzfSe3x"" posts a small blind of 0.10",2025-01-31T07:22:01.352Z,173830812135209
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.68) | #2 ""larry @ vTnkzfSe3x"" (20.70) | #3 ""edwin @ BBmVmvqhnO"" (38.43) | #4 ""mond @ VnzuRuUJp5"" (107.56) | #5 ""joshy @ fmjgGR4d_8"" (55.73) | #8 ""glenny2 @ Fp4ysonQPU"" (27.00) | #9 ""ieff @ FMYFFNvVDL"" (17.13)",2025-01-31T07:22:01.352Z,173830812135201
"-- starting hand #130 (id: quflpsnajfu3)  (No Limit Texas Hold'em) (dealer: ""Gob @ -HnKEXRxVA"") --",2025-01-31T07:22:01.352Z,173830812135200
"""joshy @ fmjgGR4d_8"" shows a J♣, 7♣.",2025-01-31T07:21:55.100Z,173830811510000
"-- ending hand #129 --",2025-01-31T07:21:54.746Z,173830811474602
"""larry @ vTnkzfSe3x"" collected 1.30 from pot",2025-01-31T07:21:54.746Z,173830811474601
"Uncalled bet of 0.60 returned to ""larry @ vTnkzfSe3x""",2025-01-31T07:21:54.746Z,173830811474600
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T07:21:53.899Z,173830811389900
"""larry @ vTnkzfSe3x"" bets 0.60",2025-01-31T07:21:52.976Z,173830811297600
"Turn: 9♣, 5♠, 9♦ [3♦]",2025-01-31T07:21:50.199Z,173830811019900
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:21:49.390Z,173830810939000
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:21:47.169Z,173830810716900
"Flop:  [9♣, 5♠, 9♦]",2025-01-31T07:21:45.399Z,173830810539900
"""larry @ vTnkzfSe3x"" calls 0.60",2025-01-31T07:21:44.581Z,173830810458100
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:21:43.402Z,173830810340200
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:21:42.515Z,173830810251500
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T07:21:41.614Z,173830810161400
"""joshy @ fmjgGR4d_8"" raises to 0.60",2025-01-31T07:21:35.838Z,173830809583800
"""mond @ VnzuRuUJp5"" folds",2025-01-31T07:21:32.501Z,173830809250100
"""edwin @ BBmVmvqhnO"" folds",2025-01-31T07:21:31.281Z,173830809128100
"""larry @ vTnkzfSe3x"" posts a big blind of 0.20",2025-01-31T07:21:29.365Z,173830808936510
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T07:21:29.365Z,173830808936509
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.78) | #2 ""larry @ vTnkzfSe3x"" (20.00) | #3 ""edwin @ BBmVmvqhnO"" (38.43) | #4 ""mond @ VnzuRuUJp5"" (107.56) | #5 ""joshy @ fmjgGR4d_8"" (56.33) | #8 ""glenny2 @ Fp4ysonQPU"" (27.00) | #9 ""ieff @ FMYFFNvVDL"" (17.13)",2025-01-31T07:21:29.365Z,173830808936501
"-- starting hand #129 (id: fstgt6zpaaoc)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-01-31T07:21:29.365Z,173830808936500
"""joshy @ fmjgGR4d_8"" shows a J♦, 3♦.",2025-01-31T07:21:27.152Z,173830808715200
"-- ending hand #128 --",2025-01-31T07:21:22.821Z,173830808282103
"""ieff @ FMYFFNvVDL"" shows a 9♥, A♥.",2025-01-31T07:21:22.821Z,173830808282102
"""larry @ vTnkzfSe3x"" collected 4.00 from pot with Pair, 3's (combination: 3♠, 3♣, Q♣, 10♥, 7♦)",2025-01-31T07:21:22.821Z,173830808282101
"""larry @ vTnkzfSe3x"" shows a 10♥, 3♠.",2025-01-31T07:21:22.821Z,173830808282100
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:21:21.992Z,173830808199200
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:21:21.048Z,173830808104800
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:21:20.196Z,173830808019600
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:21:19.372Z,173830807937200
"River: 3♣, 2♣, 7♦, Q♣ [6♠]",2025-01-31T07:21:11.466Z,173830807146600
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:21:10.621Z,173830807062100
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:21:09.554Z,173830806955400
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:21:08.693Z,173830806869300
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:21:07.812Z,173830806781200
"Turn: 3♣, 2♣, 7♦ [Q♣]",2025-01-31T07:20:56.658Z,173830805665800
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:20:55.759Z,173830805575900
"""larry @ vTnkzfSe3x"" checks",2025-01-31T07:20:54.794Z,173830805479400
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T07:20:53.929Z,173830805392900
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:20:52.724Z,173830805272400
"Flop:  [3♣, 2♣, 7♦]",2025-01-31T07:20:48.520Z,173830804852000
"""Gob @ -HnKEXRxVA"" calls 1.00",2025-01-31T07:20:47.698Z,173830804769800
"""ieff @ FMYFFNvVDL"" calls 1.00",2025-01-31T07:20:46.840Z,173830804684000
"""glenny2 @ Fp4ysonQPU"" calls 1.00",2025-01-31T07:20:45.016Z,173830804501600
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T07:20:43.928Z,173830804392800
"""mond @ VnzuRuUJp5"" folds",2025-01-31T07:20:42.734Z,173830804273400
"""edwin @ BBmVmvqhnO"" folds",2025-01-31T07:20:33.254Z,173830803325400
"""larry @ vTnkzfSe3x"" raises to 1.00",2025-01-31T07:20:32.095Z,173830803209500
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T07:20:28.292Z,173830802829211
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-01-31T07:20:28.292Z,173830802829210
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (76.78) | #2 ""larry @ vTnkzfSe3x"" (17.00) | #3 ""edwin @ BBmVmvqhnO"" (38.43) | #4 ""mond @ VnzuRuUJp5"" (107.56) | #5 ""joshy @ fmjgGR4d_8"" (56.33) | #8 ""glenny2 @ Fp4ysonQPU"" (28.00) | #9 ""ieff @ FMYFFNvVDL"" (18.13)",2025-01-31T07:20:28.292Z,173830802829202
"-- starting hand #128 (id: rswziyvsy3hc)  (No Limit Texas Hold'em) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T07:20:28.292Z,173830802829201
"The player ""larry @ vTnkzfSe3x"" joined the game with a stack of 17.00.",2025-01-31T07:20:28.292Z,173830802829200
"""joshy @ fmjgGR4d_8"" shows a 5♣, 6♠.",2025-01-31T07:20:22.432Z,173830802243200
"-- ending hand #127 --",2025-01-31T07:20:21.775Z,173830802177503
"""glenny2 @ Fp4ysonQPU"" shows a A♥, 9♥.",2025-01-31T07:20:21.775Z,173830802177502
"""mond @ VnzuRuUJp5"" collected 5.70 from pot with Pair, 10's (combination: 10♣, 10♥, Q♦, 8♥, 6♦)",2025-01-31T07:20:21.775Z,173830802177501
"""mond @ VnzuRuUJp5"" shows a 10♣, 10♥.",2025-01-31T07:20:21.775Z,173830802177500
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:20:20.922Z,173830802092200
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:20:19.990Z,173830801999000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:20:18.774Z,173830801877400
"River: 8♥, 4♥, Q♦, 6♦ [3♣]",2025-01-31T07:20:16.961Z,173830801696100
"""joshy @ fmjgGR4d_8"" calls 1.10",2025-01-31T07:20:16.147Z,173830801614700
"""mond @ VnzuRuUJp5"" calls 1.10",2025-01-31T07:20:11.353Z,173830801135300
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:20:09.919Z,173830800991900
"The admin approved the player ""larry @ vTnkzfSe3x"" participation with a stack of 17.00.",2025-01-31T07:20:09.875Z,173830800987500
"""glenny2 @ Fp4ysonQPU"" bets 1.10",2025-01-31T07:20:06.285Z,173830800628500
"Turn: 8♥, 4♥, Q♦ [6♦]",2025-01-31T07:20:03.508Z,173830800350800
"The player ""larry @ vTnkzfSe3x"" requested a seat.",2025-01-31T07:20:03.036Z,173830800303600
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:20:02.683Z,173830800268300
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:19:59.839Z,173830799983900
"""ieff @ FMYFFNvVDL"" checks",2025-01-31T07:19:58.162Z,173830799816200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:19:57.251Z,173830799725100
"Flop:  [8♥, 4♥, Q♦]",2025-01-31T07:19:55.687Z,173830799568700
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-01-31T07:19:54.839Z,173830799483900
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T07:19:53.962Z,173830799396200
"""joshy @ fmjgGR4d_8"" calls 0.60",2025-01-31T07:19:51.447Z,173830799144700
"""mond @ VnzuRuUJp5"" raises to 0.60",2025-01-31T07:19:48.538Z,173830798853800
"""edwin @ BBmVmvqhnO"" folds",2025-01-31T07:19:45.888Z,173830798588800
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:19:44.803Z,173830798480300
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-01-31T07:19:42.444Z,173830798244409
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T07:19:42.444Z,173830798244408
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (76.78) | #3 ""edwin @ BBmVmvqhnO"" (38.43) | #4 ""mond @ VnzuRuUJp5"" (103.56) | #5 ""joshy @ fmjgGR4d_8"" (58.03) | #8 ""glenny2 @ Fp4ysonQPU"" (29.70) | #9 ""ieff @ FMYFFNvVDL"" (18.73)",2025-01-31T07:19:42.444Z,173830798244401
"-- starting hand #127 (id: s1adawbdt9n8)  (No Limit Texas Hold'em) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T07:19:42.444Z,173830798244400
"-- ending hand #126 --",2025-01-31T07:19:36.437Z,173830797643703
"""joshy @ fmjgGR4d_8"" shows a 4♣, 5♠.",2025-01-31T07:19:36.437Z,173830797643702
"""glenny2 @ Fp4ysonQPU"" collected 1.80 from pot with Pair, A's (combination: A♠, A♥, J♣, 10♦, 9♣)",2025-01-31T07:19:36.437Z,173830797643701
"""glenny2 @ Fp4ysonQPU"" shows a J♣, 10♦.",2025-01-31T07:19:36.437Z,173830797643700
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:19:35.592Z,173830797559200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:19:34.442Z,173830797444200
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:19:33.394Z,173830797339400
"River: 6♠, A♠, 2♥, A♥ [9♣]",2025-01-31T07:19:31.939Z,173830797193900
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:19:31.126Z,173830797112600
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:19:29.944Z,173830796994400
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:19:29.028Z,173830796902800
"Turn: 6♠, A♠, 2♥ [A♥]",2025-01-31T07:19:26.253Z,173830796625300
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:19:25.423Z,173830796542300
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T07:19:23.817Z,173830796381700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T07:19:22.702Z,173830796270200
"Flop:  [6♠, A♠, 2♥]",2025-01-31T07:19:21.914Z,173830796191400
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T07:19:21.029Z,173830796102900
"""joshy @ fmjgGR4d_8"" calls 0.60",2025-01-31T07:19:20.035Z,173830796003500
"""mond @ VnzuRuUJp5"" raises to 0.60",2025-01-31T07:19:15.871Z,173830795587100
"""edwin @ BBmVmvqhnO"" folds",2025-01-31T07:19:12.876Z,173830795287600
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T07:19:08.930Z,173830794893000
"""ieff @ FMYFFNvVDL"" folds",2025-01-31T07:19:01.438Z,173830794143800
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T07:18:59.927Z,173830793992710
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T07:18:59.927Z,173830793992709
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (76.78) | #3 ""edwin @ BBmVmvqhnO"" (38.43) | #4 ""mond @ VnzuRuUJp5"" (104.16) | #5 ""joshy @ fmjgGR4d_8"" (58.63) | #8 ""glenny2 @ Fp4ysonQPU"" (28.50) | #9 ""ieff @ FMYFFNvVDL"" (18.73)",2025-01-31T07:18:59.927Z,173830793992702
"-- starting hand #126 (id: dlhrjwl1oj8u)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-01-31T07:18:59.927Z,173830793992701
"The player ""larry @ vTnkzfSe3x"" quits the game with a stack of 0.00.",2025-01-31T07:18:59.927Z,173830793992700
"""Gob @ -HnKEXRxVA"" shows a A♦, 7♣.",2025-01-31T07:18:56.982Z,173830793698200
"""glenny2 @ Fp4ysonQPU"" shows a 5♠, A♥.",2025-01-31T07:18:55.340Z,173830793534000
"""joshy @ fmjgGR4d_8"" shows a 5♥, A♠.",2025-01-31T07:18:53.308Z,173830793330800
"-- ending hand #125 --",2025-01-31T07:18:52.396Z,173830793239601
"""mond @ VnzuRuUJp5"" collected 46.00 from pot with Two Pair, J's & 10's (combination: J♦, J♣, 10♣, 10♦, 7♦)",2025-01-31T07:18:52.396Z,173830793239600
"River: J♣, 2♦, 5♣, 10♣ [10♦]",2025-01-31T07:18:48.386Z,173830792838600
"Turn: J♣, 2♦, 5♣ [10♣]",2025-01-31T07:18:44.382Z,173830792438200
"""larry @ vTnkzfSe3x"" shows a 3♦, 4♦.",2025-01-31T07:18:40.339Z,173830792033901
"""mond @ VnzuRuUJp5"" shows a 7♦, J♦.",2025-01-31T07:18:40.339Z,173830792033900
"Some players choose to not run it twice.",2025-01-31T07:18:39.531Z,173830791953101
"""larry @ vTnkzfSe3x"" chooses to not run it twice.",2025-01-31T07:18:39.531Z,173830791953100
"Remaining players decide whether to run it twice.",2025-01-31T07:18:39.487Z,173830791948701
"""larry @ vTnkzfSe3x"" calls 18.30 and go all in",2025-01-31T07:18:39.487Z,173830791948700
"""mond @ VnzuRuUJp5"" raises to 18.30",2025-01-31T07:18:34.157Z,173830791415700
"""larry @ vTnkzfSe3x"" bets 6.00",2025-01-31T07:18:30.641Z,173830791064100
"""mond @ VnzuRuUJp5"" checks",2025-01-31T07:18:24.102Z,173830790410200
