entry,at,order
"""The Senate @ ArJnWs8BqK"" shows a 2♥, 4♣.",2025-02-09T04:58:57.561Z,173907713756102
"""larry @ 0D790GTBvz"" collected 4.40 from pot with Two Pair, A's & 5's (combination: A♠, A♥, 5♣, 5♦, Q♥)",2025-02-09T04:58:57.561Z,173907713756101
"""larry @ 0D790GTBvz"" shows a 5♣, 10♥.",2025-02-09T04:58:57.561Z,173907713756100
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:58:56.750Z,173907713675000
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:58:55.812Z,173907713581200
"River: 5♦, A♠, A♥, Q♥ [4♥]",2025-02-09T04:58:53.163Z,173907713316300
"""The Senate @ ArJnWs8BqK"" calls 1.00",2025-02-09T04:58:52.359Z,173907713235900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:58:50.676Z,173907713067600
"""larry @ 0D790GTBvz"" bets 1.00",2025-02-09T04:58:47.380Z,173907712738000
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:58:44.930Z,173907712493000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:58:43.916Z,173907712391600
"Turn: 5♦, A♠, A♥ [Q♥]",2025-02-09T04:58:39.951Z,173907711995100
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-09T04:58:39.143Z,173907711914300
"""The Senate @ ArJnWs8BqK"" calls 0.60",2025-02-09T04:58:38.245Z,173907711824500
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-09T04:58:30.911Z,173907711091100
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-09T04:58:26.326Z,173907710632600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:58:24.976Z,173907710497600
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:58:24.127Z,173907710412700
"Flop:  [5♦, A♠, A♥]",2025-02-09T04:58:20.831Z,173907710083100
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:58:19.977Z,173907709997700
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-09T04:58:17.888Z,173907709788800
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:58:15.402Z,173907709540200
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:58:14.539Z,173907709453900
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:58:13.679Z,173907709367900
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:58:10.740Z,173907709074000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:58:08.765Z,173907708876500
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-09T04:58:07.410Z,173907708741011
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-09T04:58:07.410Z,173907708741010
"Your hand is 2♠, J♣",2025-02-09T04:58:07.410Z,173907708741003
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (24.90) | #3 ""Eli @ zx3OiOhUJQ"" (34.30) | #4 ""The Senate @ ArJnWs8BqK"" (46.80) | #5 ""glenny @ O4o2WcWz3Z"" (9.40) | #6 ""CF @ fGhIPOgWCx"" (46.70) | #9 ""larry @ 0D790GTBvz"" (52.00) | #10 ""Nick... @ 23ejw2m6D-"" (46.10)",2025-02-09T04:58:07.410Z,173907708741002
"-- starting hand #49 (id: 51vgr3fag6hu)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-09T04:58:07.410Z,173907708741001
"The player ""Mond @ VnzuRuUJp5"" stand up with the stack of 36.50.",2025-02-09T04:58:07.410Z,173907708741000
"""larry @ 0D790GTBvz"" shows a K♥, 10♣.",2025-02-09T04:58:03.180Z,173907708318000
"""Nick... @ 23ejw2m6D-"" shows a A♣, 5♥.",2025-02-09T04:58:01.847Z,173907708184700
"Undealt cards: A♠, J♠, Q♦ [J♦, 10♥]",2025-02-09T04:58:01.487Z,173907708148700
"-- ending hand #48 --",2025-02-09T04:58:00.078Z,173907708007802
"""larry @ 0D790GTBvz"" collected 6.50 from pot",2025-02-09T04:58:00.078Z,173907708007801
"Uncalled bet of 8.00 returned to ""larry @ 0D790GTBvz""",2025-02-09T04:58:00.078Z,173907708007800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:57:59.260Z,173907707926000
"""larry @ 0D790GTBvz"" bets 8.00",2025-02-09T04:57:55.188Z,173907707518800
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:57:46.289Z,173907706628900
"Flop:  [A♠, J♠, Q♦]",2025-02-09T04:57:45.542Z,173907706554200
"""CF @ fGhIPOgWCx"" calls 3.00",2025-02-09T04:57:44.715Z,173907706471500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:57:35.243Z,173907705524300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:57:34.359Z,173907705435900
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:57:33.454Z,173907705345400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:57:30.181Z,173907705018100
"""larry @ 0D790GTBvz"" raises to 3.00",2025-02-09T04:57:29.300Z,173907704930000
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:57:26.836Z,173907704683600
"""CF @ fGhIPOgWCx"" raises to 1.00",2025-02-09T04:57:25.818Z,173907704581800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:57:22.246Z,173907704224600
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-09T04:57:21.290Z,173907704129000
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-09T04:57:16.921Z,173907703692112
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-09T04:57:16.921Z,173907703692111
"Your hand is 3♠, 5♦",2025-02-09T04:57:16.921Z,173907703692103
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.00) | #3 ""Eli @ zx3OiOhUJQ"" (34.50) | #4 ""The Senate @ ArJnWs8BqK"" (47.00) | #5 ""glenny @ O4o2WcWz3Z"" (9.40) | #6 ""CF @ fGhIPOgWCx"" (49.70) | #7 ""Mond @ VnzuRuUJp5"" (36.50) | #9 ""larry @ 0D790GTBvz"" (48.50) | #10 ""Nick... @ 23ejw2m6D-"" (46.10)",2025-02-09T04:57:16.921Z,173907703692102
"-- starting hand #48 (id: hjihacm9mamm)  (No Limit Texas Hold'em) (dealer: ""Nick... @ 23ejw2m6D-"") --",2025-02-09T04:57:16.921Z,173907703692101
"The admin updated the player ""Gob @ bMuZUaFSt2"" stack from 0.00 to 25.00.",2025-02-09T04:57:16.921Z,173907703692100
"""Eli @ zx3OiOhUJQ"" shows a J♣.",2025-02-09T04:57:11.920Z,173907703192000
"""larry @ 0D790GTBvz"" shows a 4♣.",2025-02-09T04:57:11.262Z,173907703126200
"""Nick... @ 23ejw2m6D-"" shows a 6♦, 7♠.",2025-02-09T04:57:10.518Z,173907703051800
"""glenny @ O4o2WcWz3Z"" shows a J♦.",2025-02-09T04:57:10.147Z,173907703014700
"-- ending hand #47 --",2025-02-09T04:57:08.905Z,173907702890501
"""Mond @ VnzuRuUJp5"" collected 33.70 from pot with Pair, 10's (combination: 10♣, 10♠, J♥, 9♣, 7♥)",2025-02-09T04:57:08.905Z,173907702890500
"River: 2♥, 7♥, 9♣, 3♠ [J♥]",2025-02-09T04:57:04.830Z,173907702483000
"Turn: 2♥, 7♥, 9♣ [3♠]",2025-02-09T04:57:00.774Z,173907702077400
"""Mond @ VnzuRuUJp5"" shows a 10♣, 10♠.",2025-02-09T04:56:56.703Z,173907701670301
"""Gob @ bMuZUaFSt2"" shows a 7♦, 4♥.",2025-02-09T04:56:56.703Z,173907701670300
"Some players choose to not run it twice.",2025-02-09T04:56:55.870Z,173907701587001
"""Mond @ VnzuRuUJp5"" chooses to not run it twice.",2025-02-09T04:56:55.870Z,173907701587000
"""Gob @ bMuZUaFSt2"" chooses to  run it twice.",2025-02-09T04:56:55.376Z,173907701537600
"Remaining players decide whether to run it twice.",2025-02-09T04:56:53.483Z,173907701348301
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:56:53.483Z,173907701348300
"""Gob @ bMuZUaFSt2"" calls 10.40 and go all in",2025-02-09T04:56:52.497Z,173907701249700
"""Mond @ VnzuRuUJp5"" bets 10.40",2025-02-09T04:56:37.160Z,173907699716000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T04:56:22.655Z,173907698265500
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:56:21.729Z,173907698172900
"WARNING: the admin queued the stack change for the player ""Gob @ bMuZUaFSt2"" reseting to 25.00 chips in the next hand.",2025-02-09T04:56:18.851Z,173907697885100
"Flop:  [2♥, 7♥, 9♣]",2025-02-09T04:56:17.914Z,173907697791400
"""glenny @ O4o2WcWz3Z"" calls 4.00",2025-02-09T04:56:17.082Z,173907697708200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:56:07.644Z,173907696764400
"""Gob @ bMuZUaFSt2"" calls 4.00",2025-02-09T04:56:06.734Z,173907696673400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:56:02.629Z,173907696262900
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:56:01.735Z,173907696173500
"""Mond @ VnzuRuUJp5"" raises to 4.00",2025-02-09T04:56:00.371Z,173907696037100
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:55:56.260Z,173907695626000
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-09T04:55:55.377Z,173907695537700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:55:51.009Z,173907695100900
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-09T04:55:49.232Z,173907694923200
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-09T04:55:42.153Z,173907694215311
"""Nick... @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-09T04:55:42.153Z,173907694215310
"Your hand is 7♦, 4♥",2025-02-09T04:55:42.153Z,173907694215302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (14.40) | #3 ""Eli @ zx3OiOhUJQ"" (35.30) | #4 ""The Senate @ ArJnWs8BqK"" (47.00) | #5 ""glenny @ O4o2WcWz3Z"" (13.40) | #6 ""CF @ fGhIPOgWCx"" (49.70) | #7 ""Mond @ VnzuRuUJp5"" (17.20) | #9 ""larry @ 0D790GTBvz"" (48.50) | #10 ""Nick... @ 23ejw2m6D-"" (46.20)",2025-02-09T04:55:42.153Z,173907694215301
"-- starting hand #47 (id: juz691sexlwi)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-09T04:55:42.153Z,173907694215300
"""Nick... @ 23ejw2m6D-"" shows a 8♦, 2♦.",2025-02-09T04:55:40.108Z,173907694010800
"-- ending hand #46 --",2025-02-09T04:55:38.491Z,173907693849102
"""Eli @ zx3OiOhUJQ"" collected 20.30 from pot",2025-02-09T04:55:38.491Z,173907693849101
"Uncalled bet of 14.40 returned to ""Eli @ zx3OiOhUJQ""",2025-02-09T04:55:38.491Z,173907693849100
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:55:37.625Z,173907693762500
"""Eli @ zx3OiOhUJQ"" bets 14.40",2025-02-09T04:55:12.164Z,173907691216400
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:55:09.123Z,173907690912300
"River: 2♥, 4♦, 9♠, 4♣ [5♦]",2025-02-09T04:55:07.660Z,173907690766000
"""Gob @ bMuZUaFSt2"" calls 5.00",2025-02-09T04:55:06.834Z,173907690683400
"""Eli @ zx3OiOhUJQ"" bets 5.00",2025-02-09T04:54:46.638Z,173907688663800
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:54:43.512Z,173907688351200
"Turn: 2♥, 4♦, 9♠ [4♣]",2025-02-09T04:54:42.052Z,173907688205200
"""Gob @ bMuZUaFSt2"" calls 3.00",2025-02-09T04:54:41.232Z,173907688123200
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-09T04:54:31.759Z,173907687175900
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:54:25.503Z,173907686550300
"Flop:  [2♥, 4♦, 9♠]",2025-02-09T04:54:23.794Z,173907686379400
"""Gob @ bMuZUaFSt2"" calls 2.00",2025-02-09T04:54:22.955Z,173907686295500
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:54:21.626Z,173907686162600
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:54:20.754Z,173907686075400
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:54:15.726Z,173907685572600
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:54:14.713Z,173907685471300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:54:13.820Z,173907685382000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:54:12.768Z,173907685276800
"""Eli @ zx3OiOhUJQ"" raises to 2.00",2025-02-09T04:54:08.920Z,173907684892000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-09T04:54:06.159Z,173907684615900
"""Nick... @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-09T04:54:03.340Z,173907684334012
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-09T04:54:03.340Z,173907684334011
"Your hand is 7♣, 7♥",2025-02-09T04:54:03.340Z,173907684334003
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (24.40) | #3 ""Eli @ zx3OiOhUJQ"" (25.00) | #4 ""The Senate @ ArJnWs8BqK"" (47.00) | #5 ""glenny @ O4o2WcWz3Z"" (13.40) | #6 ""CF @ fGhIPOgWCx"" (49.70) | #7 ""Mond @ VnzuRuUJp5"" (17.20) | #9 ""larry @ 0D790GTBvz"" (48.60) | #10 ""Nick... @ 23ejw2m6D-"" (46.40)",2025-02-09T04:54:03.340Z,173907684334002
"-- starting hand #46 (id: ornkpaituha5)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-09T04:54:03.340Z,173907684334001
"The admin updated the player ""Eli @ zx3OiOhUJQ"" stack from 2.95 to 25.00.",2025-02-09T04:54:03.340Z,173907684334000
"""larry @ 0D790GTBvz"" shows a 9♥, 2♠.",2025-02-09T04:54:01.575Z,173907684157500
"""Gob @ bMuZUaFSt2"" shows a K♦, A♠.",2025-02-09T04:53:58.018Z,173907683801800
"""Nick... @ 23ejw2m6D-"" shows a 3♠, J♠.",2025-02-09T04:53:56.728Z,173907683672800
"Undealt cards: 6♠, A♦, 3♦ [4♦, K♥]",2025-02-09T04:53:56.358Z,173907683635800
"-- ending hand #45 --",2025-02-09T04:53:55.326Z,173907683532602
"""Gob @ bMuZUaFSt2"" collected 6.10 from pot",2025-02-09T04:53:55.326Z,173907683532601
"Uncalled bet of 4.00 returned to ""Gob @ bMuZUaFSt2""",2025-02-09T04:53:55.326Z,173907683532600
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:53:54.485Z,173907683448500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:53:53.573Z,173907683357300
"""Gob @ bMuZUaFSt2"" bets 4.00",2025-02-09T04:53:52.432Z,173907683243200
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:53:43.351Z,173907682335100
"Flop:  [6♠, A♦, 3♦]",2025-02-09T04:53:41.923Z,173907682192300
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:53:41.100Z,173907682110000
"""larry @ 0D790GTBvz"" calls 1.80",2025-02-09T04:53:38.451Z,173907681845100
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:53:37.559Z,173907681755900
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:53:36.644Z,173907681664400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:53:35.763Z,173907681576300
"""The Senate @ ArJnWs8BqK"" calls 1.80",2025-02-09T04:53:34.654Z,173907681465400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:53:30.670Z,173907681067000
"""Gob @ bMuZUaFSt2"" raises to 1.80",2025-02-09T04:53:26.776Z,173907680677600
"WARNING: the admin queued the stack change for the player ""Eli @ zx3OiOhUJQ"" reseting to 25.00 chips in the next hand.",2025-02-09T04:53:22.225Z,173907680222500
"""Nick... @ 23ejw2m6D-"" raises to 0.60",2025-02-09T04:53:19.777Z,173907679977700
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-09T04:53:15.189Z,173907679518911
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-09T04:53:15.189Z,173907679518910
"Your hand is K♦, A♠",2025-02-09T04:53:15.189Z,173907679518902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (20.10) | #3 ""Eli @ zx3OiOhUJQ"" (2.95) | #4 ""The Senate @ ArJnWs8BqK"" (48.80) | #5 ""glenny @ O4o2WcWz3Z"" (13.40) | #6 ""CF @ fGhIPOgWCx"" (49.70) | #7 ""Mond @ VnzuRuUJp5"" (17.30) | #9 ""larry @ 0D790GTBvz"" (50.40) | #10 ""Nick... @ 23ejw2m6D-"" (47.00)",2025-02-09T04:53:15.189Z,173907679518901
"-- starting hand #45 (id: lqwywn3h5qr2)  (No Limit Texas Hold'em) (dealer: ""CF @ fGhIPOgWCx"") --",2025-02-09T04:53:15.189Z,173907679518900
"""Nick... @ 23ejw2m6D-"" shows a J♠, 4♦.",2025-02-09T04:53:13.156Z,173907679315600
"""Gob @ bMuZUaFSt2"" shows a 7♦, 9♥.",2025-02-09T04:53:09.372Z,173907678937200
"-- ending hand #44 --",2025-02-09T04:53:08.179Z,173907678817903
"""Eli @ zx3OiOhUJQ"" shows a 8♦, K♦.",2025-02-09T04:53:08.179Z,173907678817902
"""The Senate @ ArJnWs8BqK"" collected 48.80 from pot with Two Pair, J's & 9's (combination: J♥, J♣, 9♣, 9♠, 10♠)",2025-02-09T04:53:08.179Z,173907678817901
"""The Senate @ ArJnWs8BqK"" shows a J♥, 10♠.",2025-02-09T04:53:08.179Z,173907678817900
"""The Senate @ ArJnWs8BqK"" calls 12.55 and go all in",2025-02-09T04:53:07.341Z,173907678734100
"""Eli @ zx3OiOhUJQ"" bets 12.55",2025-02-09T04:53:05.914Z,173907678591400
"River: 7♥, 5♦, J♣, 9♣ [9♠]",2025-02-09T04:52:59.210Z,173907677921000
"""The Senate @ ArJnWs8BqK"" calls 7.90",2025-02-09T04:52:58.395Z,173907677839500
"""Eli @ zx3OiOhUJQ"" raises to 7.90",2025-02-09T04:52:56.881Z,173907677688100
"""The Senate @ ArJnWs8BqK"" bets 3.95",2025-02-09T04:52:51.687Z,173907677168700
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:52:48.304Z,173907676830400
"Turn: 7♥, 5♦, J♣ [9♣]",2025-02-09T04:52:41.723Z,173907676172300
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:52:40.884Z,173907676088400
"""The Senate @ ArJnWs8BqK"" calls 2.00",2025-02-09T04:52:38.017Z,173907675801700
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-09T04:52:35.169Z,173907675516900
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:52:28.458Z,173907674845800
"Flop:  [7♥, 5♦, J♣]",2025-02-09T04:52:26.792Z,173907674679200
"""larry @ 0D790GTBvz"" calls 1.20",2025-02-09T04:52:25.982Z,173907674598200
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:52:24.882Z,173907674488200
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:52:19.951Z,173907673995100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:52:19.087Z,173907673908700
"""The Senate @ ArJnWs8BqK"" calls 1.20",2025-02-09T04:52:18.125Z,173907673812500
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-09T04:52:15.676Z,173907673567600
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:52:13.186Z,173907673318600
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:52:12.338Z,173907673233800
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:52:11.477Z,173907673147700
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-09T04:52:08.292Z,173907672829211
"""CF @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-09T04:52:08.292Z,173907672829210
"Your hand is 7♦, 9♥",2025-02-09T04:52:08.292Z,173907672829202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (20.10) | #3 ""Eli @ zx3OiOhUJQ"" (26.60) | #4 ""The Senate @ ArJnWs8BqK"" (23.65) | #5 ""glenny @ O4o2WcWz3Z"" (13.40) | #6 ""CF @ fGhIPOgWCx"" (49.80) | #7 ""Mond @ VnzuRuUJp5"" (17.50) | #9 ""larry @ 0D790GTBvz"" (51.60) | #10 ""Nick... @ 23ejw2m6D-"" (47.00)",2025-02-09T04:52:08.292Z,173907672829201
"-- starting hand #44 (id: vfbaghk68t5h)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-09T04:52:08.292Z,173907672829200
"""glenny @ O4o2WcWz3Z"" shows a A♦.",2025-02-09T04:52:04.460Z,173907672446000
"""Nick... @ 23ejw2m6D-"" shows a 4♥, 8♥.",2025-02-09T04:52:03.332Z,173907672333200
"-- ending hand #43 --",2025-02-09T04:52:01.285Z,173907672128501
"""larry @ 0D790GTBvz"" collected 51.60 from pot with Flush, 8d High (combination: 8♦, 7♦, 6♦, 5♦, 2♦)",2025-02-09T04:52:01.285Z,173907672128500
"River: 2♦, 9♣, 8♦, 5♦ [Q♥]",2025-02-09T04:51:57.260Z,173907671726000
"Turn: 2♦, 9♣, 8♦ [5♦]",2025-02-09T04:51:53.234Z,173907671323400
"""larry @ 0D790GTBvz"" shows a 6♦, 7♦.",2025-02-09T04:51:49.230Z,173907670923001
"""Mond @ VnzuRuUJp5"" shows a 8♣, 8♠.",2025-02-09T04:51:49.230Z,173907670923000
"Some players choose to not run it twice.",2025-02-09T04:51:48.399Z,173907670839901
"""larry @ 0D790GTBvz"" chooses to not run it twice.",2025-02-09T04:51:48.399Z,173907670839900
"Remaining players decide whether to run it twice.",2025-02-09T04:51:48.344Z,173907670834401
"""Mond @ VnzuRuUJp5"" calls 18.20",2025-02-09T04:51:48.344Z,173907670834400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:51:46.569Z,173907670656900
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:51:45.458Z,173907670545800
"""larry @ 0D790GTBvz"" raises to 18.20 and go all in",2025-02-09T04:51:20.955Z,173907668095500
"""Mond @ VnzuRuUJp5"" bets 1.00",2025-02-09T04:51:10.546Z,173907667054600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T04:50:54.998Z,173907665499800
"Flop:  [2♦, 9♣, 8♦]",2025-02-09T04:50:52.446Z,173907665244600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:50:51.588Z,173907665158800
"""Gob @ bMuZUaFSt2"" calls 3.60",2025-02-09T04:50:50.642Z,173907665064200
"""larry @ 0D790GTBvz"" calls 3.60",2025-02-09T04:50:47.699Z,173907664769900
"""Mond @ VnzuRuUJp5"" calls 3.60",2025-02-09T04:50:46.805Z,173907664680500
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:50:44.547Z,173907664454700
"""glenny @ O4o2WcWz3Z"" raises to 3.60",2025-02-09T04:50:42.929Z,173907664292900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:50:39.600Z,173907663960000
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-09T04:50:38.711Z,173907663871100
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-09T04:50:37.134Z,173907663713400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:50:32.885Z,173907663288500
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-09T04:50:31.547Z,173907663154700
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-09T04:50:30.362Z,173907663036200
"""CF @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-09T04:50:24.625Z,173907662462511
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-09T04:50:24.625Z,173907662462510
"Your hand is A♣, 9♦",2025-02-09T04:50:24.625Z,173907662462502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (23.70) | #3 ""Eli @ zx3OiOhUJQ"" (27.20) | #4 ""The Senate @ ArJnWs8BqK"" (23.65) | #5 ""glenny @ O4o2WcWz3Z"" (17.00) | #6 ""CF @ fGhIPOgWCx"" (50.00) | #7 ""Mond @ VnzuRuUJp5"" (39.30) | #9 ""larry @ 0D790GTBvz"" (21.80) | #10 ""Nick... @ 23ejw2m6D-"" (47.00)",2025-02-09T04:50:24.625Z,173907662462501
"-- starting hand #43 (id: ey7wgzroqtsy)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-09T04:50:24.625Z,173907662462500
"Undealt cards: 2♦, Q♣, 3♠ [2♠, 2♣]",2025-02-09T04:50:21.674Z,173907662167400
"""Nick... @ 23ejw2m6D-"" shows a 10♥, 2♥.",2025-02-09T04:50:19.815Z,173907661981500
"-- ending hand #42 --",2025-02-09T04:50:18.003Z,173907661800302
"""Eli @ zx3OiOhUJQ"" collected 2.90 from pot",2025-02-09T04:50:18.003Z,173907661800301
"Uncalled bet of 2.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-09T04:50:18.003Z,173907661800300
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:50:17.171Z,173907661717100
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-09T04:50:16.300Z,173907661630000
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T04:50:12.458Z,173907661245800
"Flop:  [2♦, Q♣, 3♠]",2025-02-09T04:50:10.487Z,173907661048700
"""Nick... @ 23ejw2m6D-"" calls 1.20",2025-02-09T04:50:09.677Z,173907660967700
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:50:07.404Z,173907660740400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:50:06.495Z,173907660649500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:50:05.515Z,173907660551500
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-09T04:50:00.852Z,173907660085200
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:49:58.019Z,173907659801900
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T04:49:57.133Z,173907659713300
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:49:55.448Z,173907659544800
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:49:50.658Z,173907659065800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:49:49.424Z,173907658942400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-09T04:49:47.562Z,173907658756211
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-09T04:49:47.562Z,173907658756210
"Your hand is 6♦, 10♣",2025-02-09T04:49:47.562Z,173907658756202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (23.70) | #3 ""Eli @ zx3OiOhUJQ"" (25.50) | #4 ""The Senate @ ArJnWs8BqK"" (23.75) | #5 ""glenny @ O4o2WcWz3Z"" (17.20) | #6 ""CF @ fGhIPOgWCx"" (50.00) | #7 ""Mond @ VnzuRuUJp5"" (39.30) | #9 ""larry @ 0D790GTBvz"" (22.00) | #10 ""Nick... @ 23ejw2m6D-"" (48.20)",2025-02-09T04:49:47.562Z,173907658756201
"-- starting hand #42 (id: pl9hafhsc5jt)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-09T04:49:47.562Z,173907658756200
