entry,at,order
"-- starting hand #123 (id: ixhpz9kvd5m5)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-11T05:18:54.718Z,173925113471800
"""Nick @ 23ejw2m6D-"" shows a 3♦, 2♣.",2025-02-11T05:18:51.930Z,173925113193000
"-- ending hand #122 --",2025-02-11T05:18:51.110Z,173925113111002
"""glenny @ O4o2WcWz3Z"" collected 8.20 from pot",2025-02-11T05:18:51.110Z,173925113111001
"Uncalled bet of 6.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-11T05:18:51.110Z,173925113111000
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:18:50.293Z,173925113029300
"""glenny @ O4o2WcWz3Z"" bets 6.00",2025-02-11T05:18:47.136Z,173925112713600
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:18:44.254Z,173925112425400
"River: 8♣, Q♦, 3♥, 8♠ [4♠]",2025-02-11T05:18:42.998Z,173925112299800
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:18:42.183Z,173925112218300
"""edwin @ 9M0NBGM9an"" calls 2.00",2025-02-11T05:18:41.293Z,173925112129300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:18:40.369Z,173925112036900
"""glenny @ O4o2WcWz3Z"" bets 2.00",2025-02-11T05:18:39.035Z,173925111903500
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T05:18:36.060Z,173925111606000
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:18:35.190Z,173925111519000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-11T05:18:32.685Z,173925111268500
"Turn: 8♣, Q♦, 3♥ [8♠]",2025-02-11T05:18:29.660Z,173925110966000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-11T05:18:28.840Z,173925110884000
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T05:18:27.912Z,173925110791200
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:18:26.827Z,173925110682700
"""Eli @ zx3OiOhUJQ"" checks",2025-02-11T05:18:25.871Z,173925110587100
"Flop:  [8♣, Q♦, 3♥]",2025-02-11T05:18:21.808Z,173925110180800
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-11T05:18:20.962Z,173925110096200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:18:20.024Z,173925110002400
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-11T05:18:19.156Z,173925109915600
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:18:17.341Z,173925109734100
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:18:16.456Z,173925109645600
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-11T05:18:13.416Z,173925109341600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:18:12.446Z,173925109244600
"""ieff @ FMYFFNvVDL"" raises to 1.00",2025-02-11T05:18:11.594Z,173925109159400
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-11T05:18:07.608Z,173925108760800
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-11T05:18:05.476Z,173925108547611
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-11T05:18:05.476Z,173925108547610
"Your hand is 5♥, 4♣",2025-02-11T05:18:05.476Z,173925108547602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.20) | #2 ""Nick @ 23ejw2m6D-"" (56.15) | #3 ""Eli @ zx3OiOhUJQ"" (68.06) | #4 ""Tyler @ Gx5KZdldWM"" (26.30) | #5 ""edwin @ 9M0NBGM9an"" (72.08) | #7 ""ieff @ FMYFFNvVDL"" (27.75) | #8 ""The Senate @ ArJnWs8BqK"" (34.37) | #10 ""glenny @ O4o2WcWz3Z"" (44.70)",2025-02-11T05:18:05.476Z,173925108547601
"-- starting hand #122 (id: 0szby0emxiab)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-11T05:18:05.476Z,173925108547600
"""The Senate @ ArJnWs8BqK"" shows a K♣.",2025-02-11T05:18:02.905Z,173925108290500
"""Nick @ 23ejw2m6D-"" shows a A♥.",2025-02-11T05:18:01.674Z,173925108167400
"-- ending hand #121 --",2025-02-11T05:18:01.165Z,173925108116502
"""edwin @ 9M0NBGM9an"" collected 2.90 from pot",2025-02-11T05:18:01.165Z,173925108116501
"Uncalled bet of 1.45 returned to ""edwin @ 9M0NBGM9an""",2025-02-11T05:18:01.165Z,173925108116500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:18:00.323Z,173925108032300
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:17:59.462Z,173925107946200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:17:57.984Z,173925107798400
"""edwin @ 9M0NBGM9an"" bets 1.45",2025-02-11T05:17:57.043Z,173925107704300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-11T05:17:54.672Z,173925107467200
"Flop:  [4♦, A♣, 4♣]",2025-02-11T05:17:43.831Z,173925106383100
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-11T05:17:43.023Z,173925106302300
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:17:41.932Z,173925106193200
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-11T05:17:39.466Z,173925105946600
"""glenny @ O4o2WcWz3Z"" calls 0.70",2025-02-11T05:17:38.262Z,173925105826200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:17:36.341Z,173925105634100
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:17:29.968Z,173925104996800
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-11T05:17:25.456Z,173925104545600
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:17:23.280Z,173925104328000
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-11T05:17:19.894Z,173925103989411
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-11T05:17:19.894Z,173925103989410
"Your hand is 10♦, Q♣",2025-02-11T05:17:19.894Z,173925103989402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.90) | #2 ""Nick @ 23ejw2m6D-"" (56.25) | #3 ""Eli @ zx3OiOhUJQ"" (68.76) | #4 ""Tyler @ Gx5KZdldWM"" (26.30) | #5 ""edwin @ 9M0NBGM9an"" (69.88) | #7 ""ieff @ FMYFFNvVDL"" (27.75) | #8 ""The Senate @ ArJnWs8BqK"" (34.37) | #10 ""glenny @ O4o2WcWz3Z"" (45.40)",2025-02-11T05:17:19.894Z,173925103989401
"-- starting hand #121 (id: qqsbhgiyl28e)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-11T05:17:19.894Z,173925103989400
"""Nick @ 23ejw2m6D-"" shows a 2♣, 2♥.",2025-02-11T05:17:16.720Z,173925103672000
"-- ending hand #120 --",2025-02-11T05:17:16.286Z,173925103628602
"""Nick @ 23ejw2m6D-"" collected 5.10 from pot",2025-02-11T05:17:16.286Z,173925103628601
"Uncalled bet of 2.00 returned to ""Nick @ 23ejw2m6D-""",2025-02-11T05:17:16.286Z,173925103628600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:17:15.470Z,173925103547000
"""Nick @ 23ejw2m6D-"" bets 2.00",2025-02-11T05:17:12.446Z,173925103244600
"Turn: A♣, 10♦, 4♣ [5♣]",2025-02-11T05:17:04.690Z,173925102469000
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T05:17:03.862Z,173925102386200
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T05:17:01.721Z,173925102172100
"Flop:  [A♣, 10♦, 4♣]",2025-02-11T05:16:58.896Z,173925101889600
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:16:58.082Z,173925101808200
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:16:56.129Z,173925101612900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:16:54.025Z,173925101402500
"""Nick @ 23ejw2m6D-"" calls 2.20",2025-02-11T05:16:50.313Z,173925101031300
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:16:49.139Z,173925100913900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:16:44.282Z,173925100428200
"""The Senate @ ArJnWs8BqK"" raises to 2.20",2025-02-11T05:16:43.259Z,173925100325900
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-11T05:16:30.019Z,173925099001900
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-11T05:16:28.149Z,173925098814900
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-11T05:16:26.515Z,173925098651500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:16:21.954Z,173925098195400
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-11T05:16:20.851Z,173925098085111
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-11T05:16:20.851Z,173925098085110
"Your hand is 6♠, 9♣",2025-02-11T05:16:20.851Z,173925098085102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (41.00) | #2 ""Nick @ 23ejw2m6D-"" (53.35) | #3 ""Eli @ zx3OiOhUJQ"" (68.76) | #4 ""Tyler @ Gx5KZdldWM"" (26.50) | #5 ""edwin @ 9M0NBGM9an"" (70.08) | #7 ""ieff @ FMYFFNvVDL"" (27.95) | #8 ""The Senate @ ArJnWs8BqK"" (36.57) | #10 ""glenny @ O4o2WcWz3Z"" (45.40)",2025-02-11T05:16:20.851Z,173925098085101
"-- starting hand #120 (id: f92mpwmko156)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-11T05:16:20.851Z,173925098085100
"""Nick @ 23ejw2m6D-"" shows a K♣.",2025-02-11T05:16:17.873Z,173925097787300
"""Nick @ 23ejw2m6D-"" shows a A♣.",2025-02-11T05:16:17.526Z,173925097752600
"-- ending hand #119 --",2025-02-11T05:16:17.241Z,173925097724102
"""Nick @ 23ejw2m6D-"" collected 5.50 from pot",2025-02-11T05:16:17.241Z,173925097724101
"Uncalled bet of 3.00 returned to ""Nick @ 23ejw2m6D-""",2025-02-11T05:16:17.241Z,173925097724100
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:16:16.388Z,173925097638800
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:16:15.537Z,173925097553700
"""Nick @ 23ejw2m6D-"" bets 3.00",2025-02-11T05:16:14.056Z,173925097405600
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T05:16:11.492Z,173925097149200
"River: 9♦, 7♣, 2♥, 9♣ [A♦]",2025-02-11T05:16:09.959Z,173925096995900
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:16:09.142Z,173925096914200
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T05:16:07.669Z,173925096766900
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T05:16:02.999Z,173925096299900
"Turn: 9♦, 7♣, 2♥ [9♣]",2025-02-11T05:16:01.558Z,173925096155800
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-11T05:16:00.718Z,173925096071800
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-11T05:15:57.959Z,173925095795900
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-02-11T05:15:55.066Z,173925095506600
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T05:15:51.594Z,173925095159400
"Flop:  [9♦, 7♣, 2♥]",2025-02-11T05:15:50.015Z,173925095001500
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-11T05:15:49.193Z,173925094919300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:15:48.358Z,173925094835800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:15:47.418Z,173925094741800
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:15:45.876Z,173925094587600
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-11T05:15:38.549Z,173925093854900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:15:37.560Z,173925093756000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:15:35.539Z,173925093553900
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-11T05:15:34.636Z,173925093463600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-11T05:15:31.263Z,173925093126311
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-11T05:15:31.263Z,173925093126310
"Your hand is 8♦, 6♥",2025-02-11T05:15:31.263Z,173925093126302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (42.80) | #2 ""Nick @ 23ejw2m6D-"" (49.65) | #3 ""Eli @ zx3OiOhUJQ"" (68.76) | #4 ""Tyler @ Gx5KZdldWM"" (26.50) | #5 ""edwin @ 9M0NBGM9an"" (71.88) | #7 ""ieff @ FMYFFNvVDL"" (27.95) | #8 ""The Senate @ ArJnWs8BqK"" (36.57) | #10 ""glenny @ O4o2WcWz3Z"" (45.50)",2025-02-11T05:15:31.263Z,173925093126301
"-- starting hand #119 (id: rfeeu1zm8br5)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-11T05:15:31.263Z,173925093126300
"""Gob @ bMuZUaFSt2"" shows a 4♦, 7♥.",2025-02-11T05:15:29.422Z,173925092942200
"-- ending hand #118 --",2025-02-11T05:15:27.619Z,173925092761902
"""The Senate @ ArJnWs8BqK"" collected 5.60 from pot",2025-02-11T05:15:27.619Z,173925092761901
"Uncalled bet of 2.00 returned to ""The Senate @ ArJnWs8BqK""",2025-02-11T05:15:27.619Z,173925092761900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:15:26.799Z,173925092679900
"""The Senate @ ArJnWs8BqK"" bets 2.00",2025-02-11T05:15:23.710Z,173925092371000
"Turn: A♣, 10♦, 7♠ [10♠]",2025-02-11T05:15:16.202Z,173925091620200
"""Tyler @ Gx5KZdldWM"" checks",2025-02-11T05:15:15.376Z,173925091537600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T05:15:12.820Z,173925091282000
"Flop:  [A♣, 10♦, 7♠]",2025-02-11T05:15:10.541Z,173925091054100
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:15:09.708Z,173925090970800
"""Tyler @ Gx5KZdldWM"" calls 2.40",2025-02-11T05:15:04.132Z,173925090413200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:15:02.219Z,173925090221900
"""The Senate @ ArJnWs8BqK"" raises to 2.40",2025-02-11T05:15:01.196Z,173925090119600
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-11T05:14:55.740Z,173925089574000
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:14:43.653Z,173925088365300
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-11T05:14:38.743Z,173925087874300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:14:35.725Z,173925087572500
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:14:34.839Z,173925087483900
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:14:33.969Z,173925087396900
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-11T05:14:32.245Z,173925087224511
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-11T05:14:32.245Z,173925087224510
"Your hand is 4♦, 7♥",2025-02-11T05:14:32.245Z,173925087224502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (42.80) | #2 ""Nick @ 23ejw2m6D-"" (49.65) | #3 ""Eli @ zx3OiOhUJQ"" (68.76) | #4 ""Tyler @ Gx5KZdldWM"" (28.90) | #5 ""edwin @ 9M0NBGM9an"" (71.88) | #7 ""ieff @ FMYFFNvVDL"" (28.55) | #8 ""The Senate @ ArJnWs8BqK"" (33.37) | #10 ""glenny @ O4o2WcWz3Z"" (45.70)",2025-02-11T05:14:32.245Z,173925087224501
"-- starting hand #118 (id: 5vpnqnllwkpg)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-11T05:14:32.245Z,173925087224500
"-- ending hand #117 --",2025-02-11T05:14:29.318Z,173925086931802
"""Eli @ zx3OiOhUJQ"" collected 2.70 from pot",2025-02-11T05:14:29.318Z,173925086931801
"Uncalled bet of 3.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-11T05:14:29.318Z,173925086931800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:14:28.455Z,173925086845500
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-11T05:14:25.487Z,173925086548700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-11T05:14:20.666Z,173925086066600
"Flop:  [7♠, 6♣, 3♦]",2025-02-11T05:14:19.510Z,173925085951000
"""glenny @ O4o2WcWz3Z"" calls 1.20",2025-02-11T05:14:18.695Z,173925085869500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:14:17.024Z,173925085702400
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:14:16.138Z,173925085613800
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:14:15.215Z,173925085521500
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:14:14.208Z,173925085420800
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-11T05:14:06.527Z,173925084652700
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:14:03.761Z,173925084376100
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:14:02.861Z,173925084286100
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-11T05:14:01.253Z,173925084125300
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-11T05:13:58.032Z,173925083803211
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-11T05:13:58.032Z,173925083803210
"Your hand is 9♠, 6♦",2025-02-11T05:13:58.032Z,173925083803202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (42.80) | #2 ""Nick @ 23ejw2m6D-"" (49.65) | #3 ""Eli @ zx3OiOhUJQ"" (67.26) | #4 ""Tyler @ Gx5KZdldWM"" (28.90) | #5 ""edwin @ 9M0NBGM9an"" (71.88) | #7 ""ieff @ FMYFFNvVDL"" (28.65) | #8 ""The Senate @ ArJnWs8BqK"" (33.57) | #10 ""glenny @ O4o2WcWz3Z"" (46.90)",2025-02-11T05:13:58.032Z,173925083803201
"-- starting hand #117 (id: clvlrgxtrehh)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-11T05:13:58.032Z,173925083803200
"""Nick @ 23ejw2m6D-"" shows a K♦, 2♠.",2025-02-11T05:13:52.937Z,173925083293700
"-- ending hand #116 --",2025-02-11T05:13:51.472Z,173925083147204
"""The Senate @ ArJnWs8BqK"" collected 4.50 from pot with Two Pair, 10's & 7's (combination: 10♦, 10♥, 7♠, 7♦, A♣)",2025-02-11T05:13:51.472Z,173925083147203
"""The Senate @ ArJnWs8BqK"" shows a 8♦, 10♦.",2025-02-11T05:13:51.472Z,173925083147202
"""ieff @ FMYFFNvVDL"" collected 4.50 from pot with Two Pair, 10's & 7's (combination: 10♠, 10♥, 7♠, 7♦, A♣)",2025-02-11T05:13:51.472Z,173925083147201
"""ieff @ FMYFFNvVDL"" shows a 10♠, J♠.",2025-02-11T05:13:51.472Z,173925083147200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T05:13:50.609Z,173925083060900
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T05:13:49.035Z,173925082903500
"River: 7♠, 7♦, 6♣, 10♥ [A♣]",2025-02-11T05:13:46.916Z,173925082691600
"""ieff @ FMYFFNvVDL"" calls 2.00",2025-02-11T05:13:46.104Z,173925082610400
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T05:13:45.248Z,173925082524800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:13:31.490Z,173925081149000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:13:30.548Z,173925081054800
"""The Senate @ ArJnWs8BqK"" bets 2.00",2025-02-11T05:13:29.594Z,173925080959400
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T05:13:25.315Z,173925080531500
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:13:19.739Z,173925079973900
"Turn: 7♠, 7♦, 6♣ [10♥]",2025-02-11T05:13:08.231Z,173925078823100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-11T05:13:07.415Z,173925078741500
"""glenny @ O4o2WcWz3Z"" checks",2025-02-11T05:13:04.613Z,173925078461300
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T05:13:01.442Z,173925078144200
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T05:13:00.169Z,173925078016900
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:12:55.809Z,173925077580900
"Flop:  [7♠, 7♦, 6♣]",2025-02-11T05:12:49.387Z,173925076938700
"""The Senate @ ArJnWs8BqK"" calls 1.00",2025-02-11T05:12:48.564Z,173925076856400
"""ieff @ FMYFFNvVDL"" calls 1.00",2025-02-11T05:12:47.547Z,173925076754700
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-11T05:12:46.434Z,173925076643400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:12:44.668Z,173925076466800
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-11T05:12:43.796Z,173925076379600
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:12:42.058Z,173925076205800
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:12:41.194Z,173925076119400
"""glenny @ O4o2WcWz3Z"" raises to 1.00",2025-02-11T05:12:38.197Z,173925075819700
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-11T05:12:36.426Z,173925075642600
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-11T05:12:33.362Z,173925075336211
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-11T05:12:33.362Z,173925075336210
"Your hand is 2♣, 4♠",2025-02-11T05:12:33.362Z,173925075336202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (42.80) | #2 ""Nick @ 23ejw2m6D-"" (49.65) | #3 ""Eli @ zx3OiOhUJQ"" (68.26) | #4 ""Tyler @ Gx5KZdldWM"" (28.90) | #5 ""edwin @ 9M0NBGM9an"" (72.88) | #7 ""ieff @ FMYFFNvVDL"" (27.15) | #8 ""The Senate @ ArJnWs8BqK"" (32.07) | #10 ""glenny @ O4o2WcWz3Z"" (47.90)",2025-02-11T05:12:33.362Z,173925075336201
"-- starting hand #116 (id: cysmlgsrhrks)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-11T05:12:33.362Z,173925075336200
"""Nick @ 23ejw2m6D-"" shows a 5♥, 3♣.",2025-02-11T05:12:28.129Z,173925074812900
"-- ending hand #115 --",2025-02-11T05:12:26.851Z,173925074685102
"""edwin @ 9M0NBGM9an"" collected 7.06 from pot with Two Pair, A's & 4's (combination: A♦, A♣, 4♣, 4♠, 9♥)",2025-02-11T05:12:26.851Z,173925074685101
"""edwin @ 9M0NBGM9an"" shows a A♦, 4♣.",2025-02-11T05:12:26.851Z,173925074685100
"""The Senate @ ArJnWs8BqK"" calls 3.08",2025-02-11T05:12:25.993Z,173925074599300
"""edwin @ 9M0NBGM9an"" bets 3.08",2025-02-11T05:11:56.388Z,173925071638800
"River: A♣, 2♥, 9♥, 4♠ [8♣]",2025-02-11T05:11:50.782Z,173925071078200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T05:11:49.976Z,173925070997600
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:11:48.910Z,173925070891000
"Turn: A♣, 2♥, 9♥ [4♠]",2025-02-11T05:11:48.650Z,173925070865000
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-11T05:11:47.778Z,173925070777800
"""The Senate @ ArJnWs8BqK"" bets 0.20",2025-02-11T05:11:44.022Z,173925070402200
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:11:40.667Z,173925070066700
"Flop:  [A♣, 2♥, 9♥]",2025-02-11T05:11:35.086Z,173925069508600
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T05:11:34.246Z,173925069424600
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:11:33.294Z,173925069329400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:11:23.325Z,173925068332500
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:11:22.435Z,173925068243500
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:11:21.571Z,173925068157100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:11:20.730Z,173925068073000
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-11T05:11:19.781Z,173925067978100
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:11:18.794Z,173925067879400
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-11T05:11:17.242Z,173925067724211
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-11T05:11:17.242Z,173925067724210
"Your hand is 8♥, K♦",2025-02-11T05:11:17.242Z,173925067724202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (42.80) | #2 ""Nick @ 23ejw2m6D-"" (49.65) | #3 ""Eli @ zx3OiOhUJQ"" (68.26) | #4 ""Tyler @ Gx5KZdldWM"" (29.00) | #5 ""edwin @ 9M0NBGM9an"" (69.30) | #7 ""ieff @ FMYFFNvVDL"" (27.15) | #8 ""The Senate @ ArJnWs8BqK"" (35.55) | #10 ""glenny @ O4o2WcWz3Z"" (47.90)",2025-02-11T05:11:17.242Z,173925067724201
"-- starting hand #115 (id: n82bks8ixkm3)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-11T05:11:17.242Z,173925067724200
"""Nick @ 23ejw2m6D-"" shows a 4♠, 10♥.",2025-02-11T05:11:14.443Z,173925067444300
"-- ending hand #114 --",2025-02-11T05:11:13.639Z,173925067363902
"""edwin @ 9M0NBGM9an"" collected 3.00 from pot",2025-02-11T05:11:13.639Z,173925067363901
"Uncalled bet of 1.50 returned to ""edwin @ 9M0NBGM9an""",2025-02-11T05:11:13.639Z,173925067363900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T05:11:12.833Z,173925067283300
"""edwin @ 9M0NBGM9an"" raises to 2.25",2025-02-11T05:11:11.828Z,173925067182800
"""Tyler @ Gx5KZdldWM"" bets 0.75",2025-02-11T05:11:06.124Z,173925066612400
"Flop:  [5♦, 7♣, J♥]",2025-02-11T05:10:51.458Z,173925065145800
"""Tyler @ Gx5KZdldWM"" calls 0.70",2025-02-11T05:10:50.639Z,173925065063900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T05:10:46.956Z,173925064695600
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T05:10:46.084Z,173925064608400
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T05:10:45.243Z,173925064524300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T05:10:44.390Z,173925064439000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T05:10:43.448Z,173925064344800
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T05:10:42.596Z,173925064259600
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-11T05:10:41.749Z,173925064174900
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-11T05:10:33.335Z,173925063333511
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-11T05:10:33.335Z,173925063333510
