entry,at,order
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:09:05.834Z,173856294583400
"""glenny @ O4o2WcWz3Z"" bets 1.10",2025-02-03T06:09:04.631Z,173856294463100
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:09:02.101Z,173856294210100
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:09:01.139Z,173856294113900
"Turn: K♥, 2♦, 6♠ [2♠]",2025-02-03T06:08:56.494Z,173856293649400
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:08:55.669Z,173856293566900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:08:54.813Z,173856293481300
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:08:53.584Z,173856293358400
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:08:51.627Z,173856293162700
"Flop:  [K♥, 2♦, 6♠]",2025-02-03T06:08:49.196Z,173856292919600
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-03T06:08:48.367Z,173856292836700
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:08:47.534Z,173856292753400
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.70",2025-02-03T06:08:44.557Z,173856292455700
"""glenny @ O4o2WcWz3Z"" calls 0.70",2025-02-03T06:08:43.646Z,173856292364600
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:08:41.080Z,173856292108000
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-03T06:08:39.025Z,173856291902500
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T06:08:36.547Z,173856291654709
"""Jar Jar Binks @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-03T06:08:36.547Z,173856291654708
"Your hand is 9♣, 7♣",2025-02-03T06:08:36.547Z,173856291654702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.25) | #2 ""edwin @ 9M0NBGM9an"" (43.62) | #3 ""ieff @ FMYFFNvVDL"" (27.60) | #4 ""glenny @ O4o2WcWz3Z"" (44.20) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (14.40) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (34.40)",2025-02-03T06:08:36.547Z,173856291654701
"-- starting hand #65 (id: qybhtkd6cvy5)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T06:08:36.547Z,173856291654700
"""Winner (Nick) @ 23ejw2m6D-"" shows a 8♦.",2025-02-03T06:08:31.408Z,173856291140800
"-- ending hand #64 --",2025-02-03T06:08:29.995Z,173856290999503
"""Jar Jar Binks @ ArJnWs8BqK"" shows a 10♠, Q♠.",2025-02-03T06:08:29.995Z,173856290999502
"""Gob @ bMuZUaFSt2"" collected 15.00 from pot with Straight, Q High (combination: Q♦, J♣, 10♦, 9♥, 8♠)",2025-02-03T06:08:29.995Z,173856290999501
"""Gob @ bMuZUaFSt2"" shows a 10♦, J♣.",2025-02-03T06:08:29.995Z,173856290999500
"""Gob @ bMuZUaFSt2"" calls 5.00",2025-02-03T06:08:29.164Z,173856290916400
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 5.00",2025-02-03T06:08:27.267Z,173856290726700
"""Gob @ bMuZUaFSt2"" bets 2.50",2025-02-03T06:08:19.105Z,173856289910500
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:08:13.733Z,173856289373300
"River: 8♠, 9♥, 8♥, 6♦ [Q♦]",2025-02-03T06:08:11.767Z,173856289176700
"""Jar Jar Binks @ ArJnWs8BqK"" calls 1.25",2025-02-03T06:08:10.925Z,173856289092500
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:08:09.565Z,173856288956500
"""Gob @ bMuZUaFSt2"" bets 1.25",2025-02-03T06:08:08.461Z,173856288846100
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:08:04.539Z,173856288453900
"Turn: 8♠, 9♥, 8♥ [6♦]",2025-02-03T06:08:03.244Z,173856288324400
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:08:02.429Z,173856288242900
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:07:59.763Z,173856287976300
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:07:57.588Z,173856287758800
"Flop:  [8♠, 9♥, 8♥]",2025-02-03T06:07:55.874Z,173856287587400
"""Jar Jar Binks @ ArJnWs8BqK"" calls 0.80",2025-02-03T06:07:55.062Z,173856287506200
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:07:54.157Z,173856287415700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:07:52.848Z,173856287284800
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T06:07:51.921Z,173856287192100
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:07:48.123Z,173856286812300
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-03T06:07:47.181Z,173856286718100
"""Jar Jar Binks @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-03T06:07:37.169Z,173856285716909
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T06:07:37.169Z,173856285716908
"Your hand is 10♦, J♣",2025-02-03T06:07:37.169Z,173856285716902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.30) | #2 ""edwin @ 9M0NBGM9an"" (43.62) | #3 ""ieff @ FMYFFNvVDL"" (28.40) | #4 ""glenny @ O4o2WcWz3Z"" (44.20) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (14.50) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (41.45)",2025-02-03T06:07:37.169Z,173856285716901
"-- starting hand #64 (id: 59afebppdgmq)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T06:07:37.169Z,173856285716900
"""Jar Jar Binks @ ArJnWs8BqK"" shows a J♠.",2025-02-03T06:07:34.238Z,173856285423800
"""Jar Jar Binks @ ArJnWs8BqK"" shows a 9♠.",2025-02-03T06:07:31.769Z,173856285176900
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♦, J♦.",2025-02-03T06:07:31.126Z,173856285112600
"-- ending hand #63 --",2025-02-03T06:07:29.843Z,173856284984302
"""Jar Jar Binks @ ArJnWs8BqK"" collected 5.60 from pot",2025-02-03T06:07:29.843Z,173856284984301
"Uncalled bet of 2.80 returned to ""Jar Jar Binks @ ArJnWs8BqK""",2025-02-03T06:07:29.843Z,173856284984300
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:07:28.975Z,173856284897500
"""Jar Jar Binks @ ArJnWs8BqK"" bets 2.80",2025-02-03T06:07:22.981Z,173856284298100
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:07:19.111Z,173856283911100
"Flop:  [7♠, 2♣, 9♦]",2025-02-03T06:07:16.819Z,173856283681900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:07:15.938Z,173856283593800
"""Jar Jar Binks @ ArJnWs8BqK"" calls 2.40",2025-02-03T06:07:14.345Z,173856283434500
"""Winner (Nick) @ 23ejw2m6D-"" raises to 2.40",2025-02-03T06:07:12.150Z,173856283215000
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-03T06:07:09.814Z,173856282981400
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:07:08.586Z,173856282858600
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:07:07.678Z,173856282767800
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:07:06.771Z,173856282677100
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:07:04.007Z,173856282400700
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T06:07:01.046Z,173856282104609
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T06:07:01.046Z,173856282104608
"Your hand is K♠, 9♣",2025-02-03T06:07:01.046Z,173856282104602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.30) | #2 ""edwin @ 9M0NBGM9an"" (43.62) | #3 ""ieff @ FMYFFNvVDL"" (28.40) | #4 ""glenny @ O4o2WcWz3Z"" (45.00) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (16.90) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (38.25)",2025-02-03T06:07:01.046Z,173856282104601
"-- starting hand #63 (id: lqzhr9poybar)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-03T06:07:01.046Z,173856282104600
"""glenny @ O4o2WcWz3Z"" shows a 6♣, 5♠.",2025-02-03T06:06:58.360Z,173856281836000
"""Winner (Nick) @ 23ejw2m6D-"" shows a K♦, 4♠.",2025-02-03T06:06:57.132Z,173856281713200
"-- ending hand #62 --",2025-02-03T06:06:54.044Z,173856281404403
"""ieff @ FMYFFNvVDL"" shows a A♦, 10♣.",2025-02-03T06:06:54.044Z,173856281404402
"""edwin @ 9M0NBGM9an"" collected 3.20 from pot with Pair, 2's (combination: 2♣, 2♥, Q♠, 9♦, 7♠)",2025-02-03T06:06:54.044Z,173856281404401
"""edwin @ 9M0NBGM9an"" shows a 2♣, 5♣.",2025-02-03T06:06:54.044Z,173856281404400
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:06:53.198Z,173856281319800
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:06:52.117Z,173856281211700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:06:49.556Z,173856280955600
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:06:48.618Z,173856280861800
"River: 9♦, 2♥, Q♠, 7♠ [3♠]",2025-02-03T06:06:41.778Z,173856280177800
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:06:40.922Z,173856280092200
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:06:37.721Z,173856279772100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:06:36.864Z,173856279686400
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:06:35.910Z,173856279591000
"Turn: 9♦, 2♥, Q♠ [7♠]",2025-02-03T06:06:33.844Z,173856279384400
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:06:33.008Z,173856279300800
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:06:28.212Z,173856278821200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:06:26.870Z,173856278687000
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:06:25.925Z,173856278592500
"Flop:  [9♦, 2♥, Q♠]",2025-02-03T06:06:19.768Z,173856277976800
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-03T06:06:18.937Z,173856277893700
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T06:06:17.796Z,173856277779600
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:06:15.278Z,173856277527800
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:06:10.572Z,173856277057200
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:06:09.387Z,173856276938700
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:06:02.684Z,173856276268400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T06:06:01.525Z,173856276152509
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-03T06:06:01.525Z,173856276152508
"Your hand is J♣, 9♥",2025-02-03T06:06:01.525Z,173856276152502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.30) | #2 ""edwin @ 9M0NBGM9an"" (41.22) | #3 ""ieff @ FMYFFNvVDL"" (29.20) | #4 ""glenny @ O4o2WcWz3Z"" (45.80) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (16.90) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.05)",2025-02-03T06:06:01.525Z,173856276152501
"-- starting hand #62 (id: 553mukdugvbt)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-03T06:06:01.525Z,173856276152500
"Undealt cards:  [A♠, Q♠, 10♦, 6♠, 6♣]",2025-02-03T06:05:57.421Z,173856275742100
"-- ending hand #61 --",2025-02-03T06:05:55.612Z,173856275561202
"""Jar Jar Binks @ ArJnWs8BqK"" collected 1.70 from pot",2025-02-03T06:05:55.612Z,173856275561201
"Uncalled bet of 2.10 returned to ""Jar Jar Binks @ ArJnWs8BqK""",2025-02-03T06:05:55.612Z,173856275561200
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:05:54.790Z,173856275479000
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:05:52.049Z,173856275204900
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:05:51.194Z,173856275119400
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:05:50.226Z,173856275022600
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 2.80",2025-02-03T06:05:45.538Z,173856274553800
"""Winner (Nick) @ 23ejw2m6D-"" raises to 0.70",2025-02-03T06:05:39.902Z,173856273990200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:05:36.873Z,173856273687300
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-03T06:05:35.522Z,173856273552210
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-03T06:05:35.522Z,173856273552209
"Your hand is 3♥, 10♠",2025-02-03T06:05:35.522Z,173856273552203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.30) | #2 ""edwin @ 9M0NBGM9an"" (41.32) | #3 ""ieff @ FMYFFNvVDL"" (29.40) | #4 ""glenny @ O4o2WcWz3Z"" (45.80) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (17.60) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (38.05)",2025-02-03T06:05:35.522Z,173856273552202
"-- starting hand #61 (id: ns77f4rhshvf)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T06:05:35.522Z,173856273552201
"The player ""Eli @ rfMu1iwm1_"" quits the game with a stack of 42.20.",2025-02-03T06:05:35.522Z,173856273552200
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♦, 7♠.",2025-02-03T06:05:33.057Z,173856273305700
"-- ending hand #60 --",2025-02-03T06:05:31.879Z,173856273187902
"""glenny @ O4o2WcWz3Z"" collected 9.80 from pot",2025-02-03T06:05:31.879Z,173856273187901
"Uncalled bet of 4.40 returned to ""glenny @ O4o2WcWz3Z""",2025-02-03T06:05:31.879Z,173856273187900
"""Eli @ rfMu1iwm1_"" folds",2025-02-03T06:05:31.028Z,173856273102800
"""glenny @ O4o2WcWz3Z"" bets 4.40",2025-02-03T06:05:29.831Z,173856272983100
"River: 10♦, Q♦, 2♥, 9♥ [Q♠]",2025-02-03T06:05:25.109Z,173856272510900
"""Eli @ rfMu1iwm1_"" checks",2025-02-03T06:05:24.279Z,173856272427900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:05:23.086Z,173856272308600
"Turn: 10♦, Q♦, 2♥ [9♥]",2025-02-03T06:05:18.432Z,173856271843200
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:05:17.594Z,173856271759400
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:05:16.655Z,173856271665500
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:05:15.809Z,173856271580900
"""Eli @ rfMu1iwm1_"" calls 2.40",2025-02-03T06:05:14.885Z,173856271488500
"""glenny @ O4o2WcWz3Z"" bets 2.40",2025-02-03T06:05:12.802Z,173856271280200
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:05:10.119Z,173856271011900
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:05:09.154Z,173856270915400
"Flop:  [10♦, Q♦, 2♥]",2025-02-03T06:05:07.467Z,173856270746700
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-03T06:05:06.657Z,173856270665700
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-03T06:05:04.565Z,173856270456500
"""Jar Jar Binks @ ArJnWs8BqK"" calls 1.00",2025-02-03T06:05:03.107Z,173856270310700
"""Eli @ rfMu1iwm1_"" calls 1.00",2025-02-03T06:05:01.952Z,173856270195200
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:05:00.675Z,173856270067500
"""glenny @ O4o2WcWz3Z"" raises to 1.00",2025-02-03T06:04:59.822Z,173856269982200
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:04:56.657Z,173856269665700
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-03T06:04:54.057Z,173856269405710
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T06:04:54.057Z,173856269405709
"Your hand is 3♠, 9♣",2025-02-03T06:04:54.057Z,173856269405702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.30) | #2 ""edwin @ 9M0NBGM9an"" (42.32) | #3 ""ieff @ FMYFFNvVDL"" (29.40) | #4 ""glenny @ O4o2WcWz3Z"" (39.40) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (17.60) | #7 ""Eli @ rfMu1iwm1_"" (45.60) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.05)",2025-02-03T06:04:54.057Z,173856269405701
"-- starting hand #60 (id: njdcrcyc1tmt)  (No Limit Texas Hold'em) (dealer: ""Jar Jar Binks @ ArJnWs8BqK"") --",2025-02-03T06:04:54.057Z,173856269405700
"""Eli @ rfMu1iwm1_"" shows a 4♥.",2025-02-03T06:04:50.931Z,173856269093100
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♥, 5♠.",2025-02-03T06:04:50.544Z,173856269054400
"""Jar Jar Binks @ ArJnWs8BqK"" shows a 3♦, 10♣.",2025-02-03T06:04:49.906Z,173856268990600
"-- ending hand #59 --",2025-02-03T06:04:46.549Z,173856268654902
"""Gob @ bMuZUaFSt2"" collected 2.20 from pot with Pair, 6's (combination: 6♣, 6♥, A♦, 10♥, 7♣)",2025-02-03T06:04:46.549Z,173856268654901
"""Gob @ bMuZUaFSt2"" shows a A♦, 7♣.",2025-02-03T06:04:46.549Z,173856268654900
"""Eli @ rfMu1iwm1_"" checks",2025-02-03T06:04:45.717Z,173856268571700
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:04:39.570Z,173856267957000
"River: 10♥, 6♣, 3♠, 6♥ [5♣]",2025-02-03T06:04:36.472Z,173856267647200
"""Eli @ rfMu1iwm1_"" checks",2025-02-03T06:04:35.641Z,173856267564100
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:04:33.852Z,173856267385200
"Turn: 10♥, 6♣, 3♠ [6♥]",2025-02-03T06:04:30.869Z,173856267086900
"""Eli @ rfMu1iwm1_"" checks",2025-02-03T06:04:30.044Z,173856267004400
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:04:28.163Z,173856266816300
"Flop:  [10♥, 6♣, 3♠]",2025-02-03T06:04:23.968Z,173856266396800
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:04:23.153Z,173856266315300
"""Eli @ rfMu1iwm1_"" calls 1.00",2025-02-03T06:04:22.288Z,173856266228800
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-03T06:04:20.445Z,173856266044500
"""Jar Jar Binks @ ArJnWs8BqK"" calls 0.20",2025-02-03T06:04:16.707Z,173856265670700
"""Eli @ rfMu1iwm1_"" calls 0.20",2025-02-03T06:04:10.109Z,173856265010900
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:04:06.718Z,173856264671800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:04:05.778Z,173856264577800
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:04:04.786Z,173856264478600
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:04:01.891Z,173856264189100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T06:04:00.600Z,173856264060010
"""Jar Jar Binks @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-03T06:04:00.600Z,173856264060009
"Your hand is A♦, 7♣",2025-02-03T06:04:00.600Z,173856264060002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.10) | #2 ""edwin @ 9M0NBGM9an"" (42.32) | #3 ""ieff @ FMYFFNvVDL"" (29.40) | #4 ""glenny @ O4o2WcWz3Z"" (39.40) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (17.60) | #7 ""Eli @ rfMu1iwm1_"" (46.60) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.25)",2025-02-03T06:04:00.600Z,173856264060001
"-- starting hand #59 (id: bxyfawovqeaj)  (No Limit Texas Hold'em) (dealer: ""Eli @ rfMu1iwm1_"") --",2025-02-03T06:04:00.600Z,173856264060000
"""Winner (Nick) @ 23ejw2m6D-"" shows a K♣, 8♥.",2025-02-03T06:03:56.409Z,173856263640900
"-- ending hand #58 --",2025-02-03T06:03:54.065Z,173856263406502
"""Eli @ rfMu1iwm1_"" collected 12.00 from pot with Pair, A's (combination: A♥, A♦, K♥, 9♣, 8♠)",2025-02-03T06:03:54.065Z,173856263406501
"""Eli @ rfMu1iwm1_"" shows a A♥, 3♠.",2025-02-03T06:03:54.065Z,173856263406500
"""ieff @ FMYFFNvVDL"" calls 3.00",2025-02-03T06:03:53.234Z,173856263323400
"""Eli @ rfMu1iwm1_"" bets 3.00",2025-02-03T06:03:26.176Z,173856260617600
"River: 2♠, 8♠, A♦, K♥ [9♣]",2025-02-03T06:03:20.068Z,173856260006800
"""ieff @ FMYFFNvVDL"" calls 1.20",2025-02-03T06:03:19.260Z,173856259926000
"""Eli @ rfMu1iwm1_"" bets 1.20",2025-02-03T06:03:15.983Z,173856259598300
"Turn: 2♠, 8♠, A♦ [K♥]",2025-02-03T06:03:10.797Z,173856259079700
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:03:09.986Z,173856258998600
"""Eli @ rfMu1iwm1_"" calls 0.90",2025-02-03T06:03:08.628Z,173856258862800
"""ieff @ FMYFFNvVDL"" bets 0.90",2025-02-03T06:03:07.074Z,173856258707400
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:03:03.895Z,173856258389500
"""Eli @ rfMu1iwm1_"" checks",2025-02-03T06:03:03.033Z,173856258303300
"Flop:  [2♠, 8♠, A♦]",2025-02-03T06:03:00.224Z,173856258022400
"""Jar Jar Binks @ ArJnWs8BqK"" calls 0.60",2025-02-03T06:02:59.397Z,173856257939700
"""Eli @ rfMu1iwm1_"" calls 0.60",2025-02-03T06:02:57.485Z,173856257748500
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:02:55.651Z,173856257565100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:02:54.776Z,173856257477600
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-03T06:02:53.819Z,173856257381900
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:02:45.026Z,173856256502600
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:02:43.842Z,173856256384200
"""Jar Jar Binks @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-03T06:02:42.071Z,173856256207110
"""Eli @ rfMu1iwm1_"" posts a small blind of 0.10",2025-02-03T06:02:42.071Z,173856256207109
"Your hand is K♦, 4♣",2025-02-03T06:02:42.071Z,173856256207102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.10) | #2 ""edwin @ 9M0NBGM9an"" (42.32) | #3 ""ieff @ FMYFFNvVDL"" (35.10) | #4 ""glenny @ O4o2WcWz3Z"" (39.40) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (17.60) | #7 ""Eli @ rfMu1iwm1_"" (40.30) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.85)",2025-02-03T06:02:42.071Z,173856256207101
"-- starting hand #58 (id: jzj95s5uaubh)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T06:02:42.071Z,173856256207100
"""Eli @ rfMu1iwm1_"" shows a 3♦.",2025-02-03T06:02:38.353Z,173856255835300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 2♣, 5♦.",2025-02-03T06:02:36.451Z,173856255645100
"Undealt cards:  [A♣, K♠, 7♠, 6♠, 7♣]",2025-02-03T06:02:36.215Z,173856255621500
"-- ending hand #57 --",2025-02-03T06:02:34.765Z,173856255476502
"""glenny @ O4o2WcWz3Z"" collected 0.50 from pot",2025-02-03T06:02:34.765Z,173856255476501
"Uncalled bet of 0.60 returned to ""glenny @ O4o2WcWz3Z""",2025-02-03T06:02:34.765Z,173856255476500
"""Eli @ rfMu1iwm1_"" folds",2025-02-03T06:02:33.935Z,173856255393500
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:02:28.433Z,173856254843300
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-03T06:02:27.556Z,173856254755600
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:02:25.644Z,173856254564400
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:02:24.803Z,173856254480300
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:02:23.043Z,173856254304300
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:02:20.787Z,173856254078700
"""Eli @ rfMu1iwm1_"" posts a big blind of 0.20",2025-02-03T06:02:19.388Z,173856253938810
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T06:02:19.388Z,173856253938809
"Your hand is 9♠, 6♥",2025-02-03T06:02:19.388Z,173856253938802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.10) | #2 ""edwin @ 9M0NBGM9an"" (42.32) | #3 ""ieff @ FMYFFNvVDL"" (35.10) | #4 ""glenny @ O4o2WcWz3Z"" (39.10) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (17.70) | #7 ""Eli @ rfMu1iwm1_"" (40.50) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.85)",2025-02-03T06:02:19.388Z,173856253938801
"-- starting hand #57 (id: vcqxypt98chy)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T06:02:19.388Z,173856253938800
"""Eli @ rfMu1iwm1_"" shows a 3♠, 4♣.",2025-02-03T06:02:16.281Z,173856253628100
"-- ending hand #56 --",2025-02-03T06:02:12.876Z,173856253287602
"""Winner (Nick) @ 23ejw2m6D-"" collected 4.30 from pot with Two Pair, K's & 6's (combination: K♦, K♣, 6♠, 6♦, 5♠)",2025-02-03T06:02:12.876Z,173856253287601
"""Winner (Nick) @ 23ejw2m6D-"" shows a K♦, K♣.",2025-02-03T06:02:12.876Z,173856253287600
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:02:12.022Z,173856253202200
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:02:11.027Z,173856253102700
"River: 5♠, 2♣, 6♠, 3♥ [6♦]",2025-02-03T06:02:09.954Z,173856252995400
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:02:09.111Z,173856252911100
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:02:08.168Z,173856252816800
"Turn: 5♠, 2♣, 6♠ [3♥]",2025-02-03T06:02:06.468Z,173856252646800
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:02:05.658Z,173856252565800
