entry,at,order
"""kris @ fGhIPOgWCx"" calls 0.80",2025-02-10T04:13:26.815Z,173916080681500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:13:19.742Z,173916079974200
"""Mond @ VnzuRuUJp5"" raises to 0.80",2025-02-10T04:13:14.551Z,173916079455100
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-10T04:13:11.610Z,173916079161000
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:13:10.672Z,173916079067200
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T04:13:06.373Z,173916078637300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:13:05.518Z,173916078551800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:13:04.316Z,173916078431600
"""kris @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-10T04:13:02.634Z,173916078263412
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-10T04:13:02.634Z,173916078263411
"Your hand is 3♥, 4♣",2025-02-10T04:13:02.634Z,173916078263403
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.35) | #2 ""edwin @ M8D9HPGuve"" (27.10) | #3 ""Kyle @ jclMM_b-US"" (15.85) | #4 ""Mond @ VnzuRuUJp5"" (52.40) | #5 ""Nick @ 23ejw2m6D-"" (20.00) | #6 ""kris @ fGhIPOgWCx"" (30.30) | #7 ""Eli @ zx3OiOhUJQ"" (42.40) | #10 ""The Senate @ ArJnWs8BqK"" (36.95)",2025-02-10T04:13:02.634Z,173916078263402
"-- starting hand #33 (id: wgfzw0tzk1xe)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-10T04:13:02.634Z,173916078263401
"The admin updated the player ""Nick @ 23ejw2m6D-"" stack from 4.65 to 20.00.",2025-02-10T04:13:02.634Z,173916078263400
"""Nick @ 23ejw2m6D-"" shows a 2♥, 4♦.",2025-02-10T04:13:00.494Z,173916078049400
"-- ending hand #32 --",2025-02-10T04:12:59.013Z,173916077901302
"""kris @ fGhIPOgWCx"" collected 8.25 from pot",2025-02-10T04:12:59.013Z,173916077901301
"Uncalled bet of 6.58 returned to ""kris @ fGhIPOgWCx""",2025-02-10T04:12:59.013Z,173916077901300
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:12:58.202Z,173916077820200
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T04:12:57.258Z,173916077725800
"""kris @ fGhIPOgWCx"" bets 6.58",2025-02-10T04:12:55.231Z,173916077523100
"River: 3♠, 5♣, 3♣, J♠ [6♦]",2025-02-10T04:12:45.192Z,173916076519200
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:12:44.339Z,173916076433900
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:12:43.123Z,173916076312300
"""kris @ fGhIPOgWCx"" checks",2025-02-10T04:12:39.485Z,173916075948500
"Turn: 3♠, 5♣, 3♣ [J♠]",2025-02-10T04:12:30.102Z,173916075010200
"""Kyle @ jclMM_b-US"" calls 1.65",2025-02-10T04:12:29.268Z,173916074926800
"""Gob @ bMuZUaFSt2"" calls 1.65",2025-02-10T04:12:28.116Z,173916074811600
"""kris @ fGhIPOgWCx"" bets 1.65",2025-02-10T04:12:23.661Z,173916074366100
"WARNING: the admin queued the stack change for the player ""Nick @ 23ejw2m6D-"" reseting to 20.00 chips in the next hand.",2025-02-10T04:12:20.609Z,173916074060900
"Flop:  [3♠, 5♣, 3♣]",2025-02-10T04:12:18.355Z,173916073835500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:12:17.534Z,173916073753400
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T04:12:16.674Z,173916073667400
"""Kyle @ jclMM_b-US"" calls 1.00",2025-02-10T04:12:15.787Z,173916073578700
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:12:14.872Z,173916073487200
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-10T04:12:10.265Z,173916073026500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:12:08.756Z,173916072875600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:12:07.886Z,173916072788600
"""kris @ fGhIPOgWCx"" raises to 1.00",2025-02-10T04:12:07.019Z,173916072701900
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-10T04:12:04.107Z,173916072410712
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-10T04:12:04.107Z,173916072410711
"Your hand is K♥, Q♦",2025-02-10T04:12:04.107Z,173916072410703
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.00) | #2 ""edwin @ M8D9HPGuve"" (27.10) | #3 ""Kyle @ jclMM_b-US"" (18.50) | #4 ""Mond @ VnzuRuUJp5"" (52.50) | #5 ""Nick @ 23ejw2m6D-"" (4.85) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (42.40) | #10 ""The Senate @ ArJnWs8BqK"" (36.95)",2025-02-10T04:12:04.107Z,173916072410702
"-- starting hand #32 (id: xw17lh7mddn0)  (No Limit Texas Hold'em) (dealer: ""Kyle @ jclMM_b-US"") --",2025-02-10T04:12:04.107Z,173916072410701
"The admin updated the player ""Gob @ bMuZUaFSt2"" stack from 3.45 to 25.00.",2025-02-10T04:12:04.107Z,173916072410700
"""Nick @ 23ejw2m6D-"" shows a J♣, 6♦.",2025-02-10T04:11:59.239Z,173916071923900
"""The Senate @ ArJnWs8BqK"" shows a J♠, A♦.",2025-02-10T04:11:58.059Z,173916071805900
"-- ending hand #31 --",2025-02-10T04:11:57.096Z,173916071709604
"""Mond @ VnzuRuUJp5"" shows a 8♦, 10♦.",2025-02-10T04:11:57.096Z,173916071709603
"""Kyle @ jclMM_b-US"" shows a A♣, 7♠.",2025-02-10T04:11:57.096Z,173916071709602
"""edwin @ M8D9HPGuve"" collected 4.40 from pot with Pair, Q's (combination: Q♠, Q♣, 9♣, 8♠, 5♠)",2025-02-10T04:11:57.096Z,173916071709601
"""edwin @ M8D9HPGuve"" shows a Q♠, 5♠.",2025-02-10T04:11:57.096Z,173916071709600
"""edwin @ M8D9HPGuve"" checks",2025-02-10T04:11:56.287Z,173916071628700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T04:11:54.002Z,173916071400200
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T04:11:53.045Z,173916071304500
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:11:48.573Z,173916070857300
"River: 2♠, 4♣, 9♣, Q♣ [8♠]",2025-02-10T04:11:46.912Z,173916070691200
"""edwin @ M8D9HPGuve"" checks",2025-02-10T04:11:46.083Z,173916070608300
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T04:11:44.502Z,173916070450200
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T04:11:43.501Z,173916070350100
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:11:42.460Z,173916070246000
"Turn: 2♠, 4♣, 9♣ [Q♣]",2025-02-10T04:11:40.334Z,173916070033400
"""edwin @ M8D9HPGuve"" checks",2025-02-10T04:11:39.514Z,173916069951400
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T04:11:38.334Z,173916069833400
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T04:11:37.260Z,173916069726000
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:11:36.375Z,173916069637500
"Flop:  [2♠, 4♣, 9♣]",2025-02-10T04:11:33.668Z,173916069366800
"""The Senate @ ArJnWs8BqK"" calls 1.10",2025-02-10T04:11:32.843Z,173916069284300
"""Mond @ VnzuRuUJp5"" calls 1.10",2025-02-10T04:11:31.804Z,173916069180400
"""Kyle @ jclMM_b-US"" calls 1.10",2025-02-10T04:11:30.788Z,173916069078800
"""edwin @ M8D9HPGuve"" raises to 1.10",2025-02-10T04:11:28.593Z,173916068859300
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T04:11:23.352Z,173916068335200
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-10T04:11:17.935Z,173916067793500
"WARNING: the admin queued the stack change for the player ""Gob @ bMuZUaFSt2"" reseting to 25.00 chips in the next hand.",2025-02-10T04:11:17.026Z,173916067702600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:11:16.247Z,173916067624700
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:11:15.320Z,173916067532000
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:11:13.604Z,173916067360400
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-10T04:11:12.393Z,173916067239311
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-10T04:11:12.393Z,173916067239310
"Your hand is 4♥, 3♥",2025-02-10T04:11:12.393Z,173916067239302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (3.45) | #2 ""edwin @ M8D9HPGuve"" (23.80) | #3 ""Kyle @ jclMM_b-US"" (19.60) | #4 ""Mond @ VnzuRuUJp5"" (53.60) | #5 ""Nick @ 23ejw2m6D-"" (4.85) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (42.40) | #10 ""The Senate @ ArJnWs8BqK"" (38.05)",2025-02-10T04:11:12.393Z,173916067239301
"-- starting hand #31 (id: rkhjyiullpvt)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-10T04:11:12.393Z,173916067239300
"-- ending hand #30 --",2025-02-10T04:11:06.382Z,173916066638203
"""Gob @ bMuZUaFSt2"" shows a J♦, Q♦.",2025-02-10T04:11:06.382Z,173916066638202
"""Eli @ zx3OiOhUJQ"" collected 42.40 from pot with Flush, Kd High (combination: K♦, 10♦, 7♦, 5♦, 4♦)",2025-02-10T04:11:06.382Z,173916066638201
"""Eli @ zx3OiOhUJQ"" shows a K♦, 4♦.",2025-02-10T04:11:06.382Z,173916066638200
"""Gob @ bMuZUaFSt2"" calls 14.45",2025-02-10T04:11:05.576Z,173916066557600
"""Eli @ zx3OiOhUJQ"" bets 14.45 and go all in",2025-02-10T04:11:03.766Z,173916066376600
"River: A♠, 10♦, 5♦, 7♥ [7♦]",2025-02-10T04:10:50.655Z,173916065065500
"""Gob @ bMuZUaFSt2"" calls 3.00",2025-02-10T04:10:49.823Z,173916064982300
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-10T04:10:47.185Z,173916064718500
"Turn: A♠, 10♦, 5♦ [7♥]",2025-02-10T04:10:41.352Z,173916064135200
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T04:10:40.516Z,173916064051600
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:10:39.298Z,173916063929800
"""Gob @ bMuZUaFSt2"" calls 2.50",2025-02-10T04:10:37.835Z,173916063783500
"""Eli @ zx3OiOhUJQ"" bets 2.50",2025-02-10T04:10:28.679Z,173916062867900
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T04:10:23.313Z,173916062331300
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:10:21.756Z,173916062175600
"Flop:  [A♠, 10♦, 5♦]",2025-02-10T04:10:19.014Z,173916061901400
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-10T04:10:18.188Z,173916061818800
"""Kyle @ jclMM_b-US"" calls 0.60",2025-02-10T04:10:13.998Z,173916061399800
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:10:13.051Z,173916061305100
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-10T04:10:11.137Z,173916061113700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:10:09.435Z,173916060943500
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-10T04:10:08.486Z,173916060848600
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:10:05.139Z,173916060513900
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:10:03.903Z,173916060390300
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-10T04:10:03.039Z,173916060303900
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-10T04:10:01.261Z,173916060126111
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-10T04:10:01.261Z,173916060126110
"Your hand is J♦, Q♦",2025-02-10T04:10:01.261Z,173916060126102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (24.00) | #2 ""edwin @ M8D9HPGuve"" (23.90) | #3 ""Kyle @ jclMM_b-US"" (20.20) | #4 ""Mond @ VnzuRuUJp5"" (54.20) | #5 ""Nick @ 23ejw2m6D-"" (4.85) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (20.55) | #10 ""The Senate @ ArJnWs8BqK"" (38.05)",2025-02-10T04:10:01.261Z,173916060126101
"-- starting hand #30 (id: kl76sb70samr)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-10T04:10:01.261Z,173916060126100
"""Gob @ bMuZUaFSt2"" shows a 5♠, A♠.",2025-02-10T04:09:57.334Z,173916059733400
"""Mond @ VnzuRuUJp5"" shows a K♣.",2025-02-10T04:09:57.152Z,173916059715200
"""Eli @ zx3OiOhUJQ"" shows a 9♠, 9♦.",2025-02-10T04:09:56.001Z,173916059600100
"Undealt cards:  [9♣, K♠, K♦, 9♥, J♦]",2025-02-10T04:09:54.649Z,173916059464900
"-- ending hand #29 --",2025-02-10T04:09:53.228Z,173916059322802
"""Gob @ bMuZUaFSt2"" collected 3.70 from pot",2025-02-10T04:09:53.228Z,173916059322801
"Uncalled bet of 4.30 returned to ""Gob @ bMuZUaFSt2""",2025-02-10T04:09:53.228Z,173916059322800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:09:52.411Z,173916059241100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:09:47.745Z,173916058774500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:09:37.210Z,173916057721000
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:09:36.331Z,173916057633100
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:09:35.237Z,173916057523700
"""Gob @ bMuZUaFSt2"" raises to 5.00",2025-02-10T04:09:33.277Z,173916057327700
"""The Senate @ ArJnWs8BqK"" calls 0.70",2025-02-10T04:09:18.503Z,173916055850300
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-10T04:09:16.923Z,173916055692300
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:09:14.511Z,173916055451100
"""Nick @ 23ejw2m6D-"" calls 0.70",2025-02-10T04:09:13.645Z,173916055364500
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T04:09:12.708Z,173916055270800
"""Kyle @ jclMM_b-US"" raises to 0.70",2025-02-10T04:09:11.795Z,173916055179500
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-10T04:09:07.141Z,173916054714111
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-10T04:09:07.141Z,173916054714110
"Your hand is 5♠, A♠",2025-02-10T04:09:07.141Z,173916054714102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.00) | #2 ""edwin @ M8D9HPGuve"" (24.10) | #3 ""Kyle @ jclMM_b-US"" (20.90) | #4 ""Mond @ VnzuRuUJp5"" (54.20) | #5 ""Nick @ 23ejw2m6D-"" (5.55) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (21.25) | #10 ""The Senate @ ArJnWs8BqK"" (38.75)",2025-02-10T04:09:07.141Z,173916054714101
"-- starting hand #29 (id: g0rp89sb57ii)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-10T04:09:07.141Z,173916054714100
"""Nick @ 23ejw2m6D-"" shows a 10♠, 4♥.",2025-02-10T04:09:03.159Z,173916054315900
"-- ending hand #28 --",2025-02-10T04:09:00.632Z,173916054063202
"""Gob @ bMuZUaFSt2"" collected 1.30 from pot with Pair, A's (combination: A♦, A♣, K♠, Q♥, 4♠)",2025-02-10T04:09:00.632Z,173916054063201
"""Gob @ bMuZUaFSt2"" shows a Q♥, 3♦.",2025-02-10T04:09:00.632Z,173916054063200
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T04:08:59.813Z,173916053981300
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:08:55.356Z,173916053535600
"River: K♠, A♦, 2♠, A♣ [4♠]",2025-02-10T04:08:50.678Z,173916053067800
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T04:08:49.869Z,173916052986900
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:08:48.673Z,173916052867300
"Turn: K♠, A♦, 2♠ [A♣]",2025-02-10T04:08:46.894Z,173916052689400
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T04:08:46.090Z,173916052609000
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:08:42.815Z,173916052281500
"Flop:  [K♠, A♦, 2♠]",2025-02-10T04:08:41.385Z,173916052138500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-10T04:08:40.570Z,173916052057000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:08:36.074Z,173916051607400
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-10T04:08:27.594Z,173916050759400
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:08:24.110Z,173916050411000
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:08:23.184Z,173916050318400
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T04:08:22.306Z,173916050230600
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:08:21.428Z,173916050142800
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:08:20.427Z,173916050042700
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-10T04:08:17.795Z,173916049779511
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-10T04:08:17.795Z,173916049779510
"Your hand is Q♥, 3♦",2025-02-10T04:08:17.795Z,173916049779502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (20.30) | #2 ""edwin @ M8D9HPGuve"" (24.10) | #3 ""Kyle @ jclMM_b-US"" (20.90) | #4 ""Mond @ VnzuRuUJp5"" (54.20) | #5 ""Nick @ 23ejw2m6D-"" (5.55) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (21.85) | #10 ""The Senate @ ArJnWs8BqK"" (38.85)",2025-02-10T04:08:17.795Z,173916049779501
"-- starting hand #28 (id: win6onse9azy)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-10T04:08:17.795Z,173916049779500
"""Nick @ 23ejw2m6D-"" shows a 4♥, 6♣.",2025-02-10T04:08:12.363Z,173916049236300
"Undealt cards: 5♦, 8♥, 10♦, Q♠ [7♥]",2025-02-10T04:08:11.653Z,173916049165300
"-- ending hand #27 --",2025-02-10T04:08:11.177Z,173916049117702
"""Mond @ VnzuRuUJp5"" collected 4.50 from pot",2025-02-10T04:08:11.177Z,173916049117701
"Uncalled bet of 6.00 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T04:08:11.177Z,173916049117700
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T04:08:10.366Z,173916049036600
"""Mond @ VnzuRuUJp5"" bets 6.00",2025-02-10T04:07:43.239Z,173916046323900
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:07:32.909Z,173916045290900
"Turn: 5♦, 8♥, 10♦ [Q♠]",2025-02-10T04:07:30.310Z,173916045031000
"""Gob @ bMuZUaFSt2"" calls 0.90",2025-02-10T04:07:29.491Z,173916044949100
"""Mond @ VnzuRuUJp5"" bets 0.90",2025-02-10T04:07:23.927Z,173916044392700
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T04:07:19.070Z,173916043907000
"Flop:  [5♦, 8♥, 10♦]",2025-02-10T04:07:16.938Z,173916043693800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:07:16.130Z,173916043613000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:07:15.268Z,173916043526800
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:07:14.411Z,173916043441100
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:07:13.282Z,173916043328200
"""Mond @ VnzuRuUJp5"" calls 1.20",2025-02-10T04:07:12.370Z,173916043237000
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:07:10.610Z,173916043061000
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:07:09.649Z,173916042964900
"""Gob @ bMuZUaFSt2"" raises to 1.20",2025-02-10T04:07:03.343Z,173916042334300
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-10T04:07:00.267Z,173916042026711
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-10T04:07:00.267Z,173916042026710
"Your hand is K♦, A♠",2025-02-10T04:07:00.267Z,173916042026702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.40) | #2 ""edwin @ M8D9HPGuve"" (24.10) | #3 ""Kyle @ jclMM_b-US"" (20.90) | #4 ""Mond @ VnzuRuUJp5"" (51.80) | #5 ""Nick @ 23ejw2m6D-"" (5.55) | #6 ""kris @ fGhIPOgWCx"" (24.70) | #7 ""Eli @ zx3OiOhUJQ"" (21.95) | #10 ""The Senate @ ArJnWs8BqK"" (39.05)",2025-02-10T04:07:00.267Z,173916042026701
"-- starting hand #27 (id: orfkglgjjnn6)  (No Limit Texas Hold'em) (dealer: ""kris @ fGhIPOgWCx"") --",2025-02-10T04:07:00.267Z,173916042026700
"""Mond @ VnzuRuUJp5"" shows a J♦.",2025-02-10T04:06:56.698Z,173916041669800
"""Nick @ 23ejw2m6D-"" shows a A♥, 5♥.",2025-02-10T04:06:54.712Z,173916041471200
"Undealt cards: 7♦, 6♣, 10♠, A♣ [A♠]",2025-02-10T04:06:54.564Z,173916041456400
"-- ending hand #26 --",2025-02-10T04:06:52.925Z,173916041292502
"""Mond @ VnzuRuUJp5"" collected 9.90 from pot",2025-02-10T04:06:52.925Z,173916041292501
"Uncalled bet of 3.30 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T04:06:52.925Z,173916041292500
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:06:52.107Z,173916041210700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:06:51.130Z,173916041113000
"""Mond @ VnzuRuUJp5"" bets 3.30",2025-02-10T04:06:35.293Z,173916039529300
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:06:31.718Z,173916039171800
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T04:06:29.938Z,173916038993800
"Turn: 7♦, 6♣, 10♠ [A♣]",2025-02-10T04:06:19.653Z,173916037965300
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T04:06:18.835Z,173916037883500
"""Kyle @ jclMM_b-US"" checks",2025-02-10T04:06:12.103Z,173916037210300
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T04:06:10.053Z,173916037005300
"Flop:  [7♦, 6♣, 10♠]",2025-02-10T04:06:00.511Z,173916036051100
"""Kyle @ jclMM_b-US"" calls 3.20",2025-02-10T04:05:59.705Z,173916035970500
"""The Senate @ ArJnWs8BqK"" calls 3.20",2025-02-10T04:05:57.996Z,173916035799600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:05:56.525Z,173916035652500
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:05:55.460Z,173916035546000
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:05:53.029Z,173916035302900
"""Mond @ VnzuRuUJp5"" raises to 3.20",2025-02-10T04:05:51.386Z,173916035138600
"""Kyle @ jclMM_b-US"" calls 0.80",2025-02-10T04:05:45.534Z,173916034553400
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:05:43.420Z,173916034342000
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T04:05:41.140Z,173916034114000
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-10T04:05:40.293Z,173916034029300
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-10T04:05:36.446Z,173916033644611
"""kris @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-10T04:05:36.446Z,173916033644610
"Your hand is 6♦, 8♠",2025-02-10T04:05:36.446Z,173916033644602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.40) | #2 ""edwin @ M8D9HPGuve"" (24.10) | #3 ""Kyle @ jclMM_b-US"" (24.10) | #4 ""Mond @ VnzuRuUJp5"" (45.10) | #5 ""Nick @ 23ejw2m6D-"" (5.55) | #6 ""kris @ fGhIPOgWCx"" (24.80) | #7 ""Eli @ zx3OiOhUJQ"" (22.15) | #10 ""The Senate @ ArJnWs8BqK"" (42.25)",2025-02-10T04:05:36.446Z,173916033644601
"-- starting hand #26 (id: kep5u7sto93r)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-10T04:05:36.446Z,173916033644600
"""The Senate @ ArJnWs8BqK"" shows a A♦, 8♣.",2025-02-10T04:05:33.404Z,173916033340400
"""Gob @ bMuZUaFSt2"" shows a 9♥, 9♣.",2025-02-10T04:05:32.075Z,173916033207500
"""Nick @ 23ejw2m6D-"" shows a 5♣, 4♣.",2025-02-10T04:05:30.457Z,173916033045700
"Undealt cards:  [K♦, J♦, A♥, 7♣, 5♦]",2025-02-10T04:05:29.064Z,173916032906400
"-- ending hand #25 --",2025-02-10T04:05:28.403Z,173916032840302
"""Gob @ bMuZUaFSt2"" collected 0.50 from pot",2025-02-10T04:05:28.403Z,173916032840301
"Uncalled bet of 0.80 returned to ""Gob @ bMuZUaFSt2""",2025-02-10T04:05:28.403Z,173916032840300
"""kris @ fGhIPOgWCx"" folds",2025-02-10T04:05:27.562Z,173916032756200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T04:05:11.540Z,173916031154000
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T04:05:10.680Z,173916031068000
"""Kyle @ jclMM_b-US"" folds",2025-02-10T04:05:09.811Z,173916030981100
"""edwin @ M8D9HPGuve"" folds",2025-02-10T04:05:08.833Z,173916030883300
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-10T04:05:07.557Z,173916030755700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T04:05:04.489Z,173916030448900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T04:05:02.422Z,173916030242200
"""kris @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-10T04:05:01.103Z,173916030110311
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-10T04:05:01.103Z,173916030110310
"Your hand is 9♥, 9♣",2025-02-10T04:05:01.103Z,173916030110302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.10) | #2 ""edwin @ M8D9HPGuve"" (24.10) | #3 ""Kyle @ jclMM_b-US"" (24.10) | #4 ""Mond @ VnzuRuUJp5"" (45.10) | #5 ""Nick @ 23ejw2m6D-"" (5.65) | #6 ""kris @ fGhIPOgWCx"" (25.00) | #7 ""Eli @ zx3OiOhUJQ"" (22.15) | #10 ""The Senate @ ArJnWs8BqK"" (42.25)",2025-02-10T04:05:01.103Z,173916030110301
"-- starting hand #25 (id: jezdopaldtx1)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-10T04:05:01.103Z,173916030110300
"""The Senate @ ArJnWs8BqK"" shows a 5♥, 6♣.",2025-02-10T04:04:56.468Z,173916029646800
"""Nick @ 23ejw2m6D-"" shows a J♣, 8♥.",2025-02-10T04:04:55.313Z,173916029531300
