entry,at,order
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-07T04:14:14.427Z,173890165442700
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-07T04:14:10.993Z,173890165099308
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-07T04:14:10.993Z,173890165099307
"Your hand is Q♣, 8♠",2025-02-07T04:14:10.993Z,173890165099302
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (52.00) | #4 ""Eli @ zx3OiOhUJQ"" (39.76) | #5 ""glenny @ O4o2WcWz3Z"" (21.95) | #6 ""Gob @ bMuZUaFSt2"" (30.12) | #9 ""larry @ f2FO7_98Oo"" (13.89)",2025-02-07T04:14:10.993Z,173890165099301
"-- starting hand #52 (id: zotiixnt8ptt)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-07T04:14:10.993Z,173890165099300
"-- ending hand #51 --",2025-02-07T04:14:04.977Z,173890164497702
"""edwin @ 9M0NBGM9an"" collected 25.50 from pot with Pair, Q's (combination: Q♦, Q♥, A♣, 10♥, 5♣)",2025-02-07T04:14:04.977Z,173890164497701
"""edwin @ 9M0NBGM9an"" shows a Q♦, Q♥.",2025-02-07T04:14:04.977Z,173890164497700
"""larry @ f2FO7_98Oo"" checks",2025-02-07T04:14:04.153Z,173890164415300
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:14:02.972Z,173890164297200
"River: 4♠, 5♣, 10♥, 2♣ [A♣]",2025-02-07T04:13:53.642Z,173890163364200
"""larry @ f2FO7_98Oo"" calls 7.65",2025-02-07T04:13:52.807Z,173890163280700
"""edwin @ 9M0NBGM9an"" bets 7.65",2025-02-07T04:13:51.043Z,173890163104300
"Turn: 4♠, 5♣, 10♥ [2♣]",2025-02-07T04:13:38.322Z,173890161832200
"""larry @ f2FO7_98Oo"" calls 3.40",2025-02-07T04:13:37.507Z,173890161750700
"""edwin @ 9M0NBGM9an"" bets 3.40",2025-02-07T04:13:29.333Z,173890160933300
"Flop:  [4♠, 5♣, 10♥]",2025-02-07T04:13:26.616Z,173890160661600
"""larry @ f2FO7_98Oo"" calls 1.60",2025-02-07T04:13:25.806Z,173890160580600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:13:21.778Z,173890160177800
"""edwin @ 9M0NBGM9an"" raises to 1.60",2025-02-07T04:13:20.517Z,173890160051700
"""larry @ f2FO7_98Oo"" calls 0.20",2025-02-07T04:13:16.877Z,173890159687700
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:13:10.499Z,173890159049900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:13:09.645Z,173890158964500
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-07T04:13:07.976Z,173890158797608
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-07T04:13:07.976Z,173890158797607
"Your hand is Q♦, Q♥",2025-02-07T04:13:07.976Z,173890158797602
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (39.15) | #4 ""Eli @ zx3OiOhUJQ"" (39.96) | #5 ""glenny @ O4o2WcWz3Z"" (21.95) | #6 ""Gob @ bMuZUaFSt2"" (30.12) | #9 ""larry @ f2FO7_98Oo"" (26.54)",2025-02-07T04:13:07.976Z,173890158797601
"-- starting hand #51 (id: ugeuentrn0wi)  (No Limit Texas Hold'em) (dealer: ""larry @ f2FO7_98Oo"") --",2025-02-07T04:13:07.976Z,173890158797600
"""Eli @ zx3OiOhUJQ"" shows a 8♦.",2025-02-07T04:13:03.830Z,173890158383000
"Undealt cards: 7♣, A♥, 10♣ [Q♥, J♥]",2025-02-07T04:13:01.943Z,173890158194300
"-- ending hand #50 --",2025-02-07T04:13:01.351Z,173890158135102
"""Eli @ zx3OiOhUJQ"" collected 0.50 from pot",2025-02-07T04:13:01.351Z,173890158135101
"Uncalled bet of 1.20 returned to ""Eli @ zx3OiOhUJQ""",2025-02-07T04:13:01.351Z,173890158135100
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:13:00.545Z,173890158054500
"""Eli @ zx3OiOhUJQ"" bets 1.20",2025-02-07T04:12:59.609Z,173890157960900
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:12:56.811Z,173890157681100
"Flop:  [7♣, A♥, 10♣]",2025-02-07T04:12:55.423Z,173890157542300
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:12:54.562Z,173890157456200
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:12:51.295Z,173890157129500
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:12:50.184Z,173890157018400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:12:47.075Z,173890156707500
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-07T04:12:46.061Z,173890156606100
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-07T04:12:43.606Z,173890156360608
"""larry @ f2FO7_98Oo"" posts a small blind of 0.10",2025-02-07T04:12:43.606Z,173890156360607
"Your hand is 5♠, 5♥",2025-02-07T04:12:43.606Z,173890156360602
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (39.35) | #4 ""Eli @ zx3OiOhUJQ"" (39.66) | #5 ""glenny @ O4o2WcWz3Z"" (21.95) | #6 ""Gob @ bMuZUaFSt2"" (30.12) | #9 ""larry @ f2FO7_98Oo"" (26.64)",2025-02-07T04:12:43.606Z,173890156360601
"-- starting hand #50 (id: z1kqyxjlso3n)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-07T04:12:43.606Z,173890156360600
"""glenny @ O4o2WcWz3Z"" shows a 7♦, 4♣.",2025-02-07T04:12:42.395Z,173890156239500
"""Eli @ zx3OiOhUJQ"" shows a K♠, J♣.",2025-02-07T04:12:39.364Z,173890155936400
"-- ending hand #49 --",2025-02-07T04:12:36.585Z,173890155658503
"""Gob @ bMuZUaFSt2"" shows a A♠, 10♦.",2025-02-07T04:12:36.585Z,173890155658502
"""larry @ f2FO7_98Oo"" collected 4.80 from pot with Straight, 7 High (combination: 7♣, 6♣, 5♣, 4♥, 3♥)",2025-02-07T04:12:36.585Z,173890155658501
"""larry @ f2FO7_98Oo"" shows a 4♥, 2♠.",2025-02-07T04:12:36.585Z,173890155658500
"""larry @ f2FO7_98Oo"" checks",2025-02-07T04:12:35.775Z,173890155577500
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:12:30.048Z,173890155004800
"River: 3♥, 6♣, 5♣, 2♦ [7♣]",2025-02-07T04:12:27.197Z,173890154719700
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-07T04:12:26.391Z,173890154639100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:12:01.822Z,173890152182200
"""larry @ f2FO7_98Oo"" bets 1.20",2025-02-07T04:11:53.678Z,173890151367800
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:11:49.704Z,173890150970400
"Turn: 3♥, 6♣, 5♣ [2♦]",2025-02-07T04:11:46.523Z,173890150652300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-07T04:11:45.709Z,173890150570900
"""larry @ f2FO7_98Oo"" checks",2025-02-07T04:11:43.817Z,173890150381700
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:11:42.380Z,173890150238000
"Flop:  [3♥, 6♣, 5♣]",2025-02-07T04:11:40.755Z,173890150075500
"""larry @ f2FO7_98Oo"" calls 0.80",2025-02-07T04:11:39.919Z,173890149991900
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-07T04:11:38.635Z,173890149863500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:11:36.122Z,173890149612200
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-07T04:11:35.061Z,173890149506100
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:11:31.535Z,173890149153500
"""larry @ f2FO7_98Oo"" posts a big blind of 0.20",2025-02-07T04:11:30.293Z,173890149029308
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-07T04:11:30.293Z,173890149029307
"Your hand is 2♥, K♦",2025-02-07T04:11:30.293Z,173890149029302
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (39.35) | #4 ""Eli @ zx3OiOhUJQ"" (40.46) | #5 ""glenny @ O4o2WcWz3Z"" (21.95) | #6 ""Gob @ bMuZUaFSt2"" (32.12) | #9 ""larry @ f2FO7_98Oo"" (23.84)",2025-02-07T04:11:30.293Z,173890149029301
"-- starting hand #49 (id: 2cbtlyemg83z)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-07T04:11:30.293Z,173890149029300
"""edwin @ 9M0NBGM9an"" shows a A♦.",2025-02-07T04:11:27.994Z,173890148799400
"-- ending hand #48 --",2025-02-07T04:11:26.684Z,173890148668402
"""edwin @ 9M0NBGM9an"" collected 3.80 from pot",2025-02-07T04:11:26.684Z,173890148668401
"Uncalled bet of 2.85 returned to ""edwin @ 9M0NBGM9an""",2025-02-07T04:11:26.684Z,173890148668400
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:11:25.858Z,173890148585800
"""edwin @ 9M0NBGM9an"" bets 2.85",2025-02-07T04:11:19.759Z,173890147975900
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:11:15.823Z,173890147582300
"River: K♠, 6♦, A♣, 9♥ [9♦]",2025-02-07T04:11:12.217Z,173890147221700
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:11:11.403Z,173890147140300
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:11:09.796Z,173890146979600
"Turn: K♠, 6♦, A♣ [9♥]",2025-02-07T04:11:08.321Z,173890146832100
"""Gob @ bMuZUaFSt2"" calls 0.95",2025-02-07T04:11:07.502Z,173890146750200
"""edwin @ 9M0NBGM9an"" bets 0.95",2025-02-07T04:11:00.832Z,173890146083200
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:10:57.835Z,173890145783500
"Flop:  [K♠, 6♦, A♣]",2025-02-07T04:10:56.196Z,173890145619600
"""Gob @ bMuZUaFSt2"" calls 0.90",2025-02-07T04:10:55.324Z,173890145532400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:10:54.016Z,173890145401600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:10:52.951Z,173890145295100
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-07T04:10:50.883Z,173890145088300
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:10:43.964Z,173890144396400
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-07T04:10:42.357Z,173890144235708
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-07T04:10:42.357Z,173890144235707
"Your hand is J♣, A♦",2025-02-07T04:10:42.357Z,173890144235702
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (37.40) | #4 ""Eli @ zx3OiOhUJQ"" (40.46) | #5 ""glenny @ O4o2WcWz3Z"" (22.05) | #6 ""Gob @ bMuZUaFSt2"" (33.97) | #9 ""larry @ f2FO7_98Oo"" (23.84)",2025-02-07T04:10:42.357Z,173890144235701
"-- starting hand #48 (id: ny3ivlcrmzug)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-07T04:10:42.357Z,173890144235700
"-- ending hand #47 --",2025-02-07T04:10:39.425Z,173890143942502
"""Gob @ bMuZUaFSt2"" collected 8.20 from pot",2025-02-07T04:10:39.425Z,173890143942501
"Uncalled bet of 4.80 returned to ""Gob @ bMuZUaFSt2""",2025-02-07T04:10:39.425Z,173890143942500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:10:38.618Z,173890143861800
"""Gob @ bMuZUaFSt2"" raises to 7.20",2025-02-07T04:10:37.055Z,173890143705500
"""glenny @ O4o2WcWz3Z"" bets 2.40",2025-02-07T04:10:24.904Z,173890142490400
"River: 7♠, K♥, K♠, 8♣ [10♦]",2025-02-07T04:10:21.870Z,173890142187000
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:10:21.054Z,173890142105400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:10:08.617Z,173890140861700
"Turn: 7♠, K♥, K♠ [8♣]",2025-02-07T04:10:07.490Z,173890140749000
"""glenny @ O4o2WcWz3Z"" calls 0.85",2025-02-07T04:10:06.657Z,173890140665700
"""Gob @ bMuZUaFSt2"" bets 0.85",2025-02-07T04:10:04.764Z,173890140476400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:09:45.621Z,173890138562100
"Flop:  [7♠, K♥, K♠]",2025-02-07T04:09:44.243Z,173890138424300
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-07T04:09:43.389Z,173890138338900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:09:41.724Z,173890138172400
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:09:38.494Z,173890137849400
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:09:37.570Z,173890137757000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-07T04:09:36.486Z,173890137648600
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-07T04:09:33.272Z,173890137327208
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-07T04:09:33.272Z,173890137327207
"Your hand is 4♠, 2♣",2025-02-07T04:09:33.272Z,173890137327202
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (37.40) | #4 ""Eli @ zx3OiOhUJQ"" (40.56) | #5 ""glenny @ O4o2WcWz3Z"" (26.10) | #6 ""Gob @ bMuZUaFSt2"" (29.82) | #9 ""larry @ f2FO7_98Oo"" (23.84)",2025-02-07T04:09:33.272Z,173890137327201
"-- starting hand #47 (id: 4sqzrzmwkuln)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-07T04:09:33.272Z,173890137327200
"Undealt cards: 3♣, Q♣, A♦ [4♥, 9♥]",2025-02-07T04:09:28.728Z,173890136872800
"-- ending hand #46 --",2025-02-07T04:09:27.364Z,173890136736402
"""glenny @ O4o2WcWz3Z"" collected 1.90 from pot",2025-02-07T04:09:27.364Z,173890136736401
"Uncalled bet of 0.90 returned to ""glenny @ O4o2WcWz3Z""",2025-02-07T04:09:27.364Z,173890136736400
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:09:26.468Z,173890136646800
"""glenny @ O4o2WcWz3Z"" bets 0.90",2025-02-07T04:09:23.108Z,173890136310800
"Flop:  [3♣, Q♣, A♦]",2025-02-07T04:09:20.261Z,173890136026100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:09:19.421Z,173890135942100
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:09:16.106Z,173890135610600
"""larry @ f2FO7_98Oo"" calls 0.80",2025-02-07T04:09:15.159Z,173890135515900
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:09:00.796Z,173890134079600
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-07T04:08:59.906Z,173890133990600
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-07T04:08:54.422Z,173890133442208
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-07T04:08:54.422Z,173890133442207
"Your hand is 4♠, 8♣",2025-02-07T04:08:54.422Z,173890133442202
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (37.50) | #4 ""Eli @ zx3OiOhUJQ"" (40.76) | #5 ""glenny @ O4o2WcWz3Z"" (25.00) | #6 ""Gob @ bMuZUaFSt2"" (29.82) | #9 ""larry @ f2FO7_98Oo"" (24.64)",2025-02-07T04:08:54.422Z,173890133442201
"-- starting hand #46 (id: enwiphnbju7n)  (No Limit Texas Hold'em) (dead button) --",2025-02-07T04:08:54.422Z,173890133442200
"""Gob @ bMuZUaFSt2"" shows a 4♦, J♦.",2025-02-07T04:08:50.842Z,173890133084200
"-- ending hand #45 --",2025-02-07T04:08:47.816Z,173890132781602
"""glenny @ O4o2WcWz3Z"" collected 3.90 from pot",2025-02-07T04:08:47.816Z,173890132781601
"Uncalled bet of 2.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-07T04:08:47.816Z,173890132781600
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:08:46.995Z,173890132699500
"""glenny @ O4o2WcWz3Z"" bets 2.00",2025-02-07T04:08:45.145Z,173890132514500
"Turn: K♣, 6♦, 2♦ [Q♦]",2025-02-07T04:08:41.113Z,173890132111300
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:08:40.298Z,173890132029800
"""larry @ f2FO7_98Oo"" calls 0.90",2025-02-07T04:08:33.197Z,173890131319700
"""glenny @ O4o2WcWz3Z"" bets 0.90",2025-02-07T04:08:31.882Z,173890131188200
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:08:28.361Z,173890130836100
"Flop:  [K♣, 6♦, 2♦]",2025-02-07T04:08:28.110Z,173890130811000
"""edwin @ 9M0NBGM9an"" calls 0.70",2025-02-07T04:08:27.256Z,173890130725600
"""larry @ f2FO7_98Oo"" calls 0.70",2025-02-07T04:08:22.516Z,173890130251600
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:08:13.441Z,173890129344100
"""glenny @ O4o2WcWz3Z"" raises to 0.70",2025-02-07T04:08:12.366Z,173890129236600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:08:06.923Z,173890128692300
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-07T04:08:01.549Z,173890128154909
"Dead Small Blind",2025-02-07T04:08:01.549Z,173890128154908
"Your hand is 10♣, 7♦",2025-02-07T04:08:01.549Z,173890128154903
"Player stacks: #2 ""edwin @ 9M0NBGM9an"" (38.20) | #4 ""Eli @ zx3OiOhUJQ"" (40.76) | #5 ""glenny @ O4o2WcWz3Z"" (22.70) | #6 ""Gob @ bMuZUaFSt2"" (29.82) | #9 ""larry @ f2FO7_98Oo"" (26.24)",2025-02-07T04:08:01.549Z,173890128154902
"-- starting hand #45 (id: pakkrjy75gtt)  (No Limit Texas Hold'em) (dealer: ""larry @ f2FO7_98Oo"") --",2025-02-07T04:08:01.549Z,173890128154901
"The player ""ieff @ FMYFFNvVDL"" quits the game with a stack of 0.00.",2025-02-07T04:08:01.549Z,173890128154900
"-- ending hand #44 --",2025-02-07T04:07:53.531Z,173890127353102
"""Eli @ zx3OiOhUJQ"" collected 20.02 from pot with Three of a Kind, 9's on the second run  (combination: 9♥, 9♣, 9♠, A♦, K♠)",2025-02-07T04:07:53.531Z,173890127353101
"""Eli @ zx3OiOhUJQ"" collected 20.02 from pot with Full House, 9's over 8's (combination: 9♥, 9♣, 9♠, 8♣, 8♦)",2025-02-07T04:07:53.531Z,173890127353100
"River (second run): 8♣, 9♠, K♠, 3♣ [A♦]",2025-02-07T04:07:49.529Z,173890126952900
"River: 8♣, 9♠, K♠, 3♣ [8♦]",2025-02-07T04:07:45.506Z,173890126550600
"""Eli @ zx3OiOhUJQ"" shows a 9♥, 9♣.",2025-02-07T04:07:41.483Z,173890126148301
"""ieff @ FMYFFNvVDL"" shows a K♦, 3♠.",2025-02-07T04:07:41.483Z,173890126148300
"All players in hand choose to run it twice.",2025-02-07T04:07:40.658Z,173890126065801
"""Eli @ zx3OiOhUJQ"" chooses to  run it twice.",2025-02-07T04:07:40.658Z,173890126065800
"""ieff @ FMYFFNvVDL"" chooses to  run it twice.",2025-02-07T04:07:39.898Z,173890125989800
"Remaining players decide whether to run it twice.",2025-02-07T04:07:37.509Z,173890125750901
"""Eli @ zx3OiOhUJQ"" calls 7.87",2025-02-07T04:07:37.509Z,173890125750900
"""ieff @ FMYFFNvVDL"" bets 7.87 and go all in",2025-02-07T04:07:35.119Z,173890125511900
"Turn: 8♣, 9♠, K♠ [3♣]",2025-02-07T04:07:18.518Z,173890123851800
"""ieff @ FMYFFNvVDL"" calls 9.30",2025-02-07T04:07:17.660Z,173890123766000
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:07:01.324Z,173890122132400
"""Eli @ zx3OiOhUJQ"" raises to 9.30",2025-02-07T04:06:58.975Z,173890121897500
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:06:49.356Z,173890120935600
"""ieff @ FMYFFNvVDL"" raises to 5.25",2025-02-07T04:06:47.467Z,173890120746700
"""larry @ f2FO7_98Oo"" calls 1.20",2025-02-07T04:06:28.077Z,173890118807700
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:06:25.672Z,173890118567200
"""Eli @ zx3OiOhUJQ"" bets 1.20",2025-02-07T04:06:23.024Z,173890118302400
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:06:18.318Z,173890117831800
"""ieff @ FMYFFNvVDL"" checks",2025-02-07T04:06:17.384Z,173890117738400
"""larry @ f2FO7_98Oo"" checks",2025-02-07T04:06:00.813Z,173890116081300
"Flop:  [8♣, 9♠, K♠]",2025-02-07T04:05:58.470Z,173890115847000
"""ieff @ FMYFFNvVDL"" calls 0.90",2025-02-07T04:05:57.625Z,173890115762500
"""larry @ f2FO7_98Oo"" calls 0.90",2025-02-07T04:05:49.574Z,173890114957400
"""Gob @ bMuZUaFSt2"" calls 0.90",2025-02-07T04:05:48.507Z,173890114850700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:05:45.483Z,173890114548300
"""Eli @ zx3OiOhUJQ"" calls 0.90",2025-02-07T04:05:44.468Z,173890114446800
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-07T04:05:43.212Z,173890114321200
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-07T04:05:40.193Z,173890114019309
"""larry @ f2FO7_98Oo"" posts a small blind of 0.10",2025-02-07T04:05:40.193Z,173890114019308
"Your hand is 7♠, 7♥",2025-02-07T04:05:40.193Z,173890114019303
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (18.07) | #2 ""edwin @ 9M0NBGM9an"" (39.10) | #4 ""Eli @ zx3OiOhUJQ"" (18.79) | #5 ""glenny @ O4o2WcWz3Z"" (22.70) | #6 ""Gob @ bMuZUaFSt2"" (30.72) | #9 ""larry @ f2FO7_98Oo"" (28.34)",2025-02-07T04:05:40.193Z,173890114019301
"-- starting hand #44 (id: wavpikzb70lo)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-07T04:05:40.193Z,173890114019300
"-- ending hand #43 --",2025-02-07T04:05:34.286Z,173890113428602
"""ieff @ FMYFFNvVDL"" collected 1.90 from pot",2025-02-07T04:05:34.286Z,173890113428601
"Uncalled bet of 0.95 returned to ""ieff @ FMYFFNvVDL""",2025-02-07T04:05:34.286Z,173890113428600
"""larry @ f2FO7_98Oo"" folds",2025-02-07T04:05:33.434Z,173890113343400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:05:32.273Z,173890113227300
"""ieff @ FMYFFNvVDL"" bets 0.95",2025-02-07T04:05:31.276Z,173890113127600
"""larry @ f2FO7_98Oo"" checks",2025-02-07T04:05:16.893Z,173890111689300
"Flop:  [7♣, J♦, 10♠]",2025-02-07T04:05:14.673Z,173890111467300
"""larry @ f2FO7_98Oo"" calls 0.60",2025-02-07T04:05:13.863Z,173890111386300
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:05:12.957Z,173890111295700
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-07T04:05:09.534Z,173890110953400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:05:04.187Z,173890110418700
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:05:03.274Z,173890110327400
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-07T04:05:02.309Z,173890110230900
"""larry @ f2FO7_98Oo"" posts a big blind of 0.20",2025-02-07T04:04:58.414Z,173890109841409
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-07T04:04:58.414Z,173890109841408
"Your hand is 5♠, 10♣",2025-02-07T04:04:58.414Z,173890109841403
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.77) | #2 ""edwin @ 9M0NBGM9an"" (39.10) | #4 ""Eli @ zx3OiOhUJQ"" (18.79) | #5 ""glenny @ O4o2WcWz3Z"" (23.30) | #6 ""Gob @ bMuZUaFSt2"" (30.82) | #9 ""larry @ f2FO7_98Oo"" (28.94)",2025-02-07T04:04:58.414Z,173890109841401
"-- starting hand #43 (id: 8egsvvnrav2e)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-07T04:04:58.414Z,173890109841400
"""larry @ f2FO7_98Oo"" shows a Q♠, Q♥.",2025-02-07T04:04:54.919Z,173890109491900
"Undealt cards: 3♦, 8♣, 9♣, K♦ [10♠]",2025-02-07T04:04:54.046Z,173890109404600
"-- ending hand #42 --",2025-02-07T04:04:51.793Z,173890109179302
"""larry @ f2FO7_98Oo"" collected 7.00 from pot",2025-02-07T04:04:51.793Z,173890109179301
"Uncalled bet of 3.50 returned to ""larry @ f2FO7_98Oo""",2025-02-07T04:04:51.793Z,173890109179300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:04:50.923Z,173890109092300
"""larry @ f2FO7_98Oo"" bets 3.50",2025-02-07T04:04:39.536Z,173890107953600
"Turn: 3♦, 8♣, 9♣ [K♦]",2025-02-07T04:04:31.390Z,173890107139000
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:04:30.561Z,173890107056100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:04:28.892Z,173890106889200
"""Eli @ zx3OiOhUJQ"" calls 2.10",2025-02-07T04:04:27.892Z,173890106789200
"""larry @ f2FO7_98Oo"" bets 2.10",2025-02-07T04:04:21.464Z,173890106146400
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:04:15.339Z,173890105533900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:04:13.606Z,173890105360600
"Flop:  [3♦, 8♣, 9♣]",2025-02-07T04:04:12.094Z,173890105209400
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-07T04:04:11.288Z,173890105128800
"""glenny @ O4o2WcWz3Z"" calls 0.70",2025-02-07T04:04:07.623Z,173890104762300
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-07T04:04:04.797Z,173890104479700
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:04:02.929Z,173890104292900
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:04:00.757Z,173890104075700
"""larry @ f2FO7_98Oo"" raises to 0.70",2025-02-07T04:03:52.816Z,173890103281600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-07T04:03:49.290Z,173890102929009
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-07T04:03:49.290Z,173890102929008
"Your hand is 2♠, 9♠",2025-02-07T04:03:49.290Z,173890102929003
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.77) | #2 ""edwin @ 9M0NBGM9an"" (39.10) | #4 ""Eli @ zx3OiOhUJQ"" (21.59) | #5 ""glenny @ O4o2WcWz3Z"" (24.00) | #6 ""Gob @ bMuZUaFSt2"" (31.52) | #9 ""larry @ f2FO7_98Oo"" (24.74)",2025-02-07T04:03:49.290Z,173890102929001
"-- starting hand #42 (id: vltxg7zqzo0h)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-07T04:03:49.290Z,173890102929000
"-- ending hand #41 --",2025-02-07T04:03:43.260Z,173890102326003
"""Eli @ zx3OiOhUJQ"" shows a 10♠, 3♣.",2025-02-07T04:03:43.260Z,173890102326002
