entry,at,order
"""Mond @ VnzuRuUJp5"" calls 3.15",2025-02-19T05:13:20.905Z,173994200090500
"""glenny @ O4o2WcWz3Z"" calls 3.15",2025-02-19T05:13:16.093Z,173994199609300
"""ieff @ FMYFFNvVDL"" calls 3.15",2025-02-19T05:13:13.409Z,173994199340900
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:13:01.234Z,173994198123400
"""larry @ 0D790GTBvz"" bets 3.15",2025-02-19T05:12:59.933Z,173994197993300
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:12:54.362Z,173994197436200
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T05:12:51.937Z,173994197193700
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:12:50.591Z,173994197059100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-19T05:12:33.721Z,173994195372100
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T05:12:32.422Z,173994195242200
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:12:24.552Z,173994194455200
"Flop:  [7♠, 9♣, J♦]",2025-02-19T05:12:21.479Z,173994194147900
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-02-19T05:12:20.659Z,173994194065900
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-19T05:12:16.932Z,173994193693200
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-19T05:12:15.873Z,173994193587300
"""Eli @ hSyvY7wv9b"" calls 0.60",2025-02-19T05:12:15.006Z,173994193500600
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-19T05:12:14.114Z,173994193411400
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-19T05:12:12.730Z,173994193273000
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-19T05:12:11.146Z,173994193114600
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T05:12:08.492Z,173994192849200
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T05:12:07.496Z,173994192749600
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:12:06.491Z,173994192649100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-19T05:12:04.841Z,173994192484113
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-19T05:12:04.841Z,173994192484112
"Your hand is 9♥, 10♣",2025-02-19T05:12:04.841Z,173994192484102
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.08) | #2 ""Eli @ hSyvY7wv9b"" (20.60) | #3 ""larry @ 0D790GTBvz"" (13.05) | #4 ""Nick @ 23ejw2m6D-"" (13.35) | #5 ""ieff @ FMYFFNvVDL"" (68.50) | #6 ""joshy @ Z_WOxDxS2G"" (23.73) | #7 ""Gob @ gEuJUHOUqE"" (56.15) | #8 ""Kyle @ GnKjEIhrHH"" (24.85) | #9 ""glenny @ O4o2WcWz3Z"" (33.75) | #10 ""Mond @ VnzuRuUJp5"" (62.94)",2025-02-19T05:12:04.841Z,173994192484101
"-- starting hand #71 (id: kkxfoja9zyzc)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-19T05:12:04.841Z,173994192484100
"""Nick @ 23ejw2m6D-"" shows a 2♥, 8♠.",2025-02-19T05:12:03.515Z,173994192351500
"""Gob @ gEuJUHOUqE"" shows a J♥, A♥.",2025-02-19T05:12:02.172Z,173994192217200
"-- ending hand #70 --",2025-02-19T05:11:57.815Z,173994191781504
"""Kyle @ GnKjEIhrHH"" shows a A♦, 3♣.",2025-02-19T05:11:57.815Z,173994191781503
"""larry @ 0D790GTBvz"" shows a 8♣, J♠.",2025-02-19T05:11:57.815Z,173994191781502
"""Mond @ VnzuRuUJp5"" collected 10.45 from pot with Pair, 6's (combination: 6♦, 6♣, K♠, 9♥, 8♥)",2025-02-19T05:11:57.815Z,173994191781501
"""Mond @ VnzuRuUJp5"" shows a 8♥, 6♦.",2025-02-19T05:11:57.815Z,173994191781500
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:11:56.997Z,173994191699700
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T05:11:55.968Z,173994191596800
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:11:54.939Z,173994191493900
"River: 9♥, 5♦, 2♠, 6♣ [K♠]",2025-02-19T05:11:52.536Z,173994191253600
"""Kyle @ GnKjEIhrHH"" calls 1.75",2025-02-19T05:11:51.709Z,173994191170900
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T05:11:50.713Z,173994191071300
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:11:49.738Z,173994190973800
"""larry @ 0D790GTBvz"" calls 1.75",2025-02-19T05:11:45.684Z,173994190568400
"""Mond @ VnzuRuUJp5"" bets 1.75",2025-02-19T05:11:41.312Z,173994190131200
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T05:11:36.773Z,173994189677300
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:11:35.800Z,173994189580000
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T05:11:32.639Z,173994189263900
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:11:30.327Z,173994189032700
"Turn: 9♥, 5♦, 2♠ [6♣]",2025-02-19T05:11:25.517Z,173994188551700
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:11:24.710Z,173994188471000
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T05:11:22.968Z,173994188296800
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:11:22.025Z,173994188202500
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T05:11:20.303Z,173994188030300
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:11:19.340Z,173994187934000
"Flop:  [9♥, 5♦, 2♠]",2025-02-19T05:11:16.885Z,173994187688500
"""joshy @ Z_WOxDxS2G"" calls 1.00",2025-02-19T05:11:16.062Z,173994187606200
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:11:13.850Z,173994187385000
"""larry @ 0D790GTBvz"" calls 1.00",2025-02-19T05:11:12.934Z,173994187293400
"""Eli @ hSyvY7wv9b"" folds",2025-02-19T05:11:10.940Z,173994187094000
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:11:10.072Z,173994187007200
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-19T05:11:09.156Z,173994186915600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:11:06.860Z,173994186686000
"""Kyle @ GnKjEIhrHH"" calls 1.00",2025-02-19T05:11:05.888Z,173994186588800
"""Gob @ gEuJUHOUqE"" raises to 1.00",2025-02-19T05:11:03.716Z,173994186371600
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-19T05:10:59.485Z,173994185948500
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T05:10:58.458Z,173994185845800
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-19T05:10:56.985Z,173994185698513
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-19T05:10:56.985Z,173994185698512
"Your hand is 10♠, 7♥",2025-02-19T05:10:56.985Z,173994185698502
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.08) | #2 ""Eli @ hSyvY7wv9b"" (20.60) | #3 ""larry @ 0D790GTBvz"" (15.80) | #4 ""Nick @ 23ejw2m6D-"" (13.55) | #5 ""ieff @ FMYFFNvVDL"" (68.50) | #6 ""joshy @ Z_WOxDxS2G"" (24.73) | #7 ""Gob @ gEuJUHOUqE"" (57.15) | #8 ""Kyle @ GnKjEIhrHH"" (27.60) | #9 ""glenny @ O4o2WcWz3Z"" (33.75) | #10 ""Mond @ VnzuRuUJp5"" (55.24)",2025-02-19T05:10:56.985Z,173994185698501
"-- starting hand #70 (id: jr51ox8r3w85)  (No Limit Texas Hold'em) (dealer: ""Eli @ hSyvY7wv9b"") --",2025-02-19T05:10:56.985Z,173994185698500
"""Nick @ 23ejw2m6D-"" shows a 5♦, 6♥.",2025-02-19T05:10:54.308Z,173994185430800
"""joshy @ Z_WOxDxS2G"" shows a Q♠, 3♠.",2025-02-19T05:10:51.169Z,173994185116900
"-- ending hand #69 --",2025-02-19T05:10:49.967Z,173994184996703
"""Eli @ hSyvY7wv9b"" shows a Q♣, 6♦.",2025-02-19T05:10:49.967Z,173994184996702
"""Kyle @ GnKjEIhrHH"" collected 13.60 from pot with Pair, 10's (combination: 10♦, 10♥, J♦, 8♠, 7♦)",2025-02-19T05:10:49.967Z,173994184996701
"""Kyle @ GnKjEIhrHH"" shows a 10♦, 10♥.",2025-02-19T05:10:49.967Z,173994184996700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:10:49.105Z,173994184910500
"""Kyle @ GnKjEIhrHH"" calls 3.40",2025-02-19T05:10:47.512Z,173994184751200
"""larry @ 0D790GTBvz"" folds",2025-02-19T05:10:45.389Z,173994184538900
"""Eli @ hSyvY7wv9b"" bets 3.40",2025-02-19T05:10:44.060Z,173994184406000
"River: 6♣, 7♦, 8♠, 3♦ [J♦]",2025-02-19T05:10:37.493Z,173994183749300
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-19T05:10:36.649Z,173994183664900
"""Eli @ hSyvY7wv9b"" calls 0.20",2025-02-19T05:10:35.439Z,173994183543900
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-19T05:10:34.250Z,173994183425000
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-19T05:10:32.992Z,173994183299200
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:10:31.240Z,173994183124000
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:10:28.972Z,173994182897200
"Turn: 6♣, 7♦, 8♠ [3♦]",2025-02-19T05:10:23.821Z,173994182382100
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:10:22.995Z,173994182299500
"""glenny @ O4o2WcWz3Z"" calls 1.20",2025-02-19T05:10:18.639Z,173994181863900
"""Kyle @ GnKjEIhrHH"" calls 1.20",2025-02-19T05:10:17.424Z,173994181742400
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:10:16.376Z,173994181637600
"""larry @ 0D790GTBvz"" calls 1.20",2025-02-19T05:10:15.398Z,173994181539800
"""Eli @ hSyvY7wv9b"" bets 1.20",2025-02-19T05:10:08.335Z,173994180833500
"Flop:  [6♣, 7♦, 8♠]",2025-02-19T05:09:58.916Z,173994179891600
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:09:58.107Z,173994179810700
"""Eli @ hSyvY7wv9b"" calls 0.20",2025-02-19T05:09:56.516Z,173994179651600
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-19T05:09:55.656Z,173994179565600
"""Mond @ VnzuRuUJp5"" folds",2025-02-19T05:09:54.522Z,173994179452200
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-19T05:09:53.646Z,173994179364600
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-19T05:09:52.631Z,173994179263100
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T05:09:51.613Z,173994179161300
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-19T05:09:49.644Z,173994178964400
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T05:09:47.082Z,173994178708200
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:09:42.778Z,173994178277800
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-19T05:09:41.422Z,173994178142213
"""Eli @ hSyvY7wv9b"" posts a small blind of 0.10",2025-02-19T05:09:41.422Z,173994178142212
"Your hand is 4♣, J♣",2025-02-19T05:09:41.422Z,173994178142202
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.28) | #2 ""Eli @ hSyvY7wv9b"" (25.60) | #3 ""larry @ 0D790GTBvz"" (17.40) | #4 ""Nick @ 23ejw2m6D-"" (13.55) | #5 ""ieff @ FMYFFNvVDL"" (68.50) | #6 ""joshy @ Z_WOxDxS2G"" (24.93) | #7 ""Gob @ gEuJUHOUqE"" (57.15) | #8 ""Kyle @ GnKjEIhrHH"" (19.00) | #9 ""glenny @ O4o2WcWz3Z"" (35.35) | #10 ""Mond @ VnzuRuUJp5"" (55.24)",2025-02-19T05:09:41.422Z,173994178142201
"-- starting hand #69 (id: 0mcgwm2nmd9o)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-19T05:09:41.422Z,173994178142200
"""Mond @ VnzuRuUJp5"" shows a J♦, J♠.",2025-02-19T05:09:38.430Z,173994177843000
"""Nick @ 23ejw2m6D-"" shows a K♠, 4♦.",2025-02-19T05:09:38.312Z,173994177831200
"-- ending hand #68 --",2025-02-19T05:09:37.108Z,173994177710802
"""Mond @ VnzuRuUJp5"" collected 11.30 from pot",2025-02-19T05:09:37.108Z,173994177710801
"Uncalled bet of 6.70 returned to ""Mond @ VnzuRuUJp5""",2025-02-19T05:09:37.108Z,173994177710800
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T05:09:36.284Z,173994177628400
"""Mond @ VnzuRuUJp5"" bets 6.70",2025-02-19T05:09:34.128Z,173994177412800
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:09:12.457Z,173994175245700
"River: Q♠, J♥, 9♦, J♣ [7♠]",2025-02-19T05:09:07.870Z,173994174787000
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:09:07.033Z,173994174703300
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:09:02.463Z,173994174246300
"Turn: Q♠, J♥, 9♦ [J♣]",2025-02-19T05:08:57.145Z,173994173714500
"""Gob @ gEuJUHOUqE"" calls 2.20",2025-02-19T05:08:56.336Z,173994173633600
"""Mond @ VnzuRuUJp5"" bets 2.20",2025-02-19T05:08:44.525Z,173994172452500
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:08:33.436Z,173994171343600
"Flop:  [Q♠, J♥, 9♦]",2025-02-19T05:08:31.624Z,173994171162400
"""Gob @ gEuJUHOUqE"" calls 3.20",2025-02-19T05:08:30.819Z,173994171081900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:08:29.166Z,173994170916600
"""Eli @ hSyvY7wv9b"" folds",2025-02-19T05:08:28.165Z,173994170816500
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:08:27.242Z,173994170724200
"""Mond @ VnzuRuUJp5"" raises to 3.20",2025-02-19T05:08:25.726Z,173994170572600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:08:18.722Z,173994169872200
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T05:08:17.690Z,173994169769000
"""Gob @ gEuJUHOUqE"" raises to 0.80",2025-02-19T05:08:16.707Z,173994169670700
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-19T05:08:12.952Z,173994169295200
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T05:08:10.329Z,173994169032900
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:08:07.080Z,173994168708000
"""larry @ 0D790GTBvz"" folds",2025-02-19T05:08:06.166Z,173994168616600
"""Eli @ hSyvY7wv9b"" posts a big blind of 0.20",2025-02-19T05:08:04.893Z,173994168489313
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-19T05:08:04.893Z,173994168489312
"Your hand is 9♣, A♠",2025-02-19T05:08:04.893Z,173994168489302
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.38) | #2 ""Eli @ hSyvY7wv9b"" (25.80) | #3 ""larry @ 0D790GTBvz"" (17.40) | #4 ""Nick @ 23ejw2m6D-"" (13.55) | #5 ""ieff @ FMYFFNvVDL"" (68.50) | #6 ""joshy @ Z_WOxDxS2G"" (25.13) | #7 ""Gob @ gEuJUHOUqE"" (62.55) | #8 ""Kyle @ GnKjEIhrHH"" (19.00) | #9 ""glenny @ O4o2WcWz3Z"" (35.35) | #10 ""Mond @ VnzuRuUJp5"" (49.34)",2025-02-19T05:08:04.893Z,173994168489301
"-- starting hand #68 (id: 3dphow6yx90a)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-19T05:08:04.893Z,173994168489300
"""Gob @ gEuJUHOUqE"" shows a Q♠.",2025-02-19T05:08:01.462Z,173994168146200
"""Eli @ hSyvY7wv9b"" shows a 4♥.",2025-02-19T05:08:00.346Z,173994168034600
"""Nick @ 23ejw2m6D-"" shows a 3♠, 8♠.",2025-02-19T05:07:59.444Z,173994167944400
"-- ending hand #67 --",2025-02-19T05:07:56.868Z,173994167686802
"""Gob @ gEuJUHOUqE"" collected 4.00 from pot",2025-02-19T05:07:56.868Z,173994167686801
"Uncalled bet of 2.00 returned to ""Gob @ gEuJUHOUqE""",2025-02-19T05:07:56.868Z,173994167686800
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:07:56.031Z,173994167603100
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T05:07:54.904Z,173994167490400
"""Gob @ gEuJUHOUqE"" bets 2.00",2025-02-19T05:07:53.885Z,173994167388500
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:07:48.867Z,173994166886700
"Turn: 5♠, 6♠, Q♦ [A♥]",2025-02-19T05:07:47.474Z,173994166747400
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-19T05:07:46.671Z,173994166667100
"""larry @ 0D790GTBvz"" folds",2025-02-19T05:07:45.821Z,173994166582100
"""Eli @ hSyvY7wv9b"" folds",2025-02-19T05:07:44.978Z,173994166497800
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:07:42.751Z,173994166275100
"""Mond @ VnzuRuUJp5"" folds",2025-02-19T05:07:41.838Z,173994166183800
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-19T05:07:40.942Z,173994166094200
"""Gob @ gEuJUHOUqE"" raises to 0.80",2025-02-19T05:07:38.649Z,173994165864900
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T05:07:34.681Z,173994165468100
"""Nick @ 23ejw2m6D-"" bets 0.20",2025-02-19T05:07:23.838Z,173994164383800
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:07:21.714Z,173994164171400
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:07:20.854Z,173994164085400
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T05:07:19.314Z,173994163931400
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:07:18.405Z,173994163840500
"Flop:  [5♠, 6♠, Q♦]",2025-02-19T05:07:16.737Z,173994163673700
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T05:07:15.857Z,173994163585700
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-19T05:07:14.510Z,173994163451000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:07:13.237Z,173994163323700
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-19T05:07:12.327Z,173994163232700
"""Gob @ gEuJUHOUqE"" calls 0.20",2025-02-19T05:07:11.360Z,173994163136000
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:07:08.268Z,173994162826800
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-19T05:07:07.352Z,173994162735200
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-19T05:07:00.507Z,173994162050700
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-19T05:06:58.208Z,173994161820800
"""Eli @ hSyvY7wv9b"" calls 0.20",2025-02-19T05:06:54.854Z,173994161485400
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-19T05:06:52.907Z,173994161290714
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-19T05:06:52.907Z,173994161290713
"Your hand is 7♣, 9♠",2025-02-19T05:06:52.907Z,173994161290703
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.58) | #2 ""Eli @ hSyvY7wv9b"" (26.00) | #3 ""larry @ 0D790GTBvz"" (17.60) | #4 ""Nick @ 23ejw2m6D-"" (14.55) | #5 ""ieff @ FMYFFNvVDL"" (68.70) | #6 ""joshy @ Z_WOxDxS2G"" (25.13) | #7 ""Gob @ gEuJUHOUqE"" (59.55) | #8 ""Kyle @ GnKjEIhrHH"" (20.00) | #9 ""glenny @ O4o2WcWz3Z"" (35.35) | #10 ""Mond @ VnzuRuUJp5"" (49.54)",2025-02-19T05:06:52.907Z,173994161290702
"-- starting hand #67 (id: rmwf8j3xevxc)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-19T05:06:52.907Z,173994161290701
"The player ""Kyle @ GnKjEIhrHH"" joined the game with a stack of 20.00.",2025-02-19T05:06:52.907Z,173994161290700
"""Nick @ 23ejw2m6D-"" shows a J♦.",2025-02-19T05:06:51.837Z,173994161183700
"-- ending hand #66 --",2025-02-19T05:06:46.398Z,173994160639802
"""Gob @ gEuJUHOUqE"" collected 10.20 from pot with Two Pair, A's & Q's (combination: A♣, A♠, Q♥, Q♦, J♥)",2025-02-19T05:06:46.398Z,173994160639801
"""Gob @ gEuJUHOUqE"" shows a 8♥, A♣.",2025-02-19T05:06:46.398Z,173994160639800
"""Nick @ 23ejw2m6D-"" calls 2.55",2025-02-19T05:06:45.592Z,173994160559200
"""Gob @ gEuJUHOUqE"" bets 2.55",2025-02-19T05:06:41.707Z,173994160170700
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:06:35.354Z,173994159535400
"River: Q♥, A♠, Q♦, J♥ [7♣]",2025-02-19T05:06:33.051Z,173994159305100
"""Nick @ 23ejw2m6D-"" calls 1.00",2025-02-19T05:06:32.236Z,173994159223600
"""larry @ 0D790GTBvz"" folds",2025-02-19T05:06:31.379Z,173994159137900
"""Eli @ hSyvY7wv9b"" folds",2025-02-19T05:06:30.488Z,173994159048800
"""Mond @ VnzuRuUJp5"" folds",2025-02-19T05:06:29.624Z,173994158962400
"The admin approved the player ""Kyle @ GnKjEIhrHH"" participation with a stack of 20.00.",2025-02-19T05:06:29.601Z,173994158960100
"""Gob @ gEuJUHOUqE"" bets 1.00",2025-02-19T05:06:27.972Z,173994158797200
"The player ""Kyle @ GnKjEIhrHH"" requested a seat.",2025-02-19T05:06:25.364Z,173994158536400
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:06:19.187Z,173994157918700
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:06:18.342Z,173994157834200
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:06:17.458Z,173994157745800
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:06:15.549Z,173994157554900
"Turn: Q♥, A♠, Q♦ [J♥]",2025-02-19T05:06:14.092Z,173994157409200
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T05:06:13.262Z,173994157326200
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:06:11.410Z,173994157141000
"""larry @ 0D790GTBvz"" checks",2025-02-19T05:06:09.602Z,173994156960200
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:06:08.734Z,173994156873400
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T05:06:06.113Z,173994156611300
"Flop:  [Q♥, A♠, Q♦]",2025-02-19T05:06:04.879Z,173994156487900
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-19T05:06:04.060Z,173994156406000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:06:02.417Z,173994156241700
"""Gob @ gEuJUHOUqE"" calls 0.60",2025-02-19T05:06:01.365Z,173994156136500
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:06:00.074Z,173994156007400
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T05:05:59.119Z,173994155911900
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-19T05:05:57.969Z,173994155796900
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-19T05:05:55.178Z,173994155517800
"""Eli @ hSyvY7wv9b"" raises to 0.60",2025-02-19T05:05:54.268Z,173994155426800
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:05:51.705Z,173994155170500
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-19T05:05:50.243Z,173994155024312
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-19T05:05:50.243Z,173994155024311
"Your hand is J♣, 7♥",2025-02-19T05:05:50.243Z,173994155024302
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (29.58) | #2 ""Eli @ hSyvY7wv9b"" (26.60) | #3 ""larry @ 0D790GTBvz"" (18.20) | #4 ""Nick @ 23ejw2m6D-"" (18.70) | #5 ""ieff @ FMYFFNvVDL"" (68.70) | #6 ""joshy @ Z_WOxDxS2G"" (25.13) | #7 ""Gob @ gEuJUHOUqE"" (53.50) | #9 ""glenny @ O4o2WcWz3Z"" (35.45) | #10 ""Mond @ VnzuRuUJp5"" (50.14)",2025-02-19T05:05:50.243Z,173994155024301
"-- starting hand #66 (id: hktv7l8mcvls)  (No Limit Texas Hold'em) (dealer: ""Gob @ gEuJUHOUqE"") --",2025-02-19T05:05:50.243Z,173994155024300
"""Gob @ gEuJUHOUqE"" shows a A♥.",2025-02-19T05:05:47.449Z,173994154744900
"Undealt cards: 6♥, 7♠, 8♠, 7♥ [A♦]",2025-02-19T05:05:44.930Z,173994154493000
"-- ending hand #65 --",2025-02-19T05:05:43.632Z,173994154363202
"""ieff @ FMYFFNvVDL"" collected 3.30 from pot",2025-02-19T05:05:43.632Z,173994154363201
"Uncalled bet of 1.65 returned to ""ieff @ FMYFFNvVDL""",2025-02-19T05:05:43.632Z,173994154363200
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T05:05:42.789Z,173994154278900
"""Eli @ hSyvY7wv9b"" folds",2025-02-19T05:05:41.935Z,173994154193500
"""ieff @ FMYFFNvVDL"" bets 1.65",2025-02-19T05:05:39.710Z,173994153971000
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:05:37.204Z,173994153720400
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:05:36.351Z,173994153635100
"Turn: 6♥, 7♠, 8♠ [7♥]",2025-02-19T05:05:33.894Z,173994153389400
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T05:05:33.083Z,173994153308300
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T05:05:30.363Z,173994153036300
"""Eli @ hSyvY7wv9b"" checks",2025-02-19T05:05:29.492Z,173994152949200
"Flop:  [6♥, 7♠, 8♠]",2025-02-19T05:05:23.549Z,173994152354900
"""Nick @ 23ejw2m6D-"" calls 1.00",2025-02-19T05:05:22.685Z,173994152268500
"""Eli @ hSyvY7wv9b"" calls 1.00",2025-02-19T05:05:20.610Z,173994152061000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T05:05:19.246Z,173994151924600
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T05:05:18.303Z,173994151830300
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T05:05:17.270Z,173994151727000
"""ieff @ FMYFFNvVDL"" raises to 1.00",2025-02-19T05:05:15.627Z,173994151562700
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-19T05:05:11.498Z,173994151149800
"""larry @ 0D790GTBvz"" folds",2025-02-19T05:05:08.289Z,173994150828900
"""Eli @ hSyvY7wv9b"" calls 0.20",2025-02-19T05:05:03.690Z,173994150369000
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T05:05:02.820Z,173994150282000
"""Mond @ VnzuRuUJp5"" folds",2025-02-19T05:05:01.894Z,173994150189400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-19T05:05:00.074Z,173994150007412
"""Gob @ gEuJUHOUqE"" posts a small blind of 0.10",2025-02-19T05:05:00.074Z,173994150007411
"Your hand is 5♠, 2♥",2025-02-19T05:05:00.074Z,173994150007402
