entry,at,order
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.20) | #2 ""glenny @ O4o2WcWz3Z"" (7.75) | #4 ""mond @ VnzuRuUJp5"" (47.30) | #7 ""kciN @ 23ejw2m6D-"" (25.70) | #8 ""kris @ fGhIPOgWCx"" (56.70) | #10 ""The Senate @ ArJnWs8BqK"" (136.34)",2025-02-13T04:15:19.735Z,173942011973501
"-- starting hand #61 (id: xefgljpkspzz)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-13T04:15:19.735Z,173942011973500
"""kciN @ 23ejw2m6D-"" shows a K♠.",2025-02-13T04:15:18.082Z,173942011808200
"""kciN @ 23ejw2m6D-"" shows a 8♣.",2025-02-13T04:15:13.898Z,173942011389800
"-- ending hand #60 --",2025-02-13T04:15:13.203Z,173942011320303
"""Gob @ bMuZUaFSt2"" shows a A♦, 9♦.",2025-02-13T04:15:13.203Z,173942011320302
"""kris @ fGhIPOgWCx"" collected 1.80 from pot with Two Pair, J's & 10's (combination: J♣, J♠, 10♠, 10♥, Q♥)",2025-02-13T04:15:13.203Z,173942011320301
"""kris @ fGhIPOgWCx"" shows a Q♥, J♣.",2025-02-13T04:15:13.203Z,173942011320300
"""kris @ fGhIPOgWCx"" checks",2025-02-13T04:15:12.386Z,173942011238600
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:14:55.419Z,173942009541900
"River: 10♠, 10♥, 8♥, 8♦ [J♠]",2025-02-13T04:14:47.478Z,173942008747800
"""kris @ fGhIPOgWCx"" checks",2025-02-13T04:14:46.638Z,173942008663800
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:14:39.426Z,173942007942600
"Turn: 10♠, 10♥, 8♥ [8♦]",2025-02-13T04:14:35.539Z,173942007553900
"""kris @ fGhIPOgWCx"" checks",2025-02-13T04:14:34.707Z,173942007470700
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:14:30.423Z,173942007042300
"Flop:  [10♠, 10♥, 8♥]",2025-02-13T04:14:28.759Z,173942006875900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:14:27.931Z,173942006793100
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-13T04:14:26.937Z,173942006693700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:14:26.071Z,173942006607100
"""kris @ fGhIPOgWCx"" raises to 0.80",2025-02-13T04:14:23.967Z,173942006396700
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:14:21.506Z,173942006150600
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:14:20.624Z,173942006062400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-13T04:14:18.911Z,173942005891109
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-13T04:14:18.911Z,173942005891108
"Your hand is A♦, 9♦",2025-02-13T04:14:18.911Z,173942005891102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (26.00) | #2 ""glenny @ O4o2WcWz3Z"" (7.95) | #4 ""mond @ VnzuRuUJp5"" (47.30) | #7 ""kciN @ 23ejw2m6D-"" (25.70) | #8 ""kris @ fGhIPOgWCx"" (55.70) | #10 ""The Senate @ ArJnWs8BqK"" (136.34)",2025-02-13T04:14:18.911Z,173942005891101
"-- starting hand #60 (id: bqganj8kt8zm)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-13T04:14:18.911Z,173942005891100
"""kciN @ 23ejw2m6D-"" shows a Q♣.",2025-02-13T04:14:15.844Z,173942005584400
"-- ending hand #59 --",2025-02-13T04:14:15.298Z,173942005529802
"""kciN @ 23ejw2m6D-"" collected 3.10 from pot",2025-02-13T04:14:15.298Z,173942005529801
"Uncalled bet of 1.55 returned to ""kciN @ 23ejw2m6D-""",2025-02-13T04:14:15.298Z,173942005529800
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:14:14.455Z,173942005445500
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:14:13.060Z,173942005306000
"""kciN @ 23ejw2m6D-"" bets 1.55",2025-02-13T04:14:10.366Z,173942005036600
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:14:06.306Z,173942004630600
"River: 9♠, 10♥, K♣, A♠ [J♦]",2025-02-13T04:14:04.795Z,173942004479500
"""kris @ fGhIPOgWCx"" checks",2025-02-13T04:14:03.981Z,173942004398100
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:13:55.431Z,173942003543100
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:13:53.875Z,173942003387500
"Turn: 9♠, 10♥, K♣ [A♠]",2025-02-13T04:13:52.525Z,173942003252500
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-13T04:13:51.662Z,173942003166200
"""kris @ fGhIPOgWCx"" calls 0.20",2025-02-13T04:13:50.117Z,173942003011700
"""kciN @ 23ejw2m6D-"" bets 0.20",2025-02-13T04:13:41.597Z,173942002159700
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:13:39.690Z,173942001969000
"Flop:  [9♠, 10♥, K♣]",2025-02-13T04:13:38.143Z,173942001814300
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-13T04:13:37.329Z,173942001732900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:13:30.133Z,173942001013300
"""kris @ fGhIPOgWCx"" calls 0.80",2025-02-13T04:13:29.240Z,173942000924000
"""kciN @ 23ejw2m6D-"" raises to 0.80",2025-02-13T04:13:22.747Z,173942000274700
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:13:19.885Z,173941999988500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:13:19.038Z,173941999903800
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-13T04:13:17.785Z,173941999778509
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-13T04:13:17.785Z,173941999778508
"Your hand is 4♣, J♣",2025-02-13T04:13:17.785Z,173941999778502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (27.00) | #2 ""glenny @ O4o2WcWz3Z"" (7.95) | #4 ""mond @ VnzuRuUJp5"" (47.30) | #7 ""kciN @ 23ejw2m6D-"" (23.60) | #8 ""kris @ fGhIPOgWCx"" (56.70) | #10 ""The Senate @ ArJnWs8BqK"" (136.44)",2025-02-13T04:13:17.785Z,173941999778501
"-- starting hand #59 (id: n0gka7v2yvay)  (No Limit Texas Hold'em) (dealer: ""kris @ fGhIPOgWCx"") --",2025-02-13T04:13:17.785Z,173941999778500
"""kciN @ 23ejw2m6D-"" shows a 2♦.",2025-02-13T04:13:14.895Z,173941999489500
"-- ending hand #58 --",2025-02-13T04:13:14.135Z,173941999413502
"""mond @ VnzuRuUJp5"" collected 5.30 from pot",2025-02-13T04:13:14.135Z,173941999413501
"Uncalled bet of 3.97 returned to ""mond @ VnzuRuUJp5""",2025-02-13T04:13:14.135Z,173941999413500
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:13:13.321Z,173941999332100
"""mond @ VnzuRuUJp5"" bets 3.97",2025-02-13T04:12:45.453Z,173941996545300
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:12:38.455Z,173941995845500
"River: 4♦, K♥, 8♦, 8♥ [2♥]",2025-02-13T04:12:37.019Z,173941995701900
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-13T04:12:36.159Z,173941995615900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:12:33.607Z,173941995360700
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:12:32.715Z,173941995271500
"""mond @ VnzuRuUJp5"" bets 1.00",2025-02-13T04:12:30.381Z,173941995038100
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:12:25.074Z,173941994507400
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:12:23.422Z,173941994342200
"Turn: 4♦, K♥, 8♦ [8♥]",2025-02-13T04:12:22.344Z,173941994234400
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:12:21.492Z,173941994149200
"""mond @ VnzuRuUJp5"" checks",2025-02-13T04:12:20.033Z,173941994003300
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:12:18.599Z,173941993859900
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:12:17.015Z,173941993701500
"Flop:  [4♦, K♥, 8♦]",2025-02-13T04:12:15.523Z,173941993552300
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-13T04:12:14.705Z,173941993470500
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:12:01.848Z,173941992184800
"""kciN @ 23ejw2m6D-"" calls 0.80",2025-02-13T04:12:00.116Z,173941992011600
"""mond @ VnzuRuUJp5"" calls 0.80",2025-02-13T04:11:57.442Z,173941991744200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:11:56.126Z,173941991612600
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-13T04:11:55.183Z,173941991518300
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-13T04:11:45.962Z,173941990596209
"""kris @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-13T04:11:45.962Z,173941990596208
"Your hand is 6♦, 6♠",2025-02-13T04:11:45.962Z,173941990596202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.80) | #2 ""glenny @ O4o2WcWz3Z"" (7.95) | #4 ""mond @ VnzuRuUJp5"" (43.80) | #7 ""kciN @ 23ejw2m6D-"" (24.40) | #8 ""kris @ fGhIPOgWCx"" (56.80) | #10 ""The Senate @ ArJnWs8BqK"" (137.24)",2025-02-13T04:11:45.962Z,173941990596201
"-- starting hand #58 (id: p0bcpxd2pp0t)  (No Limit Texas Hold'em) (dealer: ""kciN @ 23ejw2m6D-"") --",2025-02-13T04:11:45.962Z,173941990596200
"""The Senate @ ArJnWs8BqK"" shows a J♥.",2025-02-13T04:11:41.022Z,173941990102200
"""kciN @ 23ejw2m6D-"" shows a Q♦, 2♦.",2025-02-13T04:11:40.244Z,173941990024400
"-- ending hand #57 --",2025-02-13T04:11:38.625Z,173941989862502
"""kciN @ 23ejw2m6D-"" collected 0.60 from pot",2025-02-13T04:11:38.625Z,173941989862501
"Uncalled bet of 0.60 returned to ""kciN @ 23ejw2m6D-""",2025-02-13T04:11:38.625Z,173941989862500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:11:37.806Z,173941989780600
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:11:34.556Z,173941989455600
"""kciN @ 23ejw2m6D-"" raises to 0.80",2025-02-13T04:11:32.103Z,173941989210300
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:11:24.129Z,173941988412900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:11:17.665Z,173941987766500
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:11:16.729Z,173941987672900
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-13T04:11:15.633Z,173941987563300
"""kris @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-13T04:11:10.918Z,173941987091809
"""kciN @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-13T04:11:10.918Z,173941987091808
"Your hand is 3♦, 9♦",2025-02-13T04:11:10.918Z,173941987091802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.80) | #2 ""glenny @ O4o2WcWz3Z"" (7.95) | #4 ""mond @ VnzuRuUJp5"" (43.80) | #7 ""kciN @ 23ejw2m6D-"" (24.00) | #8 ""kris @ fGhIPOgWCx"" (57.00) | #10 ""The Senate @ ArJnWs8BqK"" (137.44)",2025-02-13T04:11:10.918Z,173941987091801
"-- starting hand #57 (id: ikmtsazqurwu)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-02-13T04:11:10.918Z,173941987091800
"""mond @ VnzuRuUJp5"" shows a 10♥, J♦.",2025-02-13T04:11:09.137Z,173941986913700
"""kciN @ 23ejw2m6D-"" shows a 8♦, 9♥.",2025-02-13T04:11:07.382Z,173941986738200
"-- ending hand #56 --",2025-02-13T04:11:06.560Z,173941986656002
"""mond @ VnzuRuUJp5"" collected 0.80 from pot",2025-02-13T04:11:06.560Z,173941986656001
"Uncalled bet of 0.80 returned to ""mond @ VnzuRuUJp5""",2025-02-13T04:11:06.560Z,173941986656000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:11:05.744Z,173941986574400
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:11:04.760Z,173941986476000
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:11:03.906Z,173941986390600
"""mond @ VnzuRuUJp5"" bets 0.80",2025-02-13T04:10:48.274Z,173941984827400
"River: 8♠, 2♠, A♠, 9♠ [Q♠]",2025-02-13T04:10:37.286Z,173941983728600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-13T04:10:36.472Z,173941983647200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:10:24.944Z,173941982494400
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:10:24.068Z,173941982406800
"""mond @ VnzuRuUJp5"" checks",2025-02-13T04:10:23.189Z,173941982318900
"Turn: 8♠, 2♠, A♠ [9♠]",2025-02-13T04:10:18.602Z,173941981860200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-13T04:10:17.768Z,173941981776800
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:10:16.823Z,173941981682300
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:10:15.416Z,173941981541600
"""mond @ VnzuRuUJp5"" checks",2025-02-13T04:10:14.538Z,173941981453800
"Flop:  [8♠, 2♠, A♠]",2025-02-13T04:10:12.535Z,173941981253500
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:10:11.681Z,173941981168100
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-13T04:10:10.593Z,173941981059300
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-13T04:10:07.499Z,173941980749900
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:10:05.968Z,173941980596800
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-13T04:10:05.117Z,173941980511700
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:09:56.017Z,173941979601700
"""kciN @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-13T04:09:54.829Z,173941979482909
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-13T04:09:54.829Z,173941979482908
"Your hand is Q♥, 8♣",2025-02-13T04:09:54.829Z,173941979482902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.80) | #2 ""glenny @ O4o2WcWz3Z"" (8.15) | #4 ""mond @ VnzuRuUJp5"" (43.20) | #7 ""kciN @ 23ejw2m6D-"" (24.20) | #8 ""kris @ fGhIPOgWCx"" (57.00) | #10 ""The Senate @ ArJnWs8BqK"" (137.64)",2025-02-13T04:09:54.829Z,173941979482901
"-- starting hand #56 (id: ehlzq6q9djhy)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-13T04:09:54.829Z,173941979482900
"Undealt cards: K♥, J♦, J♣ [6♣, Q♦]",2025-02-13T04:09:50.238Z,173941979023800
"-- ending hand #55 --",2025-02-13T04:09:48.874Z,173941978887402
"""kris @ fGhIPOgWCx"" collected 1.90 from pot",2025-02-13T04:09:48.874Z,173941978887401
"Uncalled bet of 0.60 returned to ""kris @ fGhIPOgWCx""",2025-02-13T04:09:48.874Z,173941978887400
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:09:48.045Z,173941978804500
"""kris @ fGhIPOgWCx"" bets 0.60",2025-02-13T04:09:46.906Z,173941978690600
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T04:09:42.948Z,173941978294800
"Flop:  [K♥, J♦, J♣]",2025-02-13T04:09:41.276Z,173941978127600
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:09:40.474Z,173941978047400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:09:39.327Z,173941977932700
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:09:38.372Z,173941977837200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T04:09:37.527Z,173941977752700
"""kris @ fGhIPOgWCx"" calls 0.80",2025-02-13T04:09:34.545Z,173941977454500
"""kciN @ 23ejw2m6D-"" raises to 0.80",2025-02-13T04:09:30.970Z,173941977097000
"""mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-13T04:09:26.921Z,173941976692110
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-13T04:09:26.921Z,173941976692109
"Your hand is 10♠, 4♠",2025-02-13T04:09:26.921Z,173941976692103
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.80) | #2 ""glenny @ O4o2WcWz3Z"" (8.25) | #4 ""mond @ VnzuRuUJp5"" (43.40) | #7 ""kciN @ 23ejw2m6D-"" (25.00) | #8 ""kris @ fGhIPOgWCx"" (55.90) | #10 ""The Senate @ ArJnWs8BqK"" (137.64)",2025-02-13T04:09:26.921Z,173941976692102
"-- starting hand #55 (id: ooxhhbc1xqhd)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-13T04:09:26.921Z,173941976692101
"The player ""larry @ 0D790GTBvz"" quits the game with a stack of 37.86.",2025-02-13T04:09:26.921Z,173941976692100
"""Gob @ bMuZUaFSt2"" shows a 7♦, 2♦.",2025-02-13T04:09:21.569Z,173941976156900
"-- ending hand #54 --",2025-02-13T04:09:20.401Z,173941976040102
"""The Senate @ ArJnWs8BqK"" collected 20.00 from pot with Flush, Qd High (combination: Q♦, J♦, 9♦, 5♦, 3♦)",2025-02-13T04:09:20.401Z,173941976040101
"""The Senate @ ArJnWs8BqK"" shows a J♦, Q♦.",2025-02-13T04:09:20.401Z,173941976040100
"""mond @ VnzuRuUJp5"" calls 5.00",2025-02-13T04:09:19.585Z,173941975958500
"""The Senate @ ArJnWs8BqK"" bets 5.00",2025-02-13T04:09:17.828Z,173941975782800
"""mond @ VnzuRuUJp5"" checks",2025-02-13T04:09:15.252Z,173941975525200
"River: K♠, 10♥, 5♦, 3♦ [9♦]",2025-02-13T04:09:11.097Z,173941975109700
"""The Senate @ ArJnWs8BqK"" calls 3.00",2025-02-13T04:09:10.280Z,173941975028000
"""mond @ VnzuRuUJp5"" bets 3.00",2025-02-13T04:09:08.479Z,173941974847900
"Turn: K♠, 10♥, 5♦ [3♦]",2025-02-13T04:09:01.881Z,173941974188100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:09:01.047Z,173941974104700
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:09:00.099Z,173941974009900
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-13T04:08:56.895Z,173941973689500
"""mond @ VnzuRuUJp5"" bets 0.80",2025-02-13T04:08:55.947Z,173941973594700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-13T04:08:48.001Z,173941972800100
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:08:47.069Z,173941972706900
"Flop:  [K♠, 10♥, 5♦]",2025-02-13T04:08:45.563Z,173941972556300
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-13T04:08:44.746Z,173941972474600
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-13T04:08:43.385Z,173941972338500
"""The Senate @ ArJnWs8BqK"" calls 0.60",2025-02-13T04:08:41.081Z,173941972108100
"""larry @ 0D790GTBvz"" folds",2025-02-13T04:08:39.155Z,173941971915500
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:08:38.321Z,173941971832100
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:08:37.431Z,173941971743100
"""mond @ VnzuRuUJp5"" raises to 0.60",2025-02-13T04:08:35.401Z,173941971540100
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-13T04:08:27.743Z,173941970774310
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-13T04:08:27.743Z,173941970774309
"Your hand is 7♦, 2♦",2025-02-13T04:08:27.743Z,173941970774302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (29.40) | #2 ""glenny @ O4o2WcWz3Z"" (8.85) | #4 ""mond @ VnzuRuUJp5"" (52.80) | #7 ""kciN @ 23ejw2m6D-"" (25.00) | #8 ""kris @ fGhIPOgWCx"" (55.90) | #9 ""larry @ 0D790GTBvz"" (37.86) | #10 ""The Senate @ ArJnWs8BqK"" (127.04)",2025-02-13T04:08:27.743Z,173941970774301
"-- starting hand #54 (id: jbxekiauaj6g)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-13T04:08:27.743Z,173941970774300
"""Gob @ bMuZUaFSt2"" shows a Q♥, 7♣.",2025-02-13T04:08:24.195Z,173941970419500
"-- ending hand #53 --",2025-02-13T04:08:21.191Z,173941970119103
"""The Senate @ ArJnWs8BqK"" shows a A♣, 8♠.",2025-02-13T04:08:21.191Z,173941970119102
"""larry @ 0D790GTBvz"" collected 1.80 from pot with Pair, 5's (combination: 5♦, 5♥, J♣, 9♠, 6♣)",2025-02-13T04:08:21.191Z,173941970119101
"""larry @ 0D790GTBvz"" shows a 2♦, 5♦.",2025-02-13T04:08:21.191Z,173941970119100
"""larry @ 0D790GTBvz"" checks",2025-02-13T04:08:20.322Z,173941970032200
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:08:18.681Z,173941969868100
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:08:17.487Z,173941969748700
"River: 9♠, 6♣, 5♥, 4♥ [J♣]",2025-02-13T04:08:15.799Z,173941969579900
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-13T04:08:14.985Z,173941969498500
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-13T04:08:14.018Z,173941969401800
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-13T04:08:12.966Z,173941969296600
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:08:11.922Z,173941969192200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:08:09.857Z,173941968985700
"Turn: 9♠, 6♣, 5♥ [4♥]",2025-02-13T04:08:07.994Z,173941968799400
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-13T04:08:07.183Z,173941968718300
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-13T04:08:06.033Z,173941968603300
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-13T04:08:02.799Z,173941968279900
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:08:01.836Z,173941968183600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:08:00.344Z,173941968034400
"Flop:  [9♠, 6♣, 5♥]",2025-02-13T04:07:55.844Z,173941967584400
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T04:07:54.995Z,173941967499500
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-13T04:07:53.202Z,173941967320200
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-13T04:07:51.543Z,173941967154300
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:07:49.583Z,173941966958300
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:07:46.738Z,173941966673800
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:07:45.861Z,173941966586100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:07:45.022Z,173941966502200
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-13T04:07:43.790Z,173941966379011
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-13T04:07:43.790Z,173941966379010
"Your hand is Q♥, 7♣",2025-02-13T04:07:43.790Z,173941966379003
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #2 ""glenny @ O4o2WcWz3Z"" (8.85) | #4 ""mond @ VnzuRuUJp5"" (52.80) | #7 ""kciN @ 23ejw2m6D-"" (25.00) | #8 ""kris @ fGhIPOgWCx"" (55.90) | #9 ""larry @ 0D790GTBvz"" (36.66) | #10 ""The Senate @ ArJnWs8BqK"" (127.64)",2025-02-13T04:07:43.790Z,173941966379002
"-- starting hand #53 (id: 0tgxnazf3vve)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-13T04:07:43.790Z,173941966379001
"The admin updated the player ""kciN @ 23ejw2m6D-"" stack from 8.20 to 25.00.",2025-02-13T04:07:43.790Z,173941966379000
"""kciN @ 23ejw2m6D-"" shows a K♠, 5♥.",2025-02-13T04:07:39.031Z,173941965903100
"-- ending hand #52 --",2025-02-13T04:07:37.264Z,173941965726402
"""larry @ 0D790GTBvz"" collected 5.60 from pot with Three of a Kind, 6's (combination: 6♦, 6♣, 6♥, K♥, 8♥)",2025-02-13T04:07:37.264Z,173941965726401
"""larry @ 0D790GTBvz"" shows a 6♦, 6♣.",2025-02-13T04:07:37.264Z,173941965726400
"""The Senate @ ArJnWs8BqK"" calls 1.00",2025-02-13T04:07:36.418Z,173941965641800
"""larry @ 0D790GTBvz"" bets 1.00",2025-02-13T04:07:26.553Z,173941964655300
"River: K♥, 5♠, 6♥, 3♦ [8♥]",2025-02-13T04:07:21.024Z,173941964102400
"""kris @ fGhIPOgWCx"" folds",2025-02-13T04:07:20.200Z,173941964020000
"""The Senate @ ArJnWs8BqK"" calls 0.90",2025-02-13T04:07:18.900Z,173941963890000
"""larry @ 0D790GTBvz"" bets 0.90",2025-02-13T04:07:17.491Z,173941963749100
"Turn: K♥, 5♠, 6♥ [3♦]",2025-02-13T04:07:11.642Z,173941963164200
"""kris @ fGhIPOgWCx"" checks",2025-02-13T04:07:10.806Z,173941963080600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T04:07:06.848Z,173941962684800
"""larry @ 0D790GTBvz"" checks",2025-02-13T04:07:04.702Z,173941962470200
"Flop:  [K♥, 5♠, 6♥]",2025-02-13T04:07:03.101Z,173941962310100
"""The Senate @ ArJnWs8BqK"" calls 0.60",2025-02-13T04:07:02.236Z,173941962223600
"WARNING: the admin queued the stack change for the player ""kciN @ 23ejw2m6D-"" reseting to 25.00 chips in the next hand.",2025-02-13T04:06:57.621Z,173941961762100
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-13T04:06:52.211Z,173941961221100
"""kris @ fGhIPOgWCx"" raises to 0.60",2025-02-13T04:06:51.297Z,173941961129700
"WARNING: the admin queued the stack change for the player ""kciN @ 23ejw2m6D-"" reseting to 20.00 chips in the next hand.",2025-02-13T04:06:51.246Z,173941961124600
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T04:06:48.532Z,173941960853200
"""mond @ VnzuRuUJp5"" folds",2025-02-13T04:06:47.660Z,173941960766000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T04:06:45.324Z,173941960532400
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T04:06:44.404Z,173941960440400
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-13T04:06:42.633Z,173941960263310
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-13T04:06:42.633Z,173941960263309
"Your hand is 10♣, 8♣",2025-02-13T04:06:42.633Z,173941960263302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #2 ""glenny @ O4o2WcWz3Z"" (8.85) | #4 ""mond @ VnzuRuUJp5"" (52.80) | #7 ""kciN @ 23ejw2m6D-"" (8.20) | #8 ""kris @ fGhIPOgWCx"" (56.50) | #9 ""larry @ 0D790GTBvz"" (33.56) | #10 ""The Senate @ ArJnWs8BqK"" (130.14)",2025-02-13T04:06:42.633Z,173941960263301
