entry,at,order
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:10:15.719Z,173959261571900
"The admin approved the player ""Mond @ VnzuRuUJp5"" participation with a stack of 20.00.",2025-02-15T04:10:12.939Z,173959261293900
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-15T04:10:10.866Z,173959261086600
"The player ""Mond @ VnzuRuUJp5"" requested a seat.",2025-02-15T04:10:10.022Z,173959261002200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:10:09.170Z,173959260917000
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-15T04:10:06.400Z,173959260640011
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-15T04:10:06.400Z,173959260640010
"Your hand is J♦, 9♥",2025-02-15T04:10:06.400Z,173959260640003
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.30) | #2 ""Larry @ f2FO7_98Oo"" (21.55) | #3 ""edwin @ 9M0NBGM9an"" (25.88) | #6 ""Eli @ zx3OiOhUJQ"" (26.77) | #7 ""Nick @ 23ejw2m6D-"" (18.25) | #8 ""Tyler @ Gx5KZdldWM"" (29.50) | #9 ""glenny @ O4o2WcWz3Z"" (13.75)",2025-02-15T04:10:06.400Z,173959260640002
"-- starting hand #42 (id: b5rvpll5crbg)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-15T04:10:06.400Z,173959260640001
"The player ""Mond @ VnzuRuUJp5"" quits the game with a stack of 0.00.",2025-02-15T04:10:06.400Z,173959260640000
"""Larry @ f2FO7_98Oo"" shows a J♦.",2025-02-15T04:10:02.432Z,173959260243200
"""Nick @ 23ejw2m6D-"" shows a J♥, 10♦.",2025-02-15T04:10:00.137Z,173959260013700
"-- ending hand #41 --",2025-02-15T04:09:59.363Z,173959259936301
"""edwin @ 9M0NBGM9an"" collected 14.76 from pot with Pair, Q's (combination: Q♣, Q♠, K♣, 10♥, 9♦)",2025-02-15T04:09:59.363Z,173959259936300
"River: 2♠, 9♦, 4♥, K♣ [10♥]",2025-02-15T04:09:55.353Z,173959259535300
"Turn: 2♠, 9♦, 4♥ [K♣]",2025-02-15T04:09:51.340Z,173959259134000
"Flop:  [2♠, 9♦, 4♥]",2025-02-15T04:09:47.335Z,173959258733500
"""Mond @ VnzuRuUJp5"" shows a J♠, 7♠.",2025-02-15T04:09:43.329Z,173959258332901
"""edwin @ 9M0NBGM9an"" shows a Q♠.",2025-02-15T04:09:43.329Z,173959258332900
"""edwin @ 9M0NBGM9an"" shows a Q♣.",2025-02-15T04:09:42.731Z,173959258273100
"Some players choose to not run it twice.",2025-02-15T04:09:42.475Z,173959258247501
"""Mond @ VnzuRuUJp5"" chooses to not run it twice.",2025-02-15T04:09:42.475Z,173959258247500
"Remaining players decide whether to run it twice.",2025-02-15T04:09:41.012Z,173959258101201
"""edwin @ 9M0NBGM9an"" calls 6.58",2025-02-15T04:09:41.012Z,173959258101200
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:09:39.963Z,173959257996300
"""Mond @ VnzuRuUJp5"" raises to 6.58 and go all in",2025-02-15T04:09:38.986Z,173959257898600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:09:36.667Z,173959257666700
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:09:34.882Z,173959257488200
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:09:29.034Z,173959256903400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:09:28.159Z,173959256815900
"""edwin @ 9M0NBGM9an"" raises to 3.80",2025-02-15T04:09:26.149Z,173959256614900
"""Larry @ f2FO7_98Oo"" calls 0.40",2025-02-15T04:09:21.108Z,173959256110800
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:09:20.223Z,173959256022300
"""Mond @ VnzuRuUJp5"" calls 0.40",2025-02-15T04:09:18.955Z,173959255895500
"""glenny @ O4o2WcWz3Z"" calls 0.40",2025-02-15T04:09:17.027Z,173959255702700
"""Tyler @ Gx5KZdldWM"" raises to 0.40",2025-02-15T04:09:15.390Z,173959255539000
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-15T04:09:11.694Z,173959255169400
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-15T04:09:07.821Z,173959254782111
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-15T04:09:07.821Z,173959254782110
"Your hand is 8♥, 2♥",2025-02-15T04:09:07.821Z,173959254782102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.30) | #2 ""Larry @ f2FO7_98Oo"" (21.95) | #3 ""edwin @ 9M0NBGM9an"" (17.70) | #6 ""Eli @ zx3OiOhUJQ"" (26.97) | #7 ""Nick @ 23ejw2m6D-"" (18.45) | #8 ""Tyler @ Gx5KZdldWM"" (29.90) | #9 ""glenny @ O4o2WcWz3Z"" (14.15) | #10 ""Mond @ VnzuRuUJp5"" (6.58)",2025-02-15T04:09:07.821Z,173959254782101
"-- starting hand #41 (id: qtxgx8kkzdni)  (No Limit Texas Hold'em) (dealer: ""Larry @ f2FO7_98Oo"") --",2025-02-15T04:09:07.821Z,173959254782100
"""Nick @ 23ejw2m6D-"" shows a 4♠, 6♣.",2025-02-15T04:09:04.358Z,173959254435800
"-- ending hand #40 --",2025-02-15T04:09:04.165Z,173959254416502
"""Gob @ bMuZUaFSt2"" collected 4.50 from pot",2025-02-15T04:09:04.165Z,173959254416501
"Uncalled bet of 3.37 returned to ""Gob @ bMuZUaFSt2""",2025-02-15T04:09:04.165Z,173959254416500
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:09:03.338Z,173959254333800
"""Gob @ bMuZUaFSt2"" bets 3.37",2025-02-15T04:08:59.867Z,173959253986700
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T04:08:53.530Z,173959253353000
"River: J♣, 4♦, 6♠, 10♥ [6♥]",2025-02-15T04:08:51.142Z,173959253114200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:08:50.339Z,173959253033900
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-15T04:08:49.453Z,173959252945300
"""Gob @ bMuZUaFSt2"" bets 1.00",2025-02-15T04:08:47.520Z,173959252752000
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T04:08:41.237Z,173959252123700
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T04:08:40.327Z,173959252032700
"Turn: J♣, 4♦, 6♠ [10♥]",2025-02-15T04:08:36.513Z,173959251651300
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T04:08:35.666Z,173959251566600
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T04:08:32.500Z,173959251250000
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T04:08:30.648Z,173959251064800
"Flop:  [J♣, 4♦, 6♠]",2025-02-15T04:08:30.153Z,173959251015300
"""Tyler @ Gx5KZdldWM"" calls 0.80",2025-02-15T04:08:29.312Z,173959250931200
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-15T04:08:26.963Z,173959250696300
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:08:07.044Z,173959248704400
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-15T04:08:02.125Z,173959248212500
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:07:59.683Z,173959247968300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:07:58.805Z,173959247880500
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-15T04:07:57.780Z,173959247778000
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:07:56.915Z,173959247691500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:07:56.053Z,173959247605300
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-15T04:07:49.923Z,173959246992311
"""Larry @ f2FO7_98Oo"" posts a small blind of 0.10",2025-02-15T04:07:49.923Z,173959246992310
"Your hand is A♠, 3♦",2025-02-15T04:07:49.923Z,173959246992302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.60) | #2 ""Larry @ f2FO7_98Oo"" (22.05) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (26.97) | #7 ""Nick @ 23ejw2m6D-"" (18.45) | #8 ""Tyler @ Gx5KZdldWM"" (30.70) | #9 ""glenny @ O4o2WcWz3Z"" (14.15) | #10 ""Mond @ VnzuRuUJp5"" (6.58)",2025-02-15T04:07:49.923Z,173959246992301
"-- starting hand #40 (id: crc39n4fbcmc)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-15T04:07:49.923Z,173959246992300
"""Nick @ 23ejw2m6D-"" shows a 2♣, 7♦.",2025-02-15T04:07:46.111Z,173959246611100
"""Eli @ zx3OiOhUJQ"" shows a 8♣.",2025-02-15T04:07:44.887Z,173959246488700
"""Gob @ bMuZUaFSt2"" shows a 3♣, 10♠.",2025-02-15T04:07:43.422Z,173959246342200
"Undealt cards: 9♦, 7♠, J♥, 8♦ [10♣]",2025-02-15T04:07:43.059Z,173959246305900
"-- ending hand #39 --",2025-02-15T04:07:41.915Z,173959246191502
"""glenny @ O4o2WcWz3Z"" collected 1.30 from pot",2025-02-15T04:07:41.915Z,173959246191501
"Uncalled bet of 0.80 returned to ""glenny @ O4o2WcWz3Z""",2025-02-15T04:07:41.915Z,173959246191500
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:07:41.107Z,173959246110700
"""glenny @ O4o2WcWz3Z"" bets 0.80",2025-02-15T04:07:40.045Z,173959246004500
"""Larry @ f2FO7_98Oo"" checks",2025-02-15T04:07:37.243Z,173959245724300
"Turn: 9♦, 7♠, J♥ [8♦]",2025-02-15T04:07:36.208Z,173959245620800
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T04:07:35.391Z,173959245539100
"""Larry @ f2FO7_98Oo"" checks",2025-02-15T04:07:33.334Z,173959245333400
"Flop:  [9♦, 7♠, J♥]",2025-02-15T04:07:31.578Z,173959245157800
"""Larry @ f2FO7_98Oo"" calls 0.60",2025-02-15T04:07:30.743Z,173959245074300
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:07:28.203Z,173959244820300
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:07:27.338Z,173959244733800
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-15T04:07:26.422Z,173959244642200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:07:24.305Z,173959244430500
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:07:23.365Z,173959244336500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:07:22.523Z,173959244252300
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:07:21.008Z,173959244100800
"""Larry @ f2FO7_98Oo"" posts a big blind of 0.20",2025-02-15T04:07:19.586Z,173959243958611
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-15T04:07:19.586Z,173959243958610
"Your hand is 3♣, 10♠",2025-02-15T04:07:19.586Z,173959243958602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.70) | #2 ""Larry @ f2FO7_98Oo"" (22.65) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (26.97) | #7 ""Nick @ 23ejw2m6D-"" (18.45) | #8 ""Tyler @ Gx5KZdldWM"" (30.70) | #9 ""glenny @ O4o2WcWz3Z"" (13.45) | #10 ""Mond @ VnzuRuUJp5"" (6.58)",2025-02-15T04:07:19.586Z,173959243958601
"-- starting hand #39 (id: 2jmnvvnvvtim)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-15T04:07:19.586Z,173959243958600
"""Tyler @ Gx5KZdldWM"" shows a 4♣, 2♣.",2025-02-15T04:07:15.207Z,173959243520700
"""Nick @ 23ejw2m6D-"" shows a 8♣, 8♥.",2025-02-15T04:07:13.107Z,173959243310700
"Undealt cards: 5♠, 3♥, 10♦ [J♠, 6♥]",2025-02-15T04:07:12.729Z,173959243272900
"-- ending hand #38 --",2025-02-15T04:07:12.275Z,173959243227502
"""Larry @ f2FO7_98Oo"" collected 4.40 from pot",2025-02-15T04:07:12.275Z,173959243227501
"Uncalled bet of 3.30 returned to ""Larry @ f2FO7_98Oo""",2025-02-15T04:07:12.275Z,173959243227500
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:07:11.412Z,173959243141200
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:07:10.414Z,173959243041400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:07:09.501Z,173959242950100
"""Larry @ f2FO7_98Oo"" bets 3.30",2025-02-15T04:07:08.474Z,173959242847400
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T04:07:02.337Z,173959242233700
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T04:07:01.073Z,173959242107300
"Flop:  [5♠, 3♥, 10♦]",2025-02-15T04:06:59.385Z,173959241938500
"""Gob @ bMuZUaFSt2"" calls 1.10",2025-02-15T04:06:58.549Z,173959241854900
"""Mond @ VnzuRuUJp5"" calls 1.10",2025-02-15T04:06:55.909Z,173959241590900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:06:53.352Z,173959241335200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:06:51.804Z,173959241180400
"""Nick @ 23ejw2m6D-"" calls 1.10",2025-02-15T04:06:50.944Z,173959241094400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:06:50.084Z,173959241008400
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:06:46.868Z,173959240686800
"""Larry @ f2FO7_98Oo"" raises to 1.10",2025-02-15T04:06:45.943Z,173959240594300
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-15T04:06:41.405Z,173959240140511
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-15T04:06:41.405Z,173959240140510
"Your hand is Q♣, 4♥",2025-02-15T04:06:41.405Z,173959240140502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.80) | #2 ""Larry @ f2FO7_98Oo"" (19.35) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (26.97) | #7 ""Nick @ 23ejw2m6D-"" (19.55) | #8 ""Tyler @ Gx5KZdldWM"" (30.70) | #9 ""glenny @ O4o2WcWz3Z"" (13.45) | #10 ""Mond @ VnzuRuUJp5"" (7.68)",2025-02-15T04:06:41.405Z,173959240140501
"-- starting hand #38 (id: 7pbkyno0nagv)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-15T04:06:41.405Z,173959240140500
"-- ending hand #37 --",2025-02-15T04:06:35.364Z,173959239536403
"""Mond @ VnzuRuUJp5"" shows a 5♠, 8♠.",2025-02-15T04:06:35.364Z,173959239536402
"""Eli @ zx3OiOhUJQ"" collected 13.74 from pot with Pair, J's (combination: J♠, J♣, A♦, K♣, 10♣)",2025-02-15T04:06:35.364Z,173959239536401
"""Eli @ zx3OiOhUJQ"" shows a K♣, J♠.",2025-02-15T04:06:35.364Z,173959239536400
"""Eli @ zx3OiOhUJQ"" calls 4.12",2025-02-15T04:06:34.549Z,173959239454900
"""Mond @ VnzuRuUJp5"" bets 4.12",2025-02-15T04:06:19.491Z,173959237949100
"River: 6♠, 10♣, 7♦, J♣ [A♦]",2025-02-15T04:06:08.710Z,173959236871000
"""Eli @ zx3OiOhUJQ"" calls 1.65",2025-02-15T04:06:07.903Z,173959236790300
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:06:05.302Z,173959236530200
"""Mond @ VnzuRuUJp5"" bets 1.65",2025-02-15T04:06:04.366Z,173959236436600
"Turn: 6♠, 10♣, 7♦ [J♣]",2025-02-15T04:05:58.712Z,173959235871200
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T04:05:57.893Z,173959235789300
"""Larry @ f2FO7_98Oo"" checks",2025-02-15T04:05:55.399Z,173959235539900
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T04:05:52.956Z,173959235295600
"Flop:  [6♠, 10♣, 7♦]",2025-02-15T04:05:50.268Z,173959235026800
"""Mond @ VnzuRuUJp5"" calls 0.70",2025-02-15T04:05:49.445Z,173959234944500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:05:45.107Z,173959234510700
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:05:43.336Z,173959234333600
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:05:42.402Z,173959234240200
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-15T04:05:41.527Z,173959234152700
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:05:40.634Z,173959234063400
"""Larry @ f2FO7_98Oo"" raises to 0.70",2025-02-15T04:05:39.701Z,173959233970100
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:05:36.714Z,173959233671400
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-15T04:05:35.439Z,173959233543911
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-15T04:05:35.439Z,173959233543910
"Your hand is 2♣, J♥",2025-02-15T04:05:35.439Z,173959233543902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.80) | #2 ""Larry @ f2FO7_98Oo"" (20.05) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (19.70) | #7 ""Nick @ 23ejw2m6D-"" (19.55) | #8 ""Tyler @ Gx5KZdldWM"" (30.70) | #9 ""glenny @ O4o2WcWz3Z"" (13.55) | #10 ""Mond @ VnzuRuUJp5"" (14.15)",2025-02-15T04:05:35.439Z,173959233543901
"-- starting hand #37 (id: co5mflxbmpdq)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-15T04:05:35.439Z,173959233543900
"""Eli @ zx3OiOhUJQ"" shows a K♦, J♦.",2025-02-15T04:05:29.704Z,173959232970400
"""Nick @ 23ejw2m6D-"" shows a 2♣, K♣.",2025-02-15T04:05:28.443Z,173959232844300
"""Tyler @ Gx5KZdldWM"" shows a 6♣, 7♣.",2025-02-15T04:05:28.424Z,173959232842400
"-- ending hand #36 --",2025-02-15T04:05:27.434Z,173959232743402
"""Eli @ zx3OiOhUJQ"" collected 1.70 from pot",2025-02-15T04:05:27.434Z,173959232743401
"Uncalled bet of 3.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-15T04:05:27.434Z,173959232743400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:05:26.608Z,173959232660800
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-15T04:05:25.459Z,173959232545900
"Flop:  [3♦, 6♦, 7♥]",2025-02-15T04:05:20.631Z,173959232063100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:05:19.778Z,173959231977800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:05:18.854Z,173959231885400
"""Nick @ 23ejw2m6D-"" calls 0.70",2025-02-15T04:05:17.973Z,173959231797300
"""Eli @ zx3OiOhUJQ"" raises to 0.70",2025-02-15T04:05:17.000Z,173959231700000
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:05:12.961Z,173959231296100
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:05:12.032Z,173959231203200
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:05:11.091Z,173959231109100
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:05:10.254Z,173959231025400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-15T04:05:09.196Z,173959230919611
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-15T04:05:09.196Z,173959230919610
"Your hand is Q♥, 2♠",2025-02-15T04:05:09.196Z,173959230919602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.80) | #2 ""Larry @ f2FO7_98Oo"" (20.05) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (18.70) | #7 ""Nick @ 23ejw2m6D-"" (20.25) | #8 ""Tyler @ Gx5KZdldWM"" (30.80) | #9 ""glenny @ O4o2WcWz3Z"" (13.75) | #10 ""Mond @ VnzuRuUJp5"" (14.15)",2025-02-15T04:05:09.196Z,173959230919601
"-- starting hand #36 (id: k03uzza3hyva)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-15T04:05:09.196Z,173959230919600
"""Tyler @ Gx5KZdldWM"" shows a Q♣.",2025-02-15T04:05:07.693Z,173959230769300
"""Larry @ f2FO7_98Oo"" shows a Q♥.",2025-02-15T04:05:05.001Z,173959230500100
"Undealt cards: 5♣, 7♦, A♣ [8♦, 9♥]",2025-02-15T04:05:02.585Z,173959230258500
"""Nick @ 23ejw2m6D-"" shows a Q♦, Q♠.",2025-02-15T04:05:02.101Z,173959230210100
"-- ending hand #35 --",2025-02-15T04:05:01.084Z,173959230108402
"""Nick @ 23ejw2m6D-"" collected 5.80 from pot",2025-02-15T04:05:01.084Z,173959230108401
"Uncalled bet of 4.35 returned to ""Nick @ 23ejw2m6D-""",2025-02-15T04:05:01.084Z,173959230108400
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:05:00.207Z,173959230020700
"""Nick @ 23ejw2m6D-"" bets 4.35",2025-02-15T04:04:59.089Z,173959229908900
"Flop:  [5♣, 7♦, A♣]",2025-02-15T04:04:53.070Z,173959229307000
"""Larry @ f2FO7_98Oo"" calls 2.40",2025-02-15T04:04:52.239Z,173959229223900
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:04:46.161Z,173959228616100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:04:44.546Z,173959228454600
"""Nick @ 23ejw2m6D-"" raises to 2.40",2025-02-15T04:04:43.658Z,173959228365800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:04:41.335Z,173959228133500
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:04:31.526Z,173959227152600
"""Larry @ f2FO7_98Oo"" calls 0.80",2025-02-15T04:04:30.626Z,173959227062600
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-15T04:04:26.827Z,173959226682700
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:04:23.636Z,173959226363600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:04:22.778Z,173959226277800
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-15T04:04:21.593Z,173959226159311
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-15T04:04:21.593Z,173959226159310
"Your hand is 7♣, 2♣",2025-02-15T04:04:21.593Z,173959226159302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.60) | #2 ""Larry @ f2FO7_98Oo"" (22.45) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (18.70) | #7 ""Nick @ 23ejw2m6D-"" (16.85) | #8 ""Tyler @ Gx5KZdldWM"" (31.00) | #9 ""glenny @ O4o2WcWz3Z"" (13.75) | #10 ""Mond @ VnzuRuUJp5"" (14.15)",2025-02-15T04:04:21.593Z,173959226159301
"-- starting hand #35 (id: zpsrr43ngimm)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-15T04:04:21.593Z,173959226159300
"Undealt cards: 9♦, 6♦, 7♦ [2♠, 9♥]",2025-02-15T04:04:17.008Z,173959225700800
"""Nick @ 23ejw2m6D-"" shows a 4♦.",2025-02-15T04:04:16.125Z,173959225612500
"-- ending hand #34 --",2025-02-15T04:04:14.979Z,173959225497902
"""Mond @ VnzuRuUJp5"" collected 7.50 from pot",2025-02-15T04:04:14.979Z,173959225497901
"Uncalled bet of 6.65 returned to ""Mond @ VnzuRuUJp5""",2025-02-15T04:04:14.979Z,173959225497900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T04:04:14.113Z,173959225411300
"""Larry @ f2FO7_98Oo"" folds",2025-02-15T04:04:11.054Z,173959225105400
"""Mond @ VnzuRuUJp5"" bets 6.65 and go all in",2025-02-15T04:04:09.260Z,173959224926000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T04:04:03.791Z,173959224379100
"Flop:  [9♦, 6♦, 7♦]",2025-02-15T04:04:02.194Z,173959224219400
"""glenny @ O4o2WcWz3Z"" calls 2.40",2025-02-15T04:04:01.360Z,173959224136000
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T04:03:59.840Z,173959223984000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:03:58.962Z,173959223896200
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:03:51.531Z,173959223153100
"""Larry @ f2FO7_98Oo"" calls 2.40",2025-02-15T04:03:50.636Z,173959223063600
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:03:40.665Z,173959222066500
"""Mond @ VnzuRuUJp5"" raises to 2.40",2025-02-15T04:03:39.787Z,173959221978700
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-15T04:03:35.751Z,173959221575100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T04:03:34.149Z,173959221414900
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-15T04:03:32.589Z,173959221258911
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-15T04:03:32.589Z,173959221258910
"Your hand is 2♥, K♥",2025-02-15T04:03:32.589Z,173959221258902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.60) | #2 ""Larry @ f2FO7_98Oo"" (24.85) | #3 ""edwin @ 9M0NBGM9an"" (19.50) | #6 ""Eli @ zx3OiOhUJQ"" (18.80) | #7 ""Nick @ 23ejw2m6D-"" (17.05) | #8 ""Tyler @ Gx5KZdldWM"" (31.00) | #9 ""glenny @ O4o2WcWz3Z"" (16.15) | #10 ""Mond @ VnzuRuUJp5"" (9.05)",2025-02-15T04:03:32.589Z,173959221258901
"-- starting hand #34 (id: yjtgbixx3jsl)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-15T04:03:32.589Z,173959221258900
"""Nick @ 23ejw2m6D-"" shows a 10♠, 5♣.",2025-02-15T04:03:27.513Z,173959220751300
"Undealt cards: 8♣, A♣, 9♦ [J♦, 7♥]",2025-02-15T04:03:26.707Z,173959220670700
"-- ending hand #33 --",2025-02-15T04:03:25.948Z,173959220594802
"""Larry @ f2FO7_98Oo"" collected 1.50 from pot",2025-02-15T04:03:25.948Z,173959220594801
"Uncalled bet of 0.95 returned to ""Larry @ f2FO7_98Oo""",2025-02-15T04:03:25.948Z,173959220594800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T04:03:25.092Z,173959220509200
"""Larry @ f2FO7_98Oo"" bets 0.95",2025-02-15T04:03:23.836Z,173959220383600
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T04:03:17.339Z,173959219733900
"Flop:  [8♣, A♣, 9♦]",2025-02-15T04:03:11.539Z,173959219153900
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-15T04:03:10.722Z,173959219072200
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T04:03:09.827Z,173959218982700
"""Larry @ f2FO7_98Oo"" raises to 0.70",2025-02-15T04:03:08.892Z,173959218889200
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T04:03:06.072Z,173959218607200
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T04:03:05.221Z,173959218522100
