entry,at,order
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-17T03:39:38.519Z,173976357851911
"""Gob @ Q5QT7x8NUm"" posts a small blind of 0.10",2025-02-17T03:39:38.519Z,173976357851910
"Your hand is Q♥, 3♣",2025-02-17T03:39:38.519Z,173976357851907
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (13.90) | #3 ""joshy @ sWbFzgCRRa"" (39.10) | #5 ""edwin @ M8D9HPGuve"" (21.65) | #6 ""Gob @ Q5QT7x8NUm"" (11.60) | #7 ""Tyler @ Gx5KZdldWM"" (25.96) | #8 ""larry @ 0D790GTBvz"" (76.62) | #9 ""Mond @ VnzuRuUJp5"" (31.00) | #10 ""Nick @ 23ejw2m6D-"" (23.00)",2025-02-17T03:39:38.519Z,173976357851901
"-- starting hand #69 (id: dgyaxfsh4ebz)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-17T03:39:38.519Z,173976357851900
"""Glenny @ _ID7L-y9Ic"" shows a 4♠, K♥.",2025-02-17T03:39:34.952Z,173976357495200
"""edwin @ M8D9HPGuve"" shows a Q♦.",2025-02-17T03:39:31.649Z,173976357164900
"""Gob @ Q5QT7x8NUm"" shows a K♣, 4♦.",2025-02-17T03:39:31.338Z,173976357133800
"""joshy @ sWbFzgCRRa"" shows a 3♦, Q♥.",2025-02-17T03:39:30.905Z,173976357090500
"""Nick @ 23ejw2m6D-"" shows a 8♠, A♥.",2025-02-17T03:39:30.892Z,173976357089200
"-- ending hand #68 --",2025-02-17T03:39:29.112Z,173976356911202
"""edwin @ M8D9HPGuve"" collected 1.20 from pot",2025-02-17T03:39:29.112Z,173976356911201
"Uncalled bet of 0.90 returned to ""edwin @ M8D9HPGuve""",2025-02-17T03:39:29.112Z,173976356911200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:39:28.287Z,173976356828700
"""edwin @ M8D9HPGuve"" bets 0.90",2025-02-17T03:39:25.403Z,173976356540300
"Turn: J♥, 9♣, 2♦ [7♦]",2025-02-17T03:39:21.859Z,173976356185900
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T03:39:20.991Z,173976356099100
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:39:16.813Z,173976355681300
"Flop:  [J♥, 9♣, 2♦]",2025-02-17T03:39:14.690Z,173976355469000
"""Gob @ Q5QT7x8NUm"" calls 0.60",2025-02-17T03:39:13.860Z,173976355386000
"""edwin @ M8D9HPGuve"" raises to 0.60",2025-02-17T03:39:11.781Z,173976355178100
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T03:39:08.483Z,173976354848300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:39:07.483Z,173976354748300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:39:06.516Z,173976354651600
"""Mond @ VnzuRuUJp5"" folds",2025-02-17T03:39:05.653Z,173976354565300
"""larry @ 0D790GTBvz"" folds",2025-02-17T03:39:04.761Z,173976354476100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:39:01.543Z,173976354154300
"""Gob @ Q5QT7x8NUm"" posts a big blind of 0.20",2025-02-17T03:39:00.545Z,173976354054511
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-17T03:39:00.545Z,173976354054510
"Your hand is 6♠, 3♣",2025-02-17T03:39:00.545Z,173976354054507
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (13.90) | #3 ""joshy @ sWbFzgCRRa"" (39.10) | #5 ""edwin @ M8D9HPGuve"" (21.05) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (25.96) | #8 ""larry @ 0D790GTBvz"" (76.62) | #9 ""Mond @ VnzuRuUJp5"" (31.00) | #10 ""Nick @ 23ejw2m6D-"" (23.00)",2025-02-17T03:39:00.545Z,173976354054501
"-- starting hand #68 (id: 5kgbzaea84ke)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-17T03:39:00.545Z,173976354054500
"""Nick @ 23ejw2m6D-"" shows a Q♦, 7♠.",2025-02-17T03:38:55.801Z,173976353580100
"""joshy @ sWbFzgCRRa"" shows a 2♠, 3♥.",2025-02-17T03:38:55.425Z,173976353542500
"-- ending hand #67 --",2025-02-17T03:38:53.520Z,173976353352002
"""Mond @ VnzuRuUJp5"" collected 21.30 from pot with Three of a Kind, 8's (combination: 8♣, 8♠, 8♦, J♥, 9♣)",2025-02-17T03:38:53.520Z,173976353352001
"""Mond @ VnzuRuUJp5"" shows a 8♣, 9♣.",2025-02-17T03:38:53.520Z,173976353352000
"""edwin @ M8D9HPGuve"" calls 4.50",2025-02-17T03:38:52.715Z,173976353271500
"""Mond @ VnzuRuUJp5"" bets 4.50",2025-02-17T03:38:23.505Z,173976350350500
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:38:14.042Z,173976349404200
"River: J♥, 8♠, 8♦, 2♥ [4♥]",2025-02-17T03:38:12.975Z,173976349297500
"""edwin @ M8D9HPGuve"" calls 2.50",2025-02-17T03:38:12.091Z,173976349209100
"""Mond @ VnzuRuUJp5"" bets 2.50",2025-02-17T03:38:08.542Z,173976348854200
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:37:52.019Z,173976347201900
"Turn: J♥, 8♠, 8♦ [2♥]",2025-02-17T03:37:49.484Z,173976346948400
"""Mond @ VnzuRuUJp5"" checks",2025-02-17T03:37:48.676Z,173976346867600
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:37:46.892Z,173976346689200
"Flop:  [J♥, 8♠, 8♦]",2025-02-17T03:37:39.172Z,173976345917200
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:37:38.362Z,173976345836200
"""Mond @ VnzuRuUJp5"" calls 3.30",2025-02-17T03:37:37.404Z,173976345740400
"""edwin @ M8D9HPGuve"" raises to 3.30",2025-02-17T03:37:31.395Z,173976345139500
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T03:37:25.714Z,173976344571400
"""Glenny @ _ID7L-y9Ic"" calls 0.60",2025-02-17T03:37:22.917Z,173976344291700
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:37:21.836Z,173976344183600
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-17T03:37:20.953Z,173976344095300
"""larry @ 0D790GTBvz"" folds",2025-02-17T03:37:17.170Z,173976343717000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:37:16.243Z,173976343624300
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:37:14.676Z,173976343467600
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-17T03:37:13.107Z,173976343310711
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-17T03:37:13.107Z,173976343310710
"Your hand is 6♥, K♠",2025-02-17T03:37:13.107Z,173976343310707
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (14.50) | #3 ""joshy @ sWbFzgCRRa"" (39.20) | #5 ""edwin @ M8D9HPGuve"" (31.35) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (25.96) | #8 ""larry @ 0D790GTBvz"" (76.62) | #9 ""Mond @ VnzuRuUJp5"" (20.00) | #10 ""Nick @ 23ejw2m6D-"" (23.00)",2025-02-17T03:37:13.107Z,173976343310701
"-- starting hand #67 (id: t39th41pxyxu)  (No Limit Texas Hold'em) (dealer: ""Glenny @ _ID7L-y9Ic"") --",2025-02-17T03:37:13.107Z,173976343310700
"""larry @ 0D790GTBvz"" shows a Q♦.",2025-02-17T03:37:07.590Z,173976342759000
"""larry @ 0D790GTBvz"" shows a 9♣.",2025-02-17T03:37:07.201Z,173976342720100
"""Nick @ 23ejw2m6D-"" shows a 4♣, 3♠.",2025-02-17T03:37:06.117Z,173976342611700
"Undealt cards: Q♥, 4♦, 8♦ [6♠, 3♣]",2025-02-17T03:37:06.046Z,173976342604600
"""joshy @ sWbFzgCRRa"" shows a 9♦, 6♥.",2025-02-17T03:37:05.552Z,173976342555200
"-- ending hand #66 --",2025-02-17T03:37:05.087Z,173976342508702
"""larry @ 0D790GTBvz"" collected 0.70 from pot",2025-02-17T03:37:05.087Z,173976342508701
"Uncalled bet of 0.20 returned to ""larry @ 0D790GTBvz""",2025-02-17T03:37:05.087Z,173976342508700
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T03:37:04.218Z,173976342421800
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:37:03.088Z,173976342308800
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-17T03:37:01.539Z,173976342153900
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T03:37:00.446Z,173976342044600
"Flop:  [Q♥, 4♦, 8♦]",2025-02-17T03:36:57.369Z,173976341736900
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T03:36:56.546Z,173976341654600
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:36:49.659Z,173976340965900
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-17T03:36:48.662Z,173976340866200
"""Mond @ VnzuRuUJp5"" folds",2025-02-17T03:36:47.803Z,173976340780300
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-17T03:36:46.856Z,173976340685600
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:36:43.188Z,173976340318800
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:36:41.855Z,173976340185500
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:36:40.884Z,173976340088400
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-17T03:36:39.775Z,173976339977512
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-17T03:36:39.775Z,173976339977511
"Your hand is 9♣, Q♦",2025-02-17T03:36:39.775Z,173976339977508
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (14.60) | #3 ""joshy @ sWbFzgCRRa"" (39.40) | #5 ""edwin @ M8D9HPGuve"" (31.35) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (25.96) | #8 ""larry @ 0D790GTBvz"" (76.12) | #9 ""Mond @ VnzuRuUJp5"" (20.00) | #10 ""Nick @ 23ejw2m6D-"" (23.20)",2025-02-17T03:36:39.775Z,173976339977502
"-- starting hand #66 (id: h5twtpvogk6s)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-17T03:36:39.775Z,173976339977501
"The player ""Mond @ VnzuRuUJp5"" joined the game with a stack of 20.00.",2025-02-17T03:36:39.775Z,173976339977500
"""Tyler @ Gx5KZdldWM"" shows a K♠, 9♠.",2025-02-17T03:36:33.889Z,173976339388900
"""Nick @ 23ejw2m6D-"" shows a Q♥, 8♦.",2025-02-17T03:36:33.698Z,173976339369800
"""joshy @ sWbFzgCRRa"" shows a 4♦, 4♥.",2025-02-17T03:36:32.045Z,173976339204500
"Undealt cards: Q♠, 5♠, 10♦ [8♠, 9♥]",2025-02-17T03:36:32.014Z,173976339201400
"-- ending hand #65 --",2025-02-17T03:36:31.770Z,173976339177002
"""Tyler @ Gx5KZdldWM"" collected 2.10 from pot",2025-02-17T03:36:31.770Z,173976339177001
"Uncalled bet of 1.25 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T03:36:31.770Z,173976339177000
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T03:36:30.954Z,173976339095400
"""larry @ 0D790GTBvz"" folds",2025-02-17T03:36:29.828Z,173976338982800
"""Tyler @ Gx5KZdldWM"" bets 1.25",2025-02-17T03:36:28.488Z,173976338848800
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T03:36:23.889Z,173976338388900
"Flop:  [Q♠, 5♠, 10♦]",2025-02-17T03:36:22.476Z,173976338247600
"""joshy @ sWbFzgCRRa"" calls 0.60",2025-02-17T03:36:21.663Z,173976338166300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:36:20.059Z,173976338005900
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:36:17.375Z,173976337737500
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T03:36:14.760Z,173976337476000
"""Tyler @ Gx5KZdldWM"" raises to 0.60",2025-02-17T03:36:09.722Z,173976336972200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:36:07.916Z,173976336791600
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:36:06.965Z,173976336696500
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-17T03:36:05.087Z,173976336508700
"""Glenny @ _ID7L-y9Ic"" posts a big blind of 0.20",2025-02-17T03:36:00.581Z,173976336058112
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-17T03:36:00.581Z,173976336058111
"Your hand is J♦, 5♥",2025-02-17T03:36:00.581Z,173976336058109
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (14.80) | #3 ""joshy @ sWbFzgCRRa"" (40.00) | #5 ""edwin @ M8D9HPGuve"" (31.35) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (24.46) | #8 ""larry @ 0D790GTBvz"" (76.72) | #10 ""Nick @ 23ejw2m6D-"" (23.30)",2025-02-17T03:36:00.581Z,173976336058103
"-- starting hand #65 (id: iblsxjzgnzxk)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-17T03:36:00.581Z,173976336058102
"The player ""joshy @ sWbFzgCRRa"" joined the game with a stack of 40.00.",2025-02-17T03:36:00.581Z,173976336058101
"The player ""addison @ qMIK5KsKxr"" stand up with the stack of 49.00.",2025-02-17T03:36:00.581Z,173976336058100
"""Tyler @ Gx5KZdldWM"" shows a 10♣, A♥.",2025-02-17T03:35:55.795Z,173976335579500
"Undealt cards: K♠, K♥, 10♦, 10♥ [A♦]",2025-02-17T03:35:54.395Z,173976335439500
"-- ending hand #64 --",2025-02-17T03:35:53.946Z,173976335394602
"""Tyler @ Gx5KZdldWM"" collected 1.90 from pot",2025-02-17T03:35:53.946Z,173976335394601
"Uncalled bet of 0.80 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T03:35:53.946Z,173976335394600
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:35:53.103Z,173976335310300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:35:51.113Z,173976335111300
"""Tyler @ Gx5KZdldWM"" bets 0.80",2025-02-17T03:35:49.657Z,173976334965700
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-17T03:35:47.161Z,173976334716100
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T03:35:46.180Z,173976334618000
"The admin approved the player ""Mond @ VnzuRuUJp5"" participation with a stack of 20.00.",2025-02-17T03:35:43.115Z,173976334311500
"The admin approved the player ""joshy @ sWbFzgCRRa"" participation with a stack of 40.00.",2025-02-17T03:35:40.184Z,173976334018400
"Turn: K♠, K♥, 10♦ [10♥]",2025-02-17T03:35:38.327Z,173976333832700
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T03:35:37.461Z,173976333746100
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-17T03:35:36.499Z,173976333649900
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T03:35:34.523Z,173976333452300
"Flop:  [K♠, K♥, 10♦]",2025-02-17T03:35:32.938Z,173976333293800
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-17T03:35:32.134Z,173976333213400
"""larry @ 0D790GTBvz"" folds",2025-02-17T03:35:30.762Z,173976333076200
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-17T03:35:26.016Z,173976332601600
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:35:25.123Z,173976332512300
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:35:24.164Z,173976332416400
"""addison @ qMIK5KsKxr"" folds",2025-02-17T03:35:23.184Z,173976332318400
"""Glenny @ _ID7L-y9Ic"" raises to 0.60",2025-02-17T03:35:21.533Z,173976332153300
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-17T03:35:16.583Z,173976331658311
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-17T03:35:16.583Z,173976331658310
"Your hand is 10♠, 5♥",2025-02-17T03:35:16.583Z,173976331658308
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (15.40) | #2 ""addison @ qMIK5KsKxr"" (49.00) | #5 ""edwin @ M8D9HPGuve"" (31.35) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (23.16) | #8 ""larry @ 0D790GTBvz"" (76.82) | #10 ""Nick @ 23ejw2m6D-"" (23.90)",2025-02-17T03:35:16.583Z,173976331658302
"-- starting hand #64 (id: ym2kapbfcool)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-17T03:35:16.583Z,173976331658301
"The player ""Nick @ 23ejw2m6D-"" joined the game with a stack of 23.90.",2025-02-17T03:35:16.583Z,173976331658300
"The player ""Nick @ 23ejw2m6D-"" sit back with the stack of 23.90.",2025-02-17T03:35:15.807Z,173976331580700
"-- ending hand #63 --",2025-02-17T03:35:13.647Z,173976331364702
"""larry @ 0D790GTBvz"" collected 3.20 from pot",2025-02-17T03:35:13.647Z,173976331364701
"Uncalled bet of 1.00 returned to ""larry @ 0D790GTBvz""",2025-02-17T03:35:13.647Z,173976331364700
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:35:12.833Z,173976331283300
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:35:09.182Z,173976330918200
"""addison @ qMIK5KsKxr"" folds",2025-02-17T03:35:07.794Z,173976330779400
"""larry @ 0D790GTBvz"" bets 1.00",2025-02-17T03:35:05.336Z,173976330533600
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T03:34:58.718Z,173976329871800
"River: 4♦, 2♣, 7♠, 4♣ [4♥]",2025-02-17T03:34:57.399Z,173976329739900
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:34:56.583Z,173976329658300
"""addison @ qMIK5KsKxr"" checks",2025-02-17T03:34:54.461Z,173976329446100
"""larry @ 0D790GTBvz"" checks",2025-02-17T03:34:52.990Z,173976329299000
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T03:34:52.106Z,173976329210600
"Turn: 4♦, 2♣, 7♠ [4♣]",2025-02-17T03:34:49.862Z,173976328986200
"""edwin @ M8D9HPGuve"" checks",2025-02-17T03:34:48.978Z,173976328897800
"""addison @ qMIK5KsKxr"" checks",2025-02-17T03:34:42.706Z,173976328270600
"""larry @ 0D790GTBvz"" checks",2025-02-17T03:34:41.648Z,173976328164800
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T03:34:40.741Z,173976328074100
"Flop:  [4♦, 2♣, 7♠]",2025-02-17T03:34:39.104Z,173976327910400
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-17T03:34:38.297Z,173976327829700
"""Tyler @ Gx5KZdldWM"" calls 0.80",2025-02-17T03:34:37.135Z,173976327713500
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:34:35.984Z,173976327598400
"""edwin @ M8D9HPGuve"" calls 0.80",2025-02-17T03:34:34.986Z,173976327498600
"The player ""Mond @ VnzuRuUJp5"" requested a seat.",2025-02-17T03:34:32.299Z,173976327229900
"""addison @ qMIK5KsKxr"" raises to 0.80",2025-02-17T03:34:30.496Z,173976327049600
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:34:25.899Z,173976326589900
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-17T03:34:21.177Z,173976326117709
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-17T03:34:21.177Z,173976326117708
"Your hand is 3♦, A♠",2025-02-17T03:34:21.177Z,173976326117707
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (15.40) | #2 ""addison @ qMIK5KsKxr"" (49.80) | #5 ""edwin @ M8D9HPGuve"" (32.15) | #6 ""Gob @ Q5QT7x8NUm"" (12.20) | #7 ""Tyler @ Gx5KZdldWM"" (23.96) | #8 ""larry @ 0D790GTBvz"" (74.42)",2025-02-17T03:34:21.177Z,173976326117701
"-- starting hand #63 (id: rsiaf17ryaho)  (No Limit Texas Hold'em) (dealer: ""Gob @ Q5QT7x8NUm"") --",2025-02-17T03:34:21.177Z,173976326117700
"""Glenny @ _ID7L-y9Ic"" shows a J♦.",2025-02-17T03:34:17.944Z,173976325794400
"""Gob @ Q5QT7x8NUm"" shows a 3♦.",2025-02-17T03:34:17.664Z,173976325766400
"-- ending hand #62 --",2025-02-17T03:34:13.844Z,173976325384402
"""Tyler @ Gx5KZdldWM"" collected 1.30 from pot",2025-02-17T03:34:13.844Z,173976325384401
"Uncalled bet of 1.40 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T03:34:13.844Z,173976325384400
"""larry @ 0D790GTBvz"" folds",2025-02-17T03:34:13.020Z,173976325302000
"""Tyler @ Gx5KZdldWM"" bets 1.40",2025-02-17T03:34:11.912Z,173976325191200
"Flop:  [J♠, J♣, 3♥]",2025-02-17T03:34:07.539Z,173976324753900
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T03:34:06.730Z,173976324673000
"""Tyler @ Gx5KZdldWM"" raises to 0.60",2025-02-17T03:34:02.227Z,173976324222700
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:33:58.675Z,173976323867500
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:33:57.749Z,173976323774900
"The player ""joshy @ sWbFzgCRRa"" requested a seat.",2025-02-17T03:33:57.506Z,173976323750600
"""addison @ qMIK5KsKxr"" folds",2025-02-17T03:33:56.710Z,173976323671000
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:33:55.650Z,173976323565000
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-17T03:33:54.683Z,173976323468300
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-17T03:33:51.990Z,173976323199011
"""Gob @ Q5QT7x8NUm"" posts a small blind of 0.10",2025-02-17T03:33:51.990Z,173976323199010
"Your hand is 8♦, 5♦",2025-02-17T03:33:51.990Z,173976323199009
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (15.40) | #2 ""addison @ qMIK5KsKxr"" (49.80) | #5 ""edwin @ M8D9HPGuve"" (32.15) | #6 ""Gob @ Q5QT7x8NUm"" (12.30) | #7 ""Tyler @ Gx5KZdldWM"" (23.26) | #8 ""larry @ 0D790GTBvz"" (75.02)",2025-02-17T03:33:51.990Z,173976323199003
"-- starting hand #62 (id: pmtcyvxlmcnr)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-17T03:33:51.990Z,173976323199002
"The player ""joshy @ sWbFzgCRRa"" quits the game with a stack of 0.00.",2025-02-17T03:33:51.990Z,173976323199001
"The player ""Nick @ 23ejw2m6D-"" stand up with the stack of 23.90.",2025-02-17T03:33:51.990Z,173976323199000
"""addison @ qMIK5KsKxr"" shows a Q♥.",2025-02-17T03:33:46.453Z,173976322645300
"-- ending hand #61 --",2025-02-17T03:33:45.475Z,173976322547501
"""larry @ 0D790GTBvz"" collected 46.54 from pot with Pair, A's (combination: A♣, A♠, J♠, 10♦, 5♠)",2025-02-17T03:33:45.475Z,173976322547500
"River: 4♣, 10♦, J♠, 2♦ [5♠]",2025-02-17T03:33:41.447Z,173976322144700
"Turn: 4♣, 10♦, J♠ [2♦]",2025-02-17T03:33:37.439Z,173976321743900
"Flop:  [4♣, 10♦, J♠]",2025-02-17T03:33:33.433Z,173976321343300
"""larry @ 0D790GTBvz"" shows a A♣, A♠.",2025-02-17T03:33:29.414Z,173976320941401
"""joshy @ sWbFzgCRRa"" shows a Q♣, Q♠.",2025-02-17T03:33:29.414Z,173976320941400
"Some players choose to not run it twice.",2025-02-17T03:33:28.541Z,173976320854101
"""larry @ 0D790GTBvz"" chooses to not run it twice.",2025-02-17T03:33:28.541Z,173976320854100
"Remaining players decide whether to run it twice.",2025-02-17T03:33:28.427Z,173976320842701
"""larry @ 0D790GTBvz"" calls 22.52",2025-02-17T03:33:28.427Z,173976320842700
"""joshy @ sWbFzgCRRa"" raises to 22.52 and go all in",2025-02-17T03:33:26.687Z,173976320668700
"""addison @ qMIK5KsKxr"" folds",2025-02-17T03:33:23.839Z,173976320383900
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T03:33:22.769Z,173976320276900
"""larry @ 0D790GTBvz"" raises to 10.00",2025-02-17T03:33:21.837Z,173976320183700
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:33:16.297Z,173976319629700
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:33:15.376Z,173976319537600
"""joshy @ sWbFzgCRRa"" raises to 3.00",2025-02-17T03:33:11.058Z,173976319105800
"""addison @ qMIK5KsKxr"" raises to 1.00",2025-02-17T03:33:05.567Z,173976318556700
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-17T03:33:01.934Z,173976318193400
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T03:33:00.402Z,173976318040200
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-17T03:32:59.509Z,173976317950900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:32:55.915Z,173976317591500
"""Gob @ Q5QT7x8NUm"" posts a big blind of 0.20",2025-02-17T03:32:54.347Z,173976317434711
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-17T03:32:54.347Z,173976317434710
"Your hand is A♣, A♠",2025-02-17T03:32:54.347Z,173976317434708
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (15.60) | #2 ""addison @ qMIK5KsKxr"" (50.80) | #3 ""joshy @ sWbFzgCRRa"" (22.52) | #5 ""edwin @ M8D9HPGuve"" (32.25) | #6 ""Gob @ Q5QT7x8NUm"" (12.50) | #7 ""Tyler @ Gx5KZdldWM"" (23.26) | #8 ""larry @ 0D790GTBvz"" (51.00) | #10 ""Nick @ 23ejw2m6D-"" (23.90)",2025-02-17T03:32:54.347Z,173976317434701
"-- starting hand #61 (id: krpl6liwfmsk)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-17T03:32:54.347Z,173976317434700
"""Gob @ Q5QT7x8NUm"" shows a 7♦, 2♠.",2025-02-17T03:32:48.919Z,173976316891900
"""joshy @ sWbFzgCRRa"" shows a 7♥, 2♣.",2025-02-17T03:32:48.857Z,173976316885700
"""Nick @ 23ejw2m6D-"" shows a 5♣.",2025-02-17T03:32:47.401Z,173976316740100
"Undealt cards: 6♦, 5♦, 5♥ [Q♥, A♠]",2025-02-17T03:32:47.255Z,173976316725500
"-- ending hand #60 --",2025-02-17T03:32:46.294Z,173976316629402
"""Nick @ 23ejw2m6D-"" collected 1.50 from pot",2025-02-17T03:32:46.294Z,173976316629401
"Uncalled bet of 0.75 returned to ""Nick @ 23ejw2m6D-""",2025-02-17T03:32:46.294Z,173976316629400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T03:32:45.459Z,173976316545900
"""Nick @ 23ejw2m6D-"" bets 0.75",2025-02-17T03:32:43.690Z,173976316369000
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T03:32:40.440Z,173976316044000
"Flop:  [6♦, 5♦, 5♥]",2025-02-17T03:32:37.867Z,173976315786700
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:32:37.015Z,173976315701500
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T03:32:35.994Z,173976315599400
