entry,at,order
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:55:41.194Z,173865214119400
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-04T06:55:33.765Z,173865213376500
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:55:25.782Z,173865212578200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-04T06:55:24.869Z,173865212486900
"River: K♦, 2♠, 6♦, 8♦ [3♦]",2025-02-04T06:55:23.708Z,173865212370800
"""#1 Jeff Hater @ 23ejw2m6D-"" checks",2025-02-04T06:55:22.895Z,173865212289500
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:55:21.620Z,173865212162000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:55:15.974Z,173865211597400
"""The Senate @ ArJnWs8BqK"" checks",2025-02-04T06:55:15.037Z,173865211503700
"Turn: K♦, 2♠, 6♦ [8♦]",2025-02-04T06:55:13.596Z,173865211359600
"""#1 Jeff Hater @ 23ejw2m6D-"" checks",2025-02-04T06:55:12.739Z,173865211273900
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:55:11.867Z,173865211186700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:55:08.875Z,173865210887500
"""The Senate @ ArJnWs8BqK"" checks",2025-02-04T06:55:07.931Z,173865210793100
"Flop:  [K♦, 2♠, 6♦]",2025-02-04T06:55:06.564Z,173865210656400
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-04T06:55:05.696Z,173865210569600
"WARNING: the admin queued the stack change for the player ""Gob @ bMuZUaFSt2"" adding 50.00 chips in the next hand.",2025-02-04T06:55:05.022Z,173865210502200
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-04T06:55:03.996Z,173865210399600
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:55:03.105Z,173865210310500
"""#1 Jeff Hater @ 23ejw2m6D-"" calls 0.80",2025-02-04T06:55:01.916Z,173865210191600
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:55:01.040Z,173865210104000
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:54:58.581Z,173865209858100
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:54:57.701Z,173865209770100
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-04T06:54:56.834Z,173865209683400
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:54:52.667Z,173865209266700
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-04T06:54:50.058Z,173865209005812
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-04T06:54:50.058Z,173865209005811
"Your hand is 3♥, J♦",2025-02-04T06:54:50.058Z,173865209005802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (66.10) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.40) | #3 ""edwin @ 9M0NBGM9an"" (71.85) | #4 ""The Senate @ ArJnWs8BqK"" (34.80) | #5 ""glenny @ O4o2WcWz3Z"" (40.20) | #6 ""addison @ YRv7Vh3JH0"" (82.75) | #7 ""Eli @ zx3OiOhUJQ"" (37.70) | #9 ""ieff @ FMYFFNvVDL"" (47.79) | #10 ""mond @ VnzuRuUJp5"" (15.12)",2025-02-04T06:54:50.058Z,173865209005801
"-- starting hand #74 (id: trx5qraiqk07)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-04T06:54:50.058Z,173865209005800
"""ieff @ FMYFFNvVDL"" shows a 7♠, 7♦.",2025-02-04T06:54:46.724Z,173865208672400
"""edwin @ 9M0NBGM9an"" shows a A♦, K♠.",2025-02-04T06:54:45.888Z,173865208588800
"""#1 Jeff Hater @ 23ejw2m6D-"" shows a 7♥, 4♦.",2025-02-04T06:54:44.529Z,173865208452900
"Undealt cards:  [8♦, 4♥, A♣, 3♥, 3♠]",2025-02-04T06:54:44.314Z,173865208431400
"-- ending hand #73 --",2025-02-04T06:54:42.040Z,173865208204002
"""edwin @ 9M0NBGM9an"" collected 5.20 from pot",2025-02-04T06:54:42.040Z,173865208204001
"Uncalled bet of 7.60 returned to ""edwin @ 9M0NBGM9an""",2025-02-04T06:54:42.040Z,173865208204000
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:54:41.205Z,173865208120500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:54:20.409Z,173865206040900
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:54:19.511Z,173865205951100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:54:18.355Z,173865205835500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:54:16.760Z,173865205676000
"""edwin @ 9M0NBGM9an"" raises to 8.80",2025-02-04T06:54:15.816Z,173865205581600
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:54:10.664Z,173865205066400
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:54:09.762Z,173865204976200
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:54:08.841Z,173865204884100
"""ieff @ FMYFFNvVDL"" calls 1.20",2025-02-04T06:54:07.964Z,173865204796400
"""Eli @ zx3OiOhUJQ"" calls 1.20",2025-02-04T06:54:07.097Z,173865204709700
"""addison @ YRv7Vh3JH0"" raises to 1.20",2025-02-04T06:54:05.335Z,173865204533500
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-04T06:54:00.759Z,173865204075900
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-04T06:53:57.582Z,173865203758212
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-04T06:53:57.582Z,173865203758211
"Your hand is 6♥, 4♣",2025-02-04T06:53:57.582Z,173865203758202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (66.10) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.40) | #3 ""edwin @ 9M0NBGM9an"" (67.85) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (40.40) | #6 ""addison @ YRv7Vh3JH0"" (83.95) | #7 ""Eli @ zx3OiOhUJQ"" (38.90) | #9 ""ieff @ FMYFFNvVDL"" (48.99) | #10 ""mond @ VnzuRuUJp5"" (15.12)",2025-02-04T06:53:57.582Z,173865203758201
"-- starting hand #73 (id: ihuh494s3h16)  (No Limit Texas Hold'em) (dealer: ""#1 Jeff Hater @ 23ejw2m6D-"") --",2025-02-04T06:53:57.582Z,173865203758200
"-- ending hand #72 --",2025-02-04T06:53:54.670Z,173865203467002
"""ieff @ FMYFFNvVDL"" collected 3.30 from pot",2025-02-04T06:53:54.670Z,173865203467001
"Uncalled bet of 1.65 returned to ""ieff @ FMYFFNvVDL""",2025-02-04T06:53:54.670Z,173865203467000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:53:53.829Z,173865203382900
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:53:52.869Z,173865203286900
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:53:51.965Z,173865203196500
"""ieff @ FMYFFNvVDL"" bets 1.65",2025-02-04T06:53:47.451Z,173865202745100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:53:34.335Z,173865201433500
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:53:33.394Z,173865201339400
"River: 2♦, 4♠, 6♠, 3♠ [3♣]",2025-02-04T06:53:31.868Z,173865201186800
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:53:31.019Z,173865201101900
"""ieff @ FMYFFNvVDL"" checks",2025-02-04T06:53:23.531Z,173865200353100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:53:22.299Z,173865200229900
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:53:21.193Z,173865200119300
"Turn: 2♦, 4♠, 6♠ [3♠]",2025-02-04T06:53:17.828Z,173865199782800
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:53:16.999Z,173865199699900
"""ieff @ FMYFFNvVDL"" checks",2025-02-04T06:53:13.489Z,173865199348900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:53:12.521Z,173865199252100
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:53:11.095Z,173865199109500
"Flop:  [2♦, 4♠, 6♠]",2025-02-04T06:53:10.817Z,173865199081700
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-04T06:53:09.939Z,173865198993900
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-04T06:53:08.814Z,173865198881400
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:53:07.771Z,173865198777100
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T06:53:06.912Z,173865198691200
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:53:05.528Z,173865198552800
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-04T06:53:04.651Z,173865198465100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:52:59.073Z,173865197907300
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:52:58.112Z,173865197811200
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-04T06:52:54.018Z,173865197401800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:52:52.042Z,173865197204200
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-04T06:52:50.417Z,173865197041712
"""#1 Jeff Hater @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-04T06:52:50.417Z,173865197041711
"Your hand is A♣, 2♥",2025-02-04T06:52:50.417Z,173865197041702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (66.90) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.50) | #3 ""edwin @ 9M0NBGM9an"" (68.65) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (41.20) | #6 ""addison @ YRv7Vh3JH0"" (83.95) | #7 ""Eli @ zx3OiOhUJQ"" (38.90) | #9 ""ieff @ FMYFFNvVDL"" (46.49) | #10 ""mond @ VnzuRuUJp5"" (15.12)",2025-02-04T06:52:50.417Z,173865197041701
"-- starting hand #72 (id: 0atehffmrwpo)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-04T06:52:50.417Z,173865197041700
"""glenny @ O4o2WcWz3Z"" shows a 6♥, 7♥.",2025-02-04T06:52:47.781Z,173865196778100
"Undealt cards: 5♠, K♥, 3♠ [3♦, A♥]",2025-02-04T06:52:43.911Z,173865196391100
"""Gob @ bMuZUaFSt2"" shows a 5♣, 3♥.",2025-02-04T06:52:43.263Z,173865196326300
"""mond @ VnzuRuUJp5"" shows a Q♥, J♥.",2025-02-04T06:52:43.077Z,173865196307700
"-- ending hand #71 --",2025-02-04T06:52:42.412Z,173865196241202
"""Gob @ bMuZUaFSt2"" collected 12.50 from pot",2025-02-04T06:52:42.412Z,173865196241201
"Uncalled bet of 7.50 returned to ""Gob @ bMuZUaFSt2""",2025-02-04T06:52:42.412Z,173865196241200
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:52:41.566Z,173865196156600
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:52:40.553Z,173865196055300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:52:39.558Z,173865195955800
"""Gob @ bMuZUaFSt2"" raises to 10.00",2025-02-04T06:52:38.406Z,173865195840600
"""mond @ VnzuRuUJp5"" calls 2.50",2025-02-04T06:52:33.603Z,173865195360300
"""addison @ YRv7Vh3JH0"" bets 2.50",2025-02-04T06:52:29.317Z,173865194931700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T06:52:25.064Z,173865194506400
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:52:23.706Z,173865194370600
"Flop:  [5♠, K♥, 3♠]",2025-02-04T06:52:21.396Z,173865194139600
"""glenny @ O4o2WcWz3Z"" calls 1.20",2025-02-04T06:52:20.585Z,173865194058500
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:52:19.417Z,173865193941700
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-04T06:52:18.565Z,173865193856500
"""mond @ VnzuRuUJp5"" calls 1.20",2025-02-04T06:52:05.310Z,173865192531000
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:52:03.832Z,173865192383200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:52:02.954Z,173865192295400
"""addison @ YRv7Vh3JH0"" raises to 1.20",2025-02-04T06:52:02.044Z,173865192204400
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-04T06:51:56.197Z,173865191619700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:51:55.282Z,173865191528200
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:51:43.435Z,173865190343500
"""#1 Jeff Hater @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-04T06:51:42.322Z,173865190232212
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-04T06:51:42.322Z,173865190232211
"Your hand is 5♣, 3♥",2025-02-04T06:51:42.322Z,173865190232202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (58.10) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.70) | #3 ""edwin @ 9M0NBGM9an"" (68.65) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (42.40) | #6 ""addison @ YRv7Vh3JH0"" (87.65) | #7 ""Eli @ zx3OiOhUJQ"" (38.90) | #9 ""ieff @ FMYFFNvVDL"" (46.49) | #10 ""mond @ VnzuRuUJp5"" (18.82)",2025-02-04T06:51:42.322Z,173865190232201
"-- starting hand #71 (id: izk3gq43er2i)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-02-04T06:51:42.322Z,173865190232200
"-- ending hand #70 --",2025-02-04T06:51:36.308Z,173865189630803
"""mond @ VnzuRuUJp5"" shows a A♦, 6♥.",2025-02-04T06:51:36.308Z,173865189630802
"""Eli @ zx3OiOhUJQ"" collected 2.40 from pot with Pair, J's (combination: J♣, J♥, Q♦, 9♥, 8♦)",2025-02-04T06:51:36.308Z,173865189630801
"""Eli @ zx3OiOhUJQ"" shows a Q♦, J♣.",2025-02-04T06:51:36.308Z,173865189630800
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:51:35.491Z,173865189549100
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:51:33.016Z,173865189301600
"""mond @ VnzuRuUJp5"" checks",2025-02-04T06:51:31.076Z,173865189107600
"River: 8♦, 9♥, 4♠, 5♥ [J♥]",2025-02-04T06:51:22.996Z,173865188299600
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:51:22.184Z,173865188218400
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:51:21.048Z,173865188104800
"""mond @ VnzuRuUJp5"" checks",2025-02-04T06:51:19.104Z,173865187910400
"Turn: 8♦, 9♥, 4♠ [5♥]",2025-02-04T06:51:16.863Z,173865187686300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:51:16.054Z,173865187605400
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:51:14.802Z,173865187480200
"""mond @ VnzuRuUJp5"" checks",2025-02-04T06:51:13.299Z,173865187329900
"Flop:  [8♦, 9♥, 4♠]",2025-02-04T06:51:07.241Z,173865186724100
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T06:51:06.421Z,173865186642100
"""mond @ VnzuRuUJp5"" calls 0.80",2025-02-04T06:51:04.501Z,173865186450100
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:51:03.583Z,173865186358300
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-04T06:51:02.682Z,173865186268200
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:50:59.909Z,173865185990900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:50:58.980Z,173865185898000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:50:58.036Z,173865185803600
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:50:57.151Z,173865185715100
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:50:55.932Z,173865185593200
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-04T06:50:54.992Z,173865185499212
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-04T06:50:54.992Z,173865185499211
"Your hand is 2♠, 10♠",2025-02-04T06:50:54.992Z,173865185499202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (58.90) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.70) | #3 ""edwin @ 9M0NBGM9an"" (68.65) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (42.40) | #6 ""addison @ YRv7Vh3JH0"" (87.65) | #7 ""Eli @ zx3OiOhUJQ"" (37.30) | #9 ""ieff @ FMYFFNvVDL"" (46.49) | #10 ""mond @ VnzuRuUJp5"" (19.62)",2025-02-04T06:50:54.992Z,173865185499201
"-- starting hand #70 (id: b5umep9dhxzk)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-04T06:50:54.992Z,173865185499200
"""#1 Jeff Hater @ 23ejw2m6D-"" shows a K♥, 10♦.",2025-02-04T06:50:52.564Z,173865185256400
"-- ending hand #69 --",2025-02-04T06:50:51.384Z,173865185138402
"""glenny @ O4o2WcWz3Z"" collected 9.00 from pot",2025-02-04T06:50:51.384Z,173865185138401
"Uncalled bet of 12.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-04T06:50:51.384Z,173865185138400
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:50:50.538Z,173865185053800
"""glenny @ O4o2WcWz3Z"" bets 12.00",2025-02-04T06:50:46.035Z,173865184603500
"""ieff @ FMYFFNvVDL"" checks",2025-02-04T06:50:42.071Z,173865184207100
"River: A♦, 8♥, J♠, 7♥ [A♠]",2025-02-04T06:50:38.064Z,173865183806400
"""ieff @ FMYFFNvVDL"" calls 2.00",2025-02-04T06:50:37.257Z,173865183725700
"""glenny @ O4o2WcWz3Z"" bets 2.00",2025-02-04T06:50:35.548Z,173865183554800
"""ieff @ FMYFFNvVDL"" checks",2025-02-04T06:50:32.410Z,173865183241000
"Turn: A♦, 8♥, J♠ [7♥]",2025-02-04T06:50:29.954Z,173865182995400
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:50:29.144Z,173865182914400
"""ieff @ FMYFFNvVDL"" calls 1.30",2025-02-04T06:50:28.099Z,173865182809900
"""glenny @ O4o2WcWz3Z"" bets 1.30",2025-02-04T06:50:26.004Z,173865182600400
"""mond @ VnzuRuUJp5"" checks",2025-02-04T06:50:23.726Z,173865182372600
"""ieff @ FMYFFNvVDL"" checks",2025-02-04T06:50:22.227Z,173865182222700
"Flop:  [A♦, 8♥, J♠]",2025-02-04T06:50:18.668Z,173865181866800
"""mond @ VnzuRuUJp5"" calls 0.80",2025-02-04T06:50:17.851Z,173865181785100
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-04T06:50:16.901Z,173865181690100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:50:12.641Z,173865181264100
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:50:11.770Z,173865181177000
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-04T06:50:09.875Z,173865180987500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:50:07.890Z,173865180789000
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:50:07.024Z,173865180702400
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:50:04.460Z,173865180446000
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:50:03.566Z,173865180356600
"""mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-04T06:50:02.227Z,173865180222712
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-04T06:50:02.227Z,173865180222711
"Your hand is 3♥, K♠",2025-02-04T06:50:02.227Z,173865180222702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (58.90) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.70) | #3 ""edwin @ 9M0NBGM9an"" (68.65) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (37.50) | #6 ""addison @ YRv7Vh3JH0"" (87.65) | #7 ""Eli @ zx3OiOhUJQ"" (37.30) | #9 ""ieff @ FMYFFNvVDL"" (50.59) | #10 ""mond @ VnzuRuUJp5"" (20.42)",2025-02-04T06:50:02.227Z,173865180222701
"-- starting hand #69 (id: x3jkkhkpjowk)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-04T06:50:02.227Z,173865180222700
"""#1 Jeff Hater @ 23ejw2m6D-"" shows a Q♥, 9♠.",2025-02-04T06:49:58.889Z,173865179888900
"""addison @ YRv7Vh3JH0"" shows a J♥, J♣.",2025-02-04T06:49:58.606Z,173865179860600
"""Eli @ zx3OiOhUJQ"" shows a 3♠, 5♣.",2025-02-04T06:49:56.779Z,173865179677900
"Undealt cards:  [6♥, 2♦, 4♣, 3♦, 7♦]",2025-02-04T06:49:54.976Z,173865179497600
"""glenny @ O4o2WcWz3Z"" shows a 9♣, 3♥.",2025-02-04T06:49:54.123Z,173865179412300
"-- ending hand #68 --",2025-02-04T06:49:53.490Z,173865179349002
"""addison @ YRv7Vh3JH0"" collected 12.20 from pot",2025-02-04T06:49:53.490Z,173865179349001
"Uncalled bet of 10.11 returned to ""addison @ YRv7Vh3JH0""",2025-02-04T06:49:53.490Z,173865179349000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:49:52.652Z,173865179265200
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:49:42.471Z,173865178247100
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:49:41.563Z,173865178156300
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:49:40.711Z,173865178071100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:49:36.591Z,173865177659100
"""addison @ YRv7Vh3JH0"" raises to 15.11",2025-02-04T06:49:35.707Z,173865177570700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:49:29.867Z,173865176986700
"""The Senate @ ArJnWs8BqK"" raises to 5.00",2025-02-04T06:49:28.958Z,173865176895800
"""edwin @ 9M0NBGM9an"" raises to 1.70",2025-02-04T06:49:25.275Z,173865176527500
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:49:21.542Z,173865176154200
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:49:20.670Z,173865176067000
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-04T06:49:11.929Z,173865175192900
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-04T06:49:10.146Z,173865175014612
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-04T06:49:10.146Z,173865175014611
"Your hand is 6♦, 10♣",2025-02-04T06:49:10.146Z,173865175014602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (58.90) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (9.70) | #3 ""edwin @ 9M0NBGM9an"" (70.35) | #4 ""The Senate @ ArJnWs8BqK"" (40.00) | #5 ""glenny @ O4o2WcWz3Z"" (37.50) | #6 ""addison @ YRv7Vh3JH0"" (80.45) | #7 ""Eli @ zx3OiOhUJQ"" (37.40) | #9 ""ieff @ FMYFFNvVDL"" (50.79) | #10 ""mond @ VnzuRuUJp5"" (20.62)",2025-02-04T06:49:10.146Z,173865175014601
"-- starting hand #68 (id: tevcdbbhpizm)  (No Limit Texas Hold'em) (dealer: ""addison @ YRv7Vh3JH0"") --",2025-02-04T06:49:10.146Z,173865175014600
"""Eli @ zx3OiOhUJQ"" shows a K♦.",2025-02-04T06:49:08.907Z,173865174890700
"""Gob @ bMuZUaFSt2"" shows a K♣, 10♦.",2025-02-04T06:49:03.912Z,173865174391200
"""#1 Jeff Hater @ 23ejw2m6D-"" shows a 8♠, Q♠.",2025-02-04T06:49:03.790Z,173865174379000
"Undealt cards: A♠, K♥, 10♥ [J♣, 3♠]",2025-02-04T06:49:03.181Z,173865174318100
"-- ending hand #67 --",2025-02-04T06:49:02.124Z,173865174212402
"""Gob @ bMuZUaFSt2"" collected 6.10 from pot",2025-02-04T06:49:02.124Z,173865174212401
"Uncalled bet of 2.40 returned to ""Gob @ bMuZUaFSt2""",2025-02-04T06:49:02.124Z,173865174212400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:49:01.313Z,173865174131300
"""#1 Jeff Hater @ 23ejw2m6D-"" folds",2025-02-04T06:48:57.793Z,173865173779300
"""Gob @ bMuZUaFSt2"" raises to 3.60",2025-02-04T06:48:56.414Z,173865173641400
"""Eli @ zx3OiOhUJQ"" bets 1.20",2025-02-04T06:48:44.500Z,173865172450000
"Flop:  [A♠, K♥, 10♥]",2025-02-04T06:48:37.170Z,173865171717000
"""Eli @ zx3OiOhUJQ"" calls 1.20",2025-02-04T06:48:36.343Z,173865171634300
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:48:35.071Z,173865171507100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:48:34.126Z,173865171412600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:48:33.214Z,173865171321400
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:48:28.131Z,173865170813100
"""#1 Jeff Hater @ 23ejw2m6D-"" calls 1.20",2025-02-04T06:48:27.173Z,173865170717300
"""Gob @ bMuZUaFSt2"" raises to 1.20",2025-02-04T06:48:26.274Z,173865170627400
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:48:15.173Z,173865169517300
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:48:14.331Z,173865169433100
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-04T06:48:06.177Z,173865168617713
"""addison @ YRv7Vh3JH0"" posts a small blind of 0.10",2025-02-04T06:48:06.177Z,173865168617712
"Your hand is K♣, 10♦",2025-02-04T06:48:06.177Z,173865168617703
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (55.20) | #2 ""#1 Jeff Hater @ 23ejw2m6D-"" (10.90) | #3 ""edwin @ 9M0NBGM9an"" (70.35) | #4 ""The Senate @ ArJnWs8BqK"" (40.00) | #5 ""glenny @ O4o2WcWz3Z"" (37.50) | #6 ""addison @ YRv7Vh3JH0"" (80.55) | #7 ""Eli @ zx3OiOhUJQ"" (39.80) | #9 ""ieff @ FMYFFNvVDL"" (50.79) | #10 ""mond @ VnzuRuUJp5"" (20.62)",2025-02-04T06:48:06.177Z,173865168617702
"-- starting hand #67 (id: nukwo9zos33g)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-04T06:48:06.177Z,173865168617701
"The player ""The Senate @ ArJnWs8BqK"" joined the game with a stack of 40.00.",2025-02-04T06:48:06.177Z,173865168617700
"-- ending hand #66 --",2025-02-04T06:48:00.249Z,173865168024902
"""edwin @ 9M0NBGM9an"" collected 1.90 from pot",2025-02-04T06:48:00.249Z,173865168024901
"Uncalled bet of 0.95 returned to ""edwin @ 9M0NBGM9an""",2025-02-04T06:48:00.249Z,173865168024900
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:47:59.435Z,173865167943500
"""edwin @ 9M0NBGM9an"" bets 0.95",2025-02-04T06:47:58.347Z,173865167834700
