entry,at,order
"-- ending hand #26 --",2025-02-18T03:35:32.872Z,173984973287202
"""joshy @ sWbFzgCRRa"" collected 6.20 from pot with Two Pair, Q's & 6's (combination: Q♣, Q♠, 6♣, 6♠, A♠)",2025-02-18T03:35:32.872Z,173984973287201
"""joshy @ sWbFzgCRRa"" shows a Q♣, 6♣.",2025-02-18T03:35:32.872Z,173984973287200
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T03:35:32.029Z,173984973202900
"""larry @ 0D790GTBvz"" checks",2025-02-18T03:35:31.063Z,173984973106300
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:35:29.357Z,173984972935700
"River: 7♦, 5♦, 6♠, Q♠ [A♠]",2025-02-18T03:35:27.207Z,173984972720700
"""larry @ 0D790GTBvz"" calls 1.40",2025-02-18T03:35:26.370Z,173984972637000
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:35:24.852Z,173984972485200
"""joshy @ sWbFzgCRRa"" calls 1.40",2025-02-18T03:35:23.886Z,173984972388600
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:35:22.617Z,173984972261700
"""Glenny @ _ID7L-y9Ic"" raises to 1.40",2025-02-18T03:35:19.247Z,173984971924700
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-18T03:35:16.341Z,173984971634100
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:35:15.257Z,173984971525700
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:35:13.613Z,173984971361300
"Turn: 7♦, 5♦, 6♠ [Q♠]",2025-02-18T03:35:10.915Z,173984971091500
"""addison @ qMIK5KsKxr"" calls 0.20",2025-02-18T03:35:10.100Z,173984971010000
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-18T03:35:08.603Z,173984970860300
"""The Senate @ mNthJN1uv8"" calls 0.20",2025-02-18T03:35:07.599Z,173984970759900
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-18T03:35:06.070Z,173984970607000
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-18T03:35:04.988Z,173984970498800
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:35:02.772Z,173984970277200
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:35:00.814Z,173984970081400
"Flop:  [7♦, 5♦, 6♠]",2025-02-18T03:34:59.818Z,173984969981800
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:34:58.999Z,173984969899900
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-18T03:34:56.612Z,173984969661200
"""The Senate @ mNthJN1uv8"" calls 0.20",2025-02-18T03:34:55.540Z,173984969554000
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:34:54.575Z,173984969457500
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-18T03:34:53.402Z,173984969340200
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-18T03:34:52.352Z,173984969235200
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:34:50.763Z,173984969076300
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:34:49.907Z,173984968990700
"""addison @ qMIK5KsKxr"" posts a big blind of 0.20",2025-02-18T03:34:48.720Z,173984968872011
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-18T03:34:48.720Z,173984968872010
"Your hand is 8♠, 2♣",2025-02-18T03:34:48.720Z,173984968872002
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (20.20) | #2 ""Nick @ 23ejw2m6D-"" (5.40) | #4 ""larry @ 0D790GTBvz"" (35.40) | #5 ""Glenny @ _ID7L-y9Ic"" (24.53) | #6 ""Gob @ _3BjyNkP45"" (18.10) | #8 ""The Senate @ mNthJN1uv8"" (13.77) | #9 ""joshy @ sWbFzgCRRa"" (42.20) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:34:48.720Z,173984968872001
"-- starting hand #26 (id: mlxdochxfyaq)  (No Limit Texas Hold'em) (dealer: ""The Senate @ mNthJN1uv8"") --",2025-02-18T03:34:48.720Z,173984968872000
"""The Senate @ mNthJN1uv8"" shows a 3♣, 3♠.",2025-02-18T03:34:43.066Z,173984968306600
"Undealt cards: 10♣, 5♠, A♦ [5♣, 4♥]",2025-02-18T03:34:41.793Z,173984968179300
"""joshy @ sWbFzgCRRa"" shows a 8♣, 8♥.",2025-02-18T03:34:41.726Z,173984968172600
"-- ending hand #25 --",2025-02-18T03:34:41.411Z,173984968141102
"""Gob @ _3BjyNkP45"" collected 3.20 from pot",2025-02-18T03:34:41.411Z,173984968141101
"Uncalled bet of 1.20 returned to ""Gob @ _3BjyNkP45""",2025-02-18T03:34:41.411Z,173984968141100
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:34:40.579Z,173984968057900
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:34:37.966Z,173984967796600
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:34:37.015Z,173984967701500
"""Gob @ _3BjyNkP45"" bets 1.20",2025-02-18T03:34:35.247Z,173984967524700
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T03:34:23.496Z,173984966349600
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:34:22.596Z,173984966259600
"""The Senate @ mNthJN1uv8"" checks",2025-02-18T03:34:20.674Z,173984966067400
"Flop:  [10♣, 5♠, A♦]",2025-02-18T03:34:19.191Z,173984965919100
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-18T03:34:18.351Z,173984965835100
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-18T03:34:17.411Z,173984965741100
"""The Senate @ mNthJN1uv8"" calls 0.80",2025-02-18T03:34:16.121Z,173984965612100
"""Gob @ _3BjyNkP45"" raises to 0.80",2025-02-18T03:34:14.688Z,173984965468800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:34:06.015Z,173984964601500
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:34:05.023Z,173984964502300
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:34:04.151Z,173984964415100
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-18T03:34:03.207Z,173984964320700
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:33:57.802Z,173984963780200
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-18T03:33:54.894Z,173984963489411
"""The Senate @ mNthJN1uv8"" posts a small blind of 0.10",2025-02-18T03:33:54.894Z,173984963489410
"Your hand is 7♦, K♦",2025-02-18T03:33:54.894Z,173984963489402
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (21.00) | #2 ""Nick @ 23ejw2m6D-"" (5.40) | #4 ""larry @ 0D790GTBvz"" (35.40) | #5 ""Glenny @ _ID7L-y9Ic"" (24.53) | #6 ""Gob @ _3BjyNkP45"" (15.70) | #8 ""The Senate @ mNthJN1uv8"" (14.57) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:33:54.894Z,173984963489401
"-- starting hand #25 (id: vl6wa3vz0jws)  (No Limit Texas Hold'em) (dealer: ""Gob @ _3BjyNkP45"") --",2025-02-18T03:33:54.894Z,173984963489400
"Undealt cards:  [6♦, J♠, K♠, 7♦, 9♦]",2025-02-18T03:33:54.256Z,173984963425600
"""The Senate @ mNthJN1uv8"" shows a Q♣.",2025-02-18T03:33:51.031Z,173984963103100
"""joshy @ sWbFzgCRRa"" shows a 2♣, 9♣.",2025-02-18T03:33:49.054Z,173984962905400
"-- ending hand #24 --",2025-02-18T03:33:47.580Z,173984962758002
"""The Senate @ mNthJN1uv8"" collected 2.24 from pot",2025-02-18T03:33:47.580Z,173984962758001
"Uncalled bet of 2.07 returned to ""The Senate @ mNthJN1uv8""",2025-02-18T03:33:47.580Z,173984962758000
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:33:46.768Z,173984962676800
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:33:37.890Z,173984961789000
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:33:37.018Z,173984961701800
"""The Senate @ mNthJN1uv8"" raises to 2.94",2025-02-18T03:33:35.428Z,173984961542800
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:33:22.809Z,173984960280900
"""Glenny @ _ID7L-y9Ic"" raises to 0.87",2025-02-18T03:33:21.815Z,173984960181500
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-18T03:33:16.338Z,173984959633800
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:33:15.393Z,173984959539300
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-18T03:33:14.482Z,173984959448200
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:33:09.995Z,173984958999500
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:33:08.998Z,173984958899800
"""The Senate @ mNthJN1uv8"" posts a big blind of 0.20",2025-02-18T03:33:06.637Z,173984958663711
"""Gob @ _3BjyNkP45"" posts a small blind of 0.10",2025-02-18T03:33:06.637Z,173984958663710
"Your hand is 6♣, J♣",2025-02-18T03:33:06.637Z,173984958663702
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (21.20) | #2 ""Nick @ 23ejw2m6D-"" (5.40) | #4 ""larry @ 0D790GTBvz"" (35.60) | #5 ""Glenny @ _ID7L-y9Ic"" (25.40) | #6 ""Gob @ _3BjyNkP45"" (15.80) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:33:06.637Z,173984958663701
"-- starting hand #24 (id: sfmt8i00ol6c)  (No Limit Texas Hold'em) (dealer: ""Glenny @ _ID7L-y9Ic"") --",2025-02-18T03:33:06.637Z,173984958663700
"Undealt cards:  [K♣, 7♣, K♥, 4♦, A♦]",2025-02-18T03:33:02.379Z,173984958237900
"""joshy @ sWbFzgCRRa"" shows a 2♦, A♣.",2025-02-18T03:33:01.642Z,173984958164200
"""Glenny @ _ID7L-y9Ic"" shows a J♠, J♥.",2025-02-18T03:33:00.318Z,173984958031800
"-- ending hand #23 --",2025-02-18T03:32:59.295Z,173984957929502
"""Glenny @ _ID7L-y9Ic"" collected 2.00 from pot",2025-02-18T03:32:59.295Z,173984957929501
"Uncalled bet of 2.00 returned to ""Glenny @ _ID7L-y9Ic""",2025-02-18T03:32:59.295Z,173984957929500
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:32:58.456Z,173984957845600
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:32:50.034Z,173984957003400
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:32:46.408Z,173984956640800
"""Glenny @ _ID7L-y9Ic"" raises to 2.60",2025-02-18T03:32:44.047Z,173984956404700
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-18T03:32:40.293Z,173984956029300
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:32:39.291Z,173984955929100
"""edwin @ 9M0NBGM9an"" raises to 0.60",2025-02-18T03:32:38.426Z,173984955842600
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:32:35.583Z,173984955558300
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:32:34.619Z,173984955461900
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:32:29.165Z,173984954916500
"""Gob @ _3BjyNkP45"" posts a big blind of 0.20",2025-02-18T03:32:27.990Z,173984954799011
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-18T03:32:27.990Z,173984954799010
"Your hand is 8♥, 7♦",2025-02-18T03:32:27.990Z,173984954799002
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (21.80) | #2 ""Nick @ 23ejw2m6D-"" (5.40) | #4 ""larry @ 0D790GTBvz"" (36.20) | #5 ""Glenny @ _ID7L-y9Ic"" (24.00) | #6 ""Gob @ _3BjyNkP45"" (16.00) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:32:27.990Z,173984954799001
"-- starting hand #23 (id: 3td3ozjv2xqp)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-18T03:32:27.990Z,173984954799000
"""joshy @ sWbFzgCRRa"" shows a 4♣, 2♥.",2025-02-18T03:32:23.034Z,173984954303400
"""larry @ 0D790GTBvz"" shows a 10♥, 10♠.",2025-02-18T03:32:22.321Z,173984954232100
"""Nick @ 23ejw2m6D-"" shows a 4♥, K♦.",2025-02-18T03:32:21.577Z,173984954157700
"Undealt cards:  [Q♣, K♣, K♠, 3♥, 3♣]",2025-02-18T03:32:20.805Z,173984954080500
"-- ending hand #22 --",2025-02-18T03:32:19.937Z,173984953993702
"""larry @ 0D790GTBvz"" collected 0.40 from pot",2025-02-18T03:32:19.937Z,173984953993701
"Uncalled bet of 0.60 returned to ""larry @ 0D790GTBvz""",2025-02-18T03:32:19.937Z,173984953993700
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:32:19.102Z,173984953910200
"""larry @ 0D790GTBvz"" raises to 0.80",2025-02-18T03:32:09.519Z,173984952951900
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:32:06.110Z,173984952611000
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:32:05.251Z,173984952525100
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:32:03.145Z,173984952314500
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:32:02.124Z,173984952212400
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:32:01.131Z,173984952113100
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:31:57.783Z,173984951778300
"""Glenny @ _ID7L-y9Ic"" posts a big blind of 0.20",2025-02-18T03:31:56.050Z,173984951605011
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-18T03:31:56.050Z,173984951605010
"Your hand is 3♠, 5♣",2025-02-18T03:31:56.050Z,173984951605002
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (21.80) | #2 ""Nick @ 23ejw2m6D-"" (5.40) | #4 ""larry @ 0D790GTBvz"" (36.00) | #5 ""Glenny @ _ID7L-y9Ic"" (24.20) | #6 ""Gob @ _3BjyNkP45"" (16.00) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:31:56.050Z,173984951605001
"-- starting hand #22 (id: td3gqd3ifhzu)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-18T03:31:56.050Z,173984951605000
"""Nick @ 23ejw2m6D-"" shows a K♠, 6♠.",2025-02-18T03:31:50.780Z,173984951078000
"""The Senate @ mNthJN1uv8"" shows a 10♣, 7♥.",2025-02-18T03:31:50.754Z,173984951075400
"""joshy @ sWbFzgCRRa"" shows a 3♠, 9♥.",2025-02-18T03:31:48.860Z,173984950886000
"Undealt cards:  [9♠, 4♥, A♠, J♦, 8♦]",2025-02-18T03:31:48.769Z,173984950876900
"-- ending hand #21 --",2025-02-18T03:31:48.034Z,173984950803402
"""Glenny @ _ID7L-y9Ic"" collected 6.00 from pot",2025-02-18T03:31:48.034Z,173984950803401
"Uncalled bet of 4.50 returned to ""Glenny @ _ID7L-y9Ic""",2025-02-18T03:31:48.034Z,173984950803400
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:31:47.195Z,173984950719500
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:31:26.670Z,173984948667000
"""Glenny @ _ID7L-y9Ic"" raises to 7.00",2025-02-18T03:31:24.850Z,173984948485000
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:31:21.741Z,173984948174100
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:31:17.946Z,173984947794600
"""edwin @ 9M0NBGM9an"" raises to 2.50",2025-02-18T03:31:16.243Z,173984947624300
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:31:12.657Z,173984947265700
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:30:59.642Z,173984945964200
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:30:58.708Z,173984945870800
"""Gob @ _3BjyNkP45"" calls 0.70",2025-02-18T03:30:57.289Z,173984945728900
"""Glenny @ _ID7L-y9Ic"" raises to 0.70",2025-02-18T03:30:55.053Z,173984945505300
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-18T03:30:52.434Z,173984945243411
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-18T03:30:52.434Z,173984945243410
"Your hand is 9♦, A♦",2025-02-18T03:30:52.434Z,173984945243402
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (24.30) | #2 ""Nick @ 23ejw2m6D-"" (5.50) | #4 ""larry @ 0D790GTBvz"" (36.20) | #5 ""Glenny @ _ID7L-y9Ic"" (20.70) | #6 ""Gob @ _3BjyNkP45"" (16.70) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (20.40)",2025-02-18T03:30:52.434Z,173984945243401
"-- starting hand #21 (id: u8hk1m1lzc5i)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-18T03:30:52.434Z,173984945243400
"-- ending hand #20 --",2025-02-18T03:30:46.498Z,173984944649802
"""addison @ qMIK5KsKxr"" collected 3.20 from pot",2025-02-18T03:30:46.498Z,173984944649801
"Uncalled bet of 2.10 returned to ""addison @ qMIK5KsKxr""",2025-02-18T03:30:46.498Z,173984944649800
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:30:45.663Z,173984944566300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:30:40.166Z,173984944016600
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:30:37.161Z,173984943716100
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:30:31.872Z,173984943187200
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:30:31.025Z,173984943102500
"""addison @ qMIK5KsKxr"" raises to 3.00",2025-02-18T03:30:30.117Z,173984943011700
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:30:23.697Z,173984942369700
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:30:22.750Z,173984942275000
"""Gob @ _3BjyNkP45"" calls 0.90",2025-02-18T03:30:17.510Z,173984941751000
"""Glenny @ _ID7L-y9Ic"" raises to 0.90",2025-02-18T03:30:15.800Z,173984941580000
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-18T03:30:12.506Z,173984941250600
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-18T03:30:09.059Z,173984940905911
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-18T03:30:09.059Z,173984940905910
"Your hand is 2♥, 9♥",2025-02-18T03:30:09.059Z,173984940905902
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (24.40) | #2 ""Nick @ 23ejw2m6D-"" (5.70) | #4 ""larry @ 0D790GTBvz"" (36.40) | #5 ""Glenny @ _ID7L-y9Ic"" (21.60) | #6 ""Gob @ _3BjyNkP45"" (17.60) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.00) | #10 ""addison @ qMIK5KsKxr"" (18.10)",2025-02-18T03:30:09.059Z,173984940905901
"-- starting hand #20 (id: pairbguz21iy)  (No Limit Texas Hold'em) (dealer: ""addison @ qMIK5KsKxr"") --",2025-02-18T03:30:09.059Z,173984940905900
"""Nick @ 23ejw2m6D-"" shows a J♦, 9♠.",2025-02-18T03:30:05.342Z,173984940534200
"""joshy @ sWbFzgCRRa"" shows a 7♠, 7♣.",2025-02-18T03:30:02.615Z,173984940261500
"-- ending hand #19 --",2025-02-18T03:30:01.753Z,173984940175302
"""addison @ qMIK5KsKxr"" collected 2.10 from pot",2025-02-18T03:30:01.753Z,173984940175301
"Uncalled bet of 1.60 returned to ""addison @ qMIK5KsKxr""",2025-02-18T03:30:01.753Z,173984940175300
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:30:00.913Z,173984940091300
"""larry @ 0D790GTBvz"" folds",2025-02-18T03:29:56.441Z,173984939644100
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T03:29:55.581Z,173984939558100
"""addison @ qMIK5KsKxr"" raises to 2.40",2025-02-18T03:29:45.271Z,173984938527100
"""joshy @ sWbFzgCRRa"" raises to 0.80",2025-02-18T03:29:40.500Z,173984938050000
"""The Senate @ mNthJN1uv8"" folds",2025-02-18T03:29:36.376Z,173984937637600
"""Gob @ _3BjyNkP45"" folds",2025-02-18T03:29:34.935Z,173984937493500
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:29:33.057Z,173984937305700
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-18T03:29:32.123Z,173984937212300
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:29:11.568Z,173984935156800
"""edwin @ 9M0NBGM9an"" posts a missing small blind of 0.10",2025-02-18T03:29:10.475Z,173984935047513
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-18T03:29:10.475Z,173984935047512
"""addison @ qMIK5KsKxr"" posts a small blind of 0.10",2025-02-18T03:29:10.475Z,173984935047511
"Your hand is 10♦, K♣",2025-02-18T03:29:10.475Z,173984935047503
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (24.70) | #2 ""Nick @ 23ejw2m6D-"" (5.70) | #4 ""larry @ 0D790GTBvz"" (36.60) | #5 ""Glenny @ _ID7L-y9Ic"" (21.60) | #6 ""Gob @ _3BjyNkP45"" (17.60) | #8 ""The Senate @ mNthJN1uv8"" (13.20) | #9 ""joshy @ sWbFzgCRRa"" (43.80) | #10 ""addison @ qMIK5KsKxr"" (16.80)",2025-02-18T03:29:10.475Z,173984935047502
"-- starting hand #19 (id: ocgtnq3tzr3j)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-18T03:29:10.475Z,173984935047501
"The player ""edwin @ 9M0NBGM9an"" joined the game with a stack of 24.70.",2025-02-18T03:29:10.475Z,173984935047500
"The player ""edwin @ 9M0NBGM9an"" sit back with the stack of 24.70.",2025-02-18T03:29:05.337Z,173984934533700
"""Glenny @ _ID7L-y9Ic"" shows a J♥, 5♥.",2025-02-18T03:29:05.133Z,173984934513300
"""The Senate @ mNthJN1uv8"" shows a 7♥, K♠.",2025-02-18T03:29:04.023Z,173984934402300
"""joshy @ sWbFzgCRRa"" shows a Q♥, 4♠.",2025-02-18T03:29:03.768Z,173984934376800
"""Nick @ 23ejw2m6D-"" shows a 10♦, 6♥.",2025-02-18T03:29:03.582Z,173984934358200
"-- ending hand #18 --",2025-02-18T03:29:02.454Z,173984934245403
"""larry @ 0D790GTBvz"" shows a 8♣, Q♦.",2025-02-18T03:29:02.454Z,173984934245402
"""Gob @ _3BjyNkP45"" collected 2.50 from pot with Straight, J High (combination: J♦, 10♥, 9♣, 8♥, 7♣)",2025-02-18T03:29:02.454Z,173984934245401
"""Gob @ _3BjyNkP45"" shows a J♦, 3♦.",2025-02-18T03:29:02.454Z,173984934245400
"""The Senate @ mNthJN1uv8"" checks",2025-02-18T03:29:01.582Z,173984934158200
"""Gob @ _3BjyNkP45"" checks",2025-02-18T03:28:59.245Z,173984933924500
"""larry @ 0D790GTBvz"" checks",2025-02-18T03:28:48.355Z,173984932835500
"River: 8♥, 9♣, 10♥, 8♠ [7♣]",2025-02-18T03:28:41.753Z,173984932175300
"""addison @ qMIK5KsKxr"" folds",2025-02-18T03:28:40.907Z,173984932090700
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:28:39.993Z,173984931999300
"""The Senate @ mNthJN1uv8"" calls 0.50",2025-02-18T03:28:39.023Z,173984931902300
"""Gob @ _3BjyNkP45"" calls 0.50",2025-02-18T03:28:38.006Z,173984931800600
"""larry @ 0D790GTBvz"" bets 0.50",2025-02-18T03:28:35.731Z,173984931573100
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:28:30.859Z,173984931085900
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:28:29.846Z,173984930984600
"Turn: 8♥, 9♣, 10♥ [8♠]",2025-02-18T03:28:26.428Z,173984930642800
"""The Senate @ mNthJN1uv8"" checks",2025-02-18T03:28:25.599Z,173984930559900
"""Gob @ _3BjyNkP45"" checks",2025-02-18T03:28:07.758Z,173984928775800
"""larry @ 0D790GTBvz"" checks",2025-02-18T03:28:06.329Z,173984928632900
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:28:05.461Z,173984928546100
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:28:04.447Z,173984928444700
"Flop:  [8♥, 9♣, 10♥]",2025-02-18T03:28:00.992Z,173984928099200
"""addison @ qMIK5KsKxr"" checks",2025-02-18T03:28:00.147Z,173984928014700
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-18T03:27:57.896Z,173984927789600
"""The Senate @ mNthJN1uv8"" calls 0.20",2025-02-18T03:27:53.344Z,173984927334400
"""Gob @ _3BjyNkP45"" calls 0.20",2025-02-18T03:27:52.418Z,173984927241800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T03:27:51.025Z,173984927102500
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-18T03:27:50.008Z,173984927000800
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T03:27:44.448Z,173984926444800
"""addison @ qMIK5KsKxr"" posts a big blind of 0.20",2025-02-18T03:27:30.037Z,173984925003710
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-18T03:27:30.037Z,173984925003709
"Player stacks: #2 ""Nick @ 23ejw2m6D-"" (5.70) | #4 ""larry @ 0D790GTBvz"" (37.30) | #5 ""Glenny @ _ID7L-y9Ic"" (21.60) | #6 ""Gob @ _3BjyNkP45"" (15.80) | #8 ""The Senate @ mNthJN1uv8"" (13.90) | #9 ""joshy @ sWbFzgCRRa"" (44.00) | #10 ""addison @ qMIK5KsKxr"" (17.00)",2025-02-18T03:27:30.037Z,173984925003701
"-- starting hand #18 (id: vuxwdwod1sob)  (No Limit Texas Hold'em) (dealer: ""The Senate @ mNthJN1uv8"") --",2025-02-18T03:27:30.037Z,173984925003700
"""Nick @ 23ejw2m6D-"" shows a 6♠, 5♣.",2025-02-18T03:27:27.637Z,173984924763700
"""joshy @ sWbFzgCRRa"" shows a K♥, 2♦.",2025-02-18T03:27:23.889Z,173984924388900
"-- ending hand #17 --",2025-02-18T03:27:23.015Z,173984924301503
"""The Senate @ mNthJN1uv8"" shows a 10♣, K♠.",2025-02-18T03:27:23.015Z,173984924301502
"""larry @ 0D790GTBvz"" collected 4.40 from pot with Pair, Q's (combination: Q♣, Q♥, J♦, 9♣, 8♥)",2025-02-18T03:27:23.015Z,173984924301501
"""larry @ 0D790GTBvz"" shows a Q♣, J♦.",2025-02-18T03:27:23.015Z,173984924301500
"""larry @ 0D790GTBvz"" checks",2025-02-18T03:27:22.199Z,173984924219900
"""The Senate @ mNthJN1uv8"" checks",2025-02-18T03:27:13.890Z,173984923389000
"River: 9♣, 7♣, 8♥, Q♥ [3♦]",2025-02-18T03:27:10.216Z,173984923021600
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T03:27:09.355Z,173984922935500
"""The Senate @ mNthJN1uv8"" calls 1.00",2025-02-18T03:27:08.363Z,173984922836300
"""larry @ 0D790GTBvz"" bets 1.00",2025-02-18T03:27:07.272Z,173984922727200
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T03:27:01.724Z,173984922172400
