entry,at,order
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-28T06:39:16.820Z,174072475682000
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:39:11.667Z,174072475166700
"The player ""Nicky @ 23ejw2m6D-"" sit back with the stack of 33.35.",2025-02-28T06:39:11.327Z,174072475132700
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:39:09.606Z,174072474960600
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:39:08.150Z,174072474815000
"Flop:  [4♣, 3♣, Q♥]",2025-02-28T06:39:00.176Z,174072474017600
"""Mond @ VnzuRuUJp5"" calls 1.20",2025-02-28T06:38:59.341Z,174072473934100
"""Kyle2 @ jclMM_b-US"" calls 1.20",2025-02-28T06:38:57.250Z,174072473725000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:38:56.294Z,174072473629400
"""joshy @ sWbFzgCRRa"" raises to 1.20",2025-02-28T06:38:53.215Z,174072473321500
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:38:43.485Z,174072472348500
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:38:41.017Z,174072472101700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:38:40.073Z,174072472007300
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-28T06:38:39.136Z,174072471913600
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:38:37.902Z,174072471790200
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-28T06:38:35.898Z,174072471589811
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-28T06:38:35.898Z,174072471589810
"Your hand is J♥, 2♠",2025-02-28T06:38:35.898Z,174072471589806
"Player stacks: #2 ""Mond @ VnzuRuUJp5"" (85.60) | #3 ""glenny @ O4o2WcWz3Z"" (21.20) | #5 ""edwin @ 9M0NBGM9an"" (65.55) | #6 ""Gob @ bMuZUaFSt2"" (36.55) | #7 ""joshy @ sWbFzgCRRa"" (49.50) | #9 ""The Senate @ ArJnWs8BqK"" (30.90) | #10 ""Kyle2 @ jclMM_b-US"" (23.30)",2025-02-28T06:38:35.898Z,174072471589802
"-- starting hand #157 (id: clnqhvnudyk8)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-28T06:38:35.898Z,174072471589801
"The player ""Nicky @ 23ejw2m6D-"" stand up with the stack of 33.35.",2025-02-28T06:38:35.898Z,174072471589800
"-- ending hand #156 --",2025-02-28T06:38:29.876Z,174072470987601
"""joshy @ sWbFzgCRRa"" collected 49.50 from pot with Full House, K's over 9's (combination: K♠, K♥, K♣, 9♥, 9♣)",2025-02-28T06:38:29.876Z,174072470987600
"River: 9♥, 2♦, 8♦, 9♣ [K♣]",2025-02-28T06:38:25.871Z,174072470587100
"Turn: 9♥, 2♦, 8♦ [9♣]",2025-02-28T06:38:21.868Z,174072470186800
"""joshy @ sWbFzgCRRa"" shows a K♠, K♥.",2025-02-28T06:38:17.835Z,174072469783500
"""The Senate @ ArJnWs8BqK"" shows a Q♥, Q♠.",2025-02-28T06:38:17.650Z,174072469765000
"Some players choose to not run it twice.",2025-02-28T06:38:16.994Z,174072469699401
"""joshy @ sWbFzgCRRa"" chooses to not run it twice.",2025-02-28T06:38:16.994Z,174072469699400
"""The Senate @ ArJnWs8BqK"" chooses to  run it twice.",2025-02-28T06:38:11.532Z,174072469153200
"Remaining players decide whether to run it twice.",2025-02-28T06:38:10.645Z,174072469064501
"""joshy @ sWbFzgCRRa"" calls 6.15 and go all in",2025-02-28T06:38:10.645Z,174072469064500
"""The Senate @ ArJnWs8BqK"" bets 6.15",2025-02-28T06:38:09.683Z,174072468968300
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:38:08.106Z,174072468810600
"Flop:  [9♥, 2♦, 8♦]",2025-02-28T06:38:06.669Z,174072468666900
"""joshy @ sWbFzgCRRa"" calls 17.40",2025-02-28T06:38:05.835Z,174072468583500
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:38:04.302Z,174072468430200
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:38:03.373Z,174072468337300
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:38:02.242Z,174072468224200
"""The Senate @ ArJnWs8BqK"" raises to 17.40",2025-02-28T06:38:01.305Z,174072468130500
"""joshy @ sWbFzgCRRa"" raises to 5.00",2025-02-28T06:37:59.428Z,174072467942800
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-28T06:37:47.662Z,174072466766200
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-28T06:37:45.830Z,174072466583000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:37:43.724Z,174072466372400
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:37:41.982Z,174072466198200
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:37:41.096Z,174072466109600
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-02-28T06:37:40.255Z,174072466025500
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-28T06:37:39.087Z,174072465908700
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-28T06:37:35.432Z,174072465543211
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-28T06:37:35.432Z,174072465543210
"Your hand is 10♠, 6♠",2025-02-28T06:37:35.432Z,174072465543206
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (33.35) | #2 ""Mond @ VnzuRuUJp5"" (85.60) | #3 ""glenny @ O4o2WcWz3Z"" (21.20) | #5 ""edwin @ 9M0NBGM9an"" (66.35) | #6 ""Gob @ bMuZUaFSt2"" (37.35) | #7 ""joshy @ sWbFzgCRRa"" (23.55) | #9 ""The Senate @ ArJnWs8BqK"" (54.45) | #10 ""Kyle2 @ jclMM_b-US"" (24.10)",2025-02-28T06:37:35.432Z,174072465543201
"-- starting hand #156 (id: sefnlock4sis)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-28T06:37:35.432Z,174072465543200
"""joshy @ sWbFzgCRRa"" shows a Q♦, 4♣.",2025-02-28T06:37:33.354Z,174072465335400
"""Nicky @ 23ejw2m6D-"" shows a 6♥, 6♠.",2025-02-28T06:37:32.825Z,174072465282500
"""edwin @ 9M0NBGM9an"" shows a 2♥, Q♣.",2025-02-28T06:37:31.331Z,174072465133100
"-- ending hand #155 --",2025-02-28T06:37:30.373Z,174072465037302
"""edwin @ 9M0NBGM9an"" collected 8.40 from pot",2025-02-28T06:37:30.373Z,174072465037301
"Uncalled bet of 4.20 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T06:37:30.373Z,174072465037300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:37:29.558Z,174072464955800
"""edwin @ 9M0NBGM9an"" bets 4.20",2025-02-28T06:37:04.775Z,174072462477500
"River: 2♦, 4♥, Q♥, 3♣ [7♠]",2025-02-28T06:37:01.384Z,174072462138400
"""glenny @ O4o2WcWz3Z"" calls 2.10",2025-02-28T06:37:00.545Z,174072462054500
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:36:59.462Z,174072461946200
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:36:58.600Z,174072461860000
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:36:57.719Z,174072461771900
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:36:56.733Z,174072461673300
"""edwin @ 9M0NBGM9an"" bets 2.10",2025-02-28T06:36:55.377Z,174072461537700
"Turn: 2♦, 4♥, Q♥ [3♣]",2025-02-28T06:36:51.940Z,174072461194000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-28T06:36:51.124Z,174072461112400
"""Mond @ VnzuRuUJp5"" checks",2025-02-28T06:36:50.013Z,174072461001300
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:36:47.102Z,174072460710200
"""Kyle2 @ jclMM_b-US"" checks",2025-02-28T06:36:45.760Z,174072460576000
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:36:43.891Z,174072460389100
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T06:36:41.717Z,174072460171700
"Flop:  [2♦, 4♥, Q♥]",2025-02-28T06:36:41.475Z,174072460147500
"""Kyle2 @ jclMM_b-US"" calls 0.70",2025-02-28T06:36:40.656Z,174072460065600
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-28T06:36:39.709Z,174072459970900
"""edwin @ 9M0NBGM9an"" calls 0.70",2025-02-28T06:36:36.097Z,174072459609700
"""glenny @ O4o2WcWz3Z"" calls 0.70",2025-02-28T06:36:34.705Z,174072459470500
"""Mond @ VnzuRuUJp5"" calls 0.70",2025-02-28T06:36:33.089Z,174072459308900
"""Nicky @ 23ejw2m6D-"" raises to 0.70",2025-02-28T06:36:30.617Z,174072459061700
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:36:21.560Z,174072458156000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:36:20.618Z,174072458061800
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:36:19.736Z,174072457973600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-28T06:36:15.397Z,174072457539711
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-28T06:36:15.397Z,174072457539710
"Your hand is K♥, 6♣",2025-02-28T06:36:15.397Z,174072457539706
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (34.05) | #2 ""Mond @ VnzuRuUJp5"" (86.30) | #3 ""glenny @ O4o2WcWz3Z"" (24.00) | #5 ""edwin @ 9M0NBGM9an"" (60.75) | #6 ""Gob @ bMuZUaFSt2"" (38.05) | #7 ""joshy @ sWbFzgCRRa"" (23.55) | #9 ""The Senate @ ArJnWs8BqK"" (54.45) | #10 ""Kyle2 @ jclMM_b-US"" (24.80)",2025-02-28T06:36:15.397Z,174072457539701
"-- starting hand #155 (id: qxeffwe54io3)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-28T06:36:15.397Z,174072457539700
"""The Senate @ ArJnWs8BqK"" shows a 9♣, 8♣.",2025-02-28T06:36:12.221Z,174072457222100
"""Kyle2 @ jclMM_b-US"" shows a Q♦, 10♥.",2025-02-28T06:36:11.917Z,174072457191700
"-- ending hand #154 --",2025-02-28T06:36:11.075Z,174072457107502
"""edwin @ 9M0NBGM9an"" collected 2.40 from pot",2025-02-28T06:36:11.075Z,174072457107501
"Uncalled bet of 5.66 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T06:36:11.075Z,174072457107500
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:36:10.214Z,174072457021400
"""edwin @ 9M0NBGM9an"" bets 5.66",2025-02-28T06:36:08.888Z,174072456888800
"River: A♥, 6♥, A♣, 6♠ [8♥]",2025-02-28T06:36:03.585Z,174072456358500
"""Kyle2 @ jclMM_b-US"" checks",2025-02-28T06:36:02.778Z,174072456277800
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T06:36:00.093Z,174072456009300
"Turn: A♥, 6♥, A♣ [6♠]",2025-02-28T06:35:58.044Z,174072455804400
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-02-28T06:35:57.166Z,174072455716600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:35:56.183Z,174072455618300
"""edwin @ 9M0NBGM9an"" bets 0.80",2025-02-28T06:35:55.291Z,174072455529100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:35:52.821Z,174072455282100
"Flop:  [A♥, 6♥, A♣]",2025-02-28T06:35:49.849Z,174072454984900
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T06:35:48.992Z,174072454899200
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-28T06:35:47.015Z,174072454701500
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:35:43.915Z,174072454391500
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:35:41.289Z,174072454128900
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:35:40.444Z,174072454044400
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-28T06:35:39.475Z,174072453947500
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:35:36.377Z,174072453637700
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:35:34.525Z,174072453452500
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-28T06:35:32.908Z,174072453290811
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-28T06:35:32.908Z,174072453290810
"Your hand is J♦, 3♣",2025-02-28T06:35:32.908Z,174072453290806
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (34.05) | #2 ""Mond @ VnzuRuUJp5"" (86.30) | #3 ""glenny @ O4o2WcWz3Z"" (24.20) | #5 ""edwin @ 9M0NBGM9an"" (59.35) | #6 ""Gob @ bMuZUaFSt2"" (38.05) | #7 ""joshy @ sWbFzgCRRa"" (23.55) | #9 ""The Senate @ ArJnWs8BqK"" (54.65) | #10 ""Kyle2 @ jclMM_b-US"" (25.80)",2025-02-28T06:35:32.908Z,174072453290801
"-- starting hand #154 (id: ayjee5g7lvg7)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-28T06:35:32.908Z,174072453290800
"""The Senate @ ArJnWs8BqK"" shows a K♥, 10♣.",2025-02-28T06:35:30.254Z,174072453025400
"""joshy @ sWbFzgCRRa"" shows a K♠, 9♥.",2025-02-28T06:35:29.307Z,174072452930700
"""Gob @ bMuZUaFSt2"" shows a 6♣, 5♣.",2025-02-28T06:35:28.141Z,174072452814100
"""Nicky @ 23ejw2m6D-"" shows a A♣, 3♦.",2025-02-28T06:35:27.337Z,174072452733700
"Undealt cards: 4♦, 2♥, J♦, 9♣ [2♦]",2025-02-28T06:35:25.008Z,174072452500800
"-- ending hand #153 --",2025-02-28T06:35:24.191Z,174072452419102
"""Gob @ bMuZUaFSt2"" collected 5.90 from pot",2025-02-28T06:35:24.191Z,174072452419101
"Uncalled bet of 2.50 returned to ""Gob @ bMuZUaFSt2""",2025-02-28T06:35:24.191Z,174072452419100
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:35:23.340Z,174072452334000
"""Gob @ bMuZUaFSt2"" bets 2.50",2025-02-28T06:35:11.949Z,174072451194900
"Turn: 4♦, 2♥, J♦ [9♣]",2025-02-28T06:35:01.966Z,174072450196600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:35:01.143Z,174072450114300
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:34:59.631Z,174072449963100
"Flop:  [4♦, 2♥, J♦]",2025-02-28T06:34:57.413Z,174072449741300
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:34:56.588Z,174072449658800
"""Gob @ bMuZUaFSt2"" calls 2.40",2025-02-28T06:34:49.468Z,174072448946800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:34:46.657Z,174072448665700
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:34:43.149Z,174072448314900
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:34:42.104Z,174072448210400
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:34:37.312Z,174072447731200
"""The Senate @ ArJnWs8BqK"" raises to 2.40",2025-02-28T06:34:34.226Z,174072447422600
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-28T06:34:24.537Z,174072446453700
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-28T06:34:23.595Z,174072446359500
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:34:17.140Z,174072445714000
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-28T06:34:14.950Z,174072445495011
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-28T06:34:14.950Z,174072445495010
"Your hand is 6♣, 5♣",2025-02-28T06:34:14.950Z,174072445495006
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (34.05) | #2 ""Mond @ VnzuRuUJp5"" (86.40) | #3 ""glenny @ O4o2WcWz3Z"" (24.40) | #5 ""edwin @ 9M0NBGM9an"" (59.35) | #6 ""Gob @ bMuZUaFSt2"" (34.55) | #7 ""joshy @ sWbFzgCRRa"" (24.35) | #9 ""The Senate @ ArJnWs8BqK"" (57.05) | #10 ""Kyle2 @ jclMM_b-US"" (25.80)",2025-02-28T06:34:14.950Z,174072445495001
"-- starting hand #153 (id: giyycknpwepy)  (No Limit Texas Hold'em) (dealer: ""Nicky @ 23ejw2m6D-"") --",2025-02-28T06:34:14.950Z,174072445495000
"""glenny @ O4o2WcWz3Z"" shows a K♠, 7♠.",2025-02-28T06:34:11.707Z,174072445170700
"""joshy @ sWbFzgCRRa"" shows a K♥, 6♥.",2025-02-28T06:34:08.812Z,174072444881200
"-- ending hand #152 --",2025-02-28T06:34:05.922Z,174072444592202
"""Nicky @ 23ejw2m6D-"" collected 34.05 from pot with Four of a Kind, Q's on the second run  (combination: Q♥, Q♦, Q♣, Q♠, J♥)",2025-02-28T06:34:05.922Z,174072444592201
"""edwin @ 9M0NBGM9an"" collected 34.05 from pot with Straight, K High (combination: K♦, Q♣, J♥, 10♠, 9♦)",2025-02-28T06:34:05.922Z,174072444592200
"River (second run): 10♠, Q♣, J♥, 5♣ [Q♠]",2025-02-28T06:34:01.886Z,174072444188600
"River: 10♠, Q♣, J♥, 5♣ [4♣]",2025-02-28T06:33:57.863Z,174072443786300
"""edwin @ 9M0NBGM9an"" shows a 9♦, K♦.",2025-02-28T06:33:53.859Z,174072443385900
"""Nicky @ 23ejw2m6D-"" shows a Q♥, Q♦.",2025-02-28T06:33:53.406Z,174072443340600
"All players in hand choose to run it twice.",2025-02-28T06:33:53.015Z,174072443301501
"""Nicky @ 23ejw2m6D-"" chooses to  run it twice.",2025-02-28T06:33:53.015Z,174072443301500
"""edwin @ 9M0NBGM9an"" chooses to  run it twice.",2025-02-28T06:33:52.355Z,174072443235500
"Remaining players decide whether to run it twice.",2025-02-28T06:33:51.124Z,174072443112401
"""edwin @ 9M0NBGM9an"" calls 18.90",2025-02-28T06:33:51.124Z,174072443112400
"""Nicky @ 23ejw2m6D-"" bets 18.90 and go all in",2025-02-28T06:33:49.911Z,174072442991100
"Turn: 10♠, Q♣, J♥ [5♣]",2025-02-28T06:33:48.235Z,174072442823500
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:33:47.422Z,174072442742200
"""edwin @ 9M0NBGM9an"" calls 10.00",2025-02-28T06:33:39.116Z,174072441911600
"""Nicky @ 23ejw2m6D-"" bets 10.00",2025-02-28T06:33:35.791Z,174072441579100
"Flop:  [10♠, Q♣, J♥]",2025-02-28T06:33:27.761Z,174072440776100
"""Kyle2 @ jclMM_b-US"" calls 3.00",2025-02-28T06:33:26.932Z,174072440693200
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:33:25.980Z,174072440598000
"""edwin @ 9M0NBGM9an"" calls 3.00",2025-02-28T06:33:22.617Z,174072440261700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:33:21.705Z,174072440170500
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:33:20.740Z,174072440074000
"""Nicky @ 23ejw2m6D-"" raises to 3.00",2025-02-28T06:33:19.114Z,174072439911400
"""Kyle2 @ jclMM_b-US"" calls 0.90",2025-02-28T06:33:16.555Z,174072439655500
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:33:15.456Z,174072439545600
"""joshy @ sWbFzgCRRa"" calls 0.90",2025-02-28T06:33:14.021Z,174072439402100
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:33:09.924Z,174072438992400
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-28T06:33:06.895Z,174072438689500
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-28T06:33:00.553Z,174072438055300
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-28T06:32:59.219Z,174072437921911
"""Nicky @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-28T06:32:59.219Z,174072437921910
"Your hand is 9♥, J♣",2025-02-28T06:32:59.219Z,174072437921906
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (31.90) | #2 ""Mond @ VnzuRuUJp5"" (86.60) | #3 ""glenny @ O4o2WcWz3Z"" (24.60) | #5 ""edwin @ 9M0NBGM9an"" (57.20) | #6 ""Gob @ bMuZUaFSt2"" (34.55) | #7 ""joshy @ sWbFzgCRRa"" (25.25) | #9 ""The Senate @ ArJnWs8BqK"" (57.05) | #10 ""Kyle2 @ jclMM_b-US"" (28.80)",2025-02-28T06:32:59.219Z,174072437921901
"-- starting hand #152 (id: re01rzh3mnqj)  (No Limit Texas Hold'em) (dealer: ""Kyle2 @ jclMM_b-US"") --",2025-02-28T06:32:59.219Z,174072437921900
"""Nicky @ 23ejw2m6D-"" shows a 6♥, 10♣.",2025-02-28T06:32:55.864Z,174072437586400
"-- ending hand #151 --",2025-02-28T06:32:52.609Z,174072437260902
"""The Senate @ ArJnWs8BqK"" collected 2.90 from pot",2025-02-28T06:32:52.609Z,174072437260901
"Uncalled bet of 3.30 returned to ""The Senate @ ArJnWs8BqK""",2025-02-28T06:32:52.609Z,174072437260900
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:32:51.789Z,174072437178900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:32:48.319Z,174072436831900
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:32:44.612Z,174072436461200
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:32:42.839Z,174072436283900
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:32:41.959Z,174072436195900
"""The Senate @ ArJnWs8BqK"" raises to 4.10",2025-02-28T06:32:39.485Z,174072435948500
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-28T06:32:36.654Z,174072435665400
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:32:31.427Z,174072435142700
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:32:30.516Z,174072435051600
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-28T06:32:29.600Z,174072434960000
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-28T06:32:27.306Z,174072434730600
"""Nicky @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-28T06:32:24.935Z,174072434493511
"""Kyle2 @ jclMM_b-US"" posts a small blind of 0.10",2025-02-28T06:32:24.935Z,174072434493510
"Your hand is 6♣, 9♦",2025-02-28T06:32:24.935Z,174072434493506
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (32.10) | #2 ""Mond @ VnzuRuUJp5"" (86.80) | #3 ""glenny @ O4o2WcWz3Z"" (25.40) | #5 ""edwin @ 9M0NBGM9an"" (57.20) | #6 ""Gob @ bMuZUaFSt2"" (34.55) | #7 ""joshy @ sWbFzgCRRa"" (26.05) | #9 ""The Senate @ ArJnWs8BqK"" (54.95) | #10 ""Kyle2 @ jclMM_b-US"" (28.90)",2025-02-28T06:32:24.935Z,174072434493501
"-- starting hand #151 (id: rrhell4xbhvt)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-28T06:32:24.935Z,174072434493500
"""Nicky @ 23ejw2m6D-"" shows a 3♥, 8♣.",2025-02-28T06:32:22.121Z,174072434212100
"""The Senate @ ArJnWs8BqK"" shows a 7♦, K♦.",2025-02-28T06:32:21.074Z,174072434107400
"""joshy @ sWbFzgCRRa"" shows a 3♦, Q♦.",2025-02-28T06:32:21.054Z,174072434105400
"""Kyle2 @ jclMM_b-US"" shows a 8♠, 4♣.",2025-02-28T06:32:19.726Z,174072433972600
"-- ending hand #150 --",2025-02-28T06:32:19.150Z,174072433915002
"""Kyle2 @ jclMM_b-US"" collected 12.20 from pot",2025-02-28T06:32:19.150Z,174072433915001
"Uncalled bet of 16.70 returned to ""Kyle2 @ jclMM_b-US""",2025-02-28T06:32:19.150Z,174072433915000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:32:18.322Z,174072433832200
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:32:17.239Z,174072433723900
"""Kyle2 @ jclMM_b-US"" bets 16.70 and go all in",2025-02-28T06:32:15.907Z,174072433590700
"River: 9♦, 4♠, 6♥, 7♣ [K♠]",2025-02-28T06:32:12.912Z,174072433291200
"""glenny @ O4o2WcWz3Z"" calls 2.00",2025-02-28T06:32:12.048Z,174072433204800
"""Mond @ VnzuRuUJp5"" calls 2.00",2025-02-28T06:32:10.101Z,174072433010100
"""Kyle2 @ jclMM_b-US"" bets 2.00",2025-02-28T06:32:06.141Z,174072432614100
"Turn: 9♦, 4♠, 6♥ [7♣]",2025-02-28T06:32:01.402Z,174072432140200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:32:00.574Z,174072432057400
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-28T06:31:55.887Z,174072431588700
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-28T06:31:54.089Z,174072431408900
"""Kyle2 @ jclMM_b-US"" bets 1.00",2025-02-28T06:31:51.709Z,174072431170900
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:31:47.800Z,174072430780000
"Flop:  [9♦, 4♠, 6♥]",2025-02-28T06:31:45.271Z,174072430527100
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-28T06:31:44.444Z,174072430444400
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-02-28T06:31:40.121Z,174072430012100
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-28T06:31:39.145Z,174072429914500
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:31:37.707Z,174072429770700
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:31:36.711Z,174072429671100
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:31:35.771Z,174072429577100
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-28T06:31:17.631Z,174072427763100
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-28T06:31:15.289Z,174072427528900
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:31:14.073Z,174072427407300
"""Kyle2 @ jclMM_b-US"" posts a big blind of 0.20",2025-02-28T06:31:12.937Z,174072427293711
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-28T06:31:12.937Z,174072427293710
"Your hand is Q♥, 5♣",2025-02-28T06:31:12.937Z,174072427293706
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (32.10) | #2 ""Mond @ VnzuRuUJp5"" (90.60) | #3 ""glenny @ O4o2WcWz3Z"" (29.20) | #5 ""edwin @ 9M0NBGM9an"" (57.20) | #6 ""Gob @ bMuZUaFSt2"" (34.55) | #7 ""joshy @ sWbFzgCRRa"" (26.05) | #9 ""The Senate @ ArJnWs8BqK"" (55.75) | #10 ""Kyle2 @ jclMM_b-US"" (20.50)",2025-02-28T06:31:12.937Z,174072427293701
"-- starting hand #150 (id: kki3omftiahc)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-28T06:31:12.937Z,174072427293700
"""The Senate @ ArJnWs8BqK"" shows a 9♠, 10♣.",2025-02-28T06:31:10.301Z,174072427030100
"""joshy @ sWbFzgCRRa"" shows a A♣, 3♠.",2025-02-28T06:31:07.238Z,174072426723800
"""Nicky @ 23ejw2m6D-"" shows a 10♦, 6♠.",2025-02-28T06:31:06.636Z,174072426663600
"-- ending hand #149 --",2025-02-28T06:31:04.846Z,174072426484602
