entry,at,order
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T03:02:40.166Z,174157576016600
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T03:02:39.263Z,174157575926300
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T03:02:38.399Z,174157575839900
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T03:02:37.520Z,174157575752000
"River: 8♥, 7♥, Q♥, 2♣ [5♥]",2025-03-10T03:02:33.732Z,174157575373200
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T03:02:32.909Z,174157575290900
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T03:02:32.053Z,174157575205300
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T03:02:31.204Z,174157575120400
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T03:02:30.289Z,174157575028900
"Turn: 8♥, 7♥, Q♥ [2♣]",2025-03-10T03:02:28.418Z,174157574841800
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T03:02:27.565Z,174157574756500
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T03:02:26.687Z,174157574668700
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T03:02:25.767Z,174157574576700
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T03:02:20.531Z,174157574053100
"Flop:  [8♥, 7♥, Q♥]",2025-03-10T03:02:18.062Z,174157573806200
"""The Senate @ ArJnWs8BqK"" calls 0.60",2025-03-10T03:02:17.244Z,174157573724400
"""Eli @ hSyvY7wv9b"" calls 0.60",2025-03-10T03:02:14.864Z,174157573486400
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T03:02:13.931Z,174157573393100
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-03-10T03:02:13.081Z,174157573308100
"""Nick @ 23ejw2m6D-"" raises to 0.60",2025-03-10T03:02:11.662Z,174157573166200
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T03:02:08.359Z,174157572835900
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-03-10T03:01:58.019Z,174157571801900
"""Eli @ hSyvY7wv9b"" posts a big blind of 0.20",2025-03-10T03:01:56.034Z,174157571603409
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-03-10T03:01:56.034Z,174157571603408
"Your hand is Q♦, 3♥",2025-03-10T03:01:56.034Z,174157571603405
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (20.10) | #2 ""Nick @ 23ejw2m6D-"" (18.35) | #3 ""Tyler @ Gx5KZdldWM"" (18.30) | #6 ""Gob @ bMuZUaFSt2"" (21.85) | #8 ""Eli @ hSyvY7wv9b"" (19.45) | #10 ""The Senate @ ArJnWs8BqK"" (21.95)",2025-03-10T03:01:56.034Z,174157571603401
"-- starting hand #26 (id: gsc332ncvvhj)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-03-10T03:01:56.034Z,174157571603400
"""Nick @ 23ejw2m6D-"" shows a 2♠.",2025-03-10T03:01:52.727Z,174157571272700
"""Eli @ hSyvY7wv9b"" shows a 10♠, 10♣.",2025-03-10T03:01:51.995Z,174157571199500
"""Nick @ 23ejw2m6D-"" shows a 7♠.",2025-03-10T03:01:50.966Z,174157571096600
"Undealt cards: 3♥, 7♦, 8♦ [2♥, 10♥]",2025-03-10T03:01:49.760Z,174157570976000
"-- ending hand #25 --",2025-03-10T03:01:48.688Z,174157570868802
"""Eli @ hSyvY7wv9b"" collected 2.20 from pot",2025-03-10T03:01:48.688Z,174157570868801
"Uncalled bet of 2.20 returned to ""Eli @ hSyvY7wv9b""",2025-03-10T03:01:48.688Z,174157570868800
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T03:01:47.879Z,174157570787900
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T03:01:46.357Z,174157570635700
"""Eli @ hSyvY7wv9b"" bets 2.20",2025-03-10T03:01:41.595Z,174157570159500
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T03:01:39.221Z,174157569922100
"Flop:  [3♥, 7♦, 8♦]",2025-03-10T03:01:37.967Z,174157569796700
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-03-10T03:01:37.126Z,174157569712600
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T03:01:34.337Z,174157569433700
"""Nick @ 23ejw2m6D-"" calls 0.70",2025-03-10T03:01:33.489Z,174157569348900
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T03:01:32.536Z,174157569253600
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T03:01:31.669Z,174157569166900
"""Eli @ hSyvY7wv9b"" raises to 0.70",2025-03-10T03:01:30.424Z,174157569042400
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-03-10T03:01:26.612Z,174157568661209
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T03:01:26.612Z,174157568661208
"Your hand is 2♣, K♦",2025-03-10T03:01:26.612Z,174157568661205
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (20.10) | #2 ""Nick @ 23ejw2m6D-"" (19.05) | #3 ""Tyler @ Gx5KZdldWM"" (18.40) | #6 ""Gob @ bMuZUaFSt2"" (22.55) | #8 ""Eli @ hSyvY7wv9b"" (17.95) | #10 ""The Senate @ ArJnWs8BqK"" (21.95)",2025-03-10T03:01:26.612Z,174157568661201
"-- starting hand #25 (id: ko5oba3k7k0g)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T03:01:26.612Z,174157568661200
"""Nick @ 23ejw2m6D-"" shows a 8♥, A♦.",2025-03-10T03:01:22.694Z,174157568269400
"Undealt cards:  [8♦, K♥, 5♥, J♣, K♦]",2025-03-10T03:01:20.930Z,174157568093000
"-- ending hand #24 --",2025-03-10T03:01:19.991Z,174157567999102
"""Eli @ hSyvY7wv9b"" collected 1.90 from pot",2025-03-10T03:01:19.991Z,174157567999101
"Uncalled bet of 0.95 returned to ""Eli @ hSyvY7wv9b""",2025-03-10T03:01:19.991Z,174157567999100
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T03:01:19.172Z,174157567917200
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T03:01:16.737Z,174157567673700
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T03:01:15.787Z,174157567578700
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T03:01:14.937Z,174157567493700
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T03:01:14.018Z,174157567401800
"""Eli @ hSyvY7wv9b"" raises to 1.75",2025-03-10T03:01:12.762Z,174157567276200
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-03-10T03:01:07.886Z,174157566788600
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-03-10T03:01:05.222Z,174157566522209
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-03-10T03:01:05.222Z,174157566522208
"Your hand is 7♦, 9♦",2025-03-10T03:01:05.222Z,174157566522205
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (20.10) | #2 ""Nick @ 23ejw2m6D-"" (19.15) | #3 ""Tyler @ Gx5KZdldWM"" (18.60) | #6 ""Gob @ bMuZUaFSt2"" (23.35) | #8 ""Eli @ hSyvY7wv9b"" (16.85) | #10 ""The Senate @ ArJnWs8BqK"" (21.95)",2025-03-10T03:01:05.222Z,174157566522201
"-- starting hand #24 (id: mussidpwsz51)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-03-10T03:01:05.222Z,174157566522200
"""Tyler @ Gx5KZdldWM"" shows a J♣, 4♠.",2025-03-10T03:01:03.010Z,174157566301000
"""The Senate @ ArJnWs8BqK"" shows a K♠.",2025-03-10T03:01:01.546Z,174157566154600
"""Nick @ 23ejw2m6D-"" shows a 5♠, 5♣.",2025-03-10T03:00:59.718Z,174157565971800
"Undealt cards: K♣, Q♥, 6♦ [A♦, K♥]",2025-03-10T03:00:58.601Z,174157565860100
"-- ending hand #23 --",2025-03-10T03:00:57.201Z,174157565720102
"""ieff @ FMYFFNvVDL"" collected 5.60 from pot",2025-03-10T03:00:57.201Z,174157565720101
"Uncalled bet of 2.80 returned to ""ieff @ FMYFFNvVDL""",2025-03-10T03:00:57.201Z,174157565720100
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T03:00:56.377Z,174157565637700
"""ieff @ FMYFFNvVDL"" bets 2.80",2025-03-10T03:00:50.573Z,174157565057300
"Flop:  [K♣, Q♥, 6♦]",2025-03-10T03:00:42.741Z,174157564274100
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T03:00:41.899Z,174157564189900
"""Eli @ hSyvY7wv9b"" calls 2.40",2025-03-10T03:00:26.108Z,174157562610800
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T03:00:22.024Z,174157562202400
"""ieff @ FMYFFNvVDL"" raises to 2.40",2025-03-10T03:00:20.705Z,174157562070500
"""The Senate @ ArJnWs8BqK"" calls 0.60",2025-03-10T03:00:15.627Z,174157561562700
"""Eli @ hSyvY7wv9b"" raises to 0.60",2025-03-10T03:00:14.734Z,174157561473400
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T03:00:10.556Z,174157561055600
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T03:00:09.711Z,174157560971100
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-03-10T03:00:07.726Z,174157560772609
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-03-10T03:00:07.726Z,174157560772608
"Your hand is Q♣, 2♦",2025-03-10T03:00:07.726Z,174157560772605
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.90) | #2 ""Nick @ 23ejw2m6D-"" (19.35) | #3 ""Tyler @ Gx5KZdldWM"" (18.60) | #6 ""Gob @ bMuZUaFSt2"" (23.35) | #8 ""Eli @ hSyvY7wv9b"" (19.25) | #10 ""The Senate @ ArJnWs8BqK"" (22.55)",2025-03-10T03:00:07.726Z,174157560772601
"-- starting hand #23 (id: mw8whzzvmtig)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-03-10T03:00:07.726Z,174157560772600
"""Nick @ 23ejw2m6D-"" shows a 3♥, K♠.",2025-03-10T03:00:05.542Z,174157560554200
"Undealt cards: 4♠, 9♦, 10♣ [7♠, 2♣]",2025-03-10T03:00:04.357Z,174157560435700
"-- ending hand #22 --",2025-03-10T03:00:01.091Z,174157560109102
"""ieff @ FMYFFNvVDL"" collected 0.40 from pot",2025-03-10T03:00:01.091Z,174157560109101
"Uncalled bet of 0.40 returned to ""ieff @ FMYFFNvVDL""",2025-03-10T03:00:01.091Z,174157560109100
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T03:00:00.281Z,174157560028100
"""ieff @ FMYFFNvVDL"" bets 0.40",2025-03-10T02:59:59.339Z,174157559933900
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T02:59:55.102Z,174157559510200
"Flop:  [4♠, 9♦, 10♣]",2025-03-10T02:59:53.625Z,174157559362500
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T02:59:52.815Z,174157559281500
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-03-10T02:59:51.682Z,174157559168200
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:59:48.634Z,174157558863400
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T02:59:47.716Z,174157558771600
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:59:45.652Z,174157558565200
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T02:59:44.747Z,174157558474700
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-03-10T02:59:43.201Z,174157558320109
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-03-10T02:59:43.201Z,174157558320108
"Your hand is 5♣, Q♠",2025-03-10T02:59:43.201Z,174157558320105
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.70) | #2 ""Nick @ 23ejw2m6D-"" (19.35) | #3 ""Tyler @ Gx5KZdldWM"" (18.60) | #6 ""Gob @ bMuZUaFSt2"" (23.35) | #8 ""Eli @ hSyvY7wv9b"" (19.25) | #10 ""The Senate @ ArJnWs8BqK"" (22.75)",2025-03-10T02:59:43.201Z,174157558320101
"-- starting hand #22 (id: ujyfh1acnq0w)  (No Limit Texas Hold'em) (dealer: ""Eli @ hSyvY7wv9b"") --",2025-03-10T02:59:43.201Z,174157558320100
"""Gob @ bMuZUaFSt2"" shows a A♥, 3♦.",2025-03-10T02:59:39.864Z,174157557986400
"""Nick @ 23ejw2m6D-"" shows a 10♥, 6♣.",2025-03-10T02:59:38.346Z,174157557834600
"-- ending hand #21 --",2025-03-10T02:59:36.170Z,174157557617002
"""The Senate @ ArJnWs8BqK"" collected 4.80 from pot with Two Pair, 10's & 4's (combination: 10♦, 10♣, 4♦, 4♠, A♦)",2025-03-10T02:59:36.170Z,174157557617001
"""The Senate @ ArJnWs8BqK"" shows a 10♦, 4♦.",2025-03-10T02:59:36.170Z,174157557617000
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T02:59:35.350Z,174157557535000
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T02:59:29.421Z,174157556942100
"River: 10♣, 9♥, 2♦, A♦ [4♠]",2025-03-10T02:59:26.428Z,174157556642800
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:59:25.608Z,174157556560800
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-03-10T02:59:24.717Z,174157556471700
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:59:22.113Z,174157556211300
"""The Senate @ ArJnWs8BqK"" bets 1.20",2025-03-10T02:59:21.227Z,174157556122700
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T02:59:19.379Z,174157555937900
"Turn: 10♣, 9♥, 2♦ [A♦]",2025-03-10T02:59:15.099Z,174157555509900
"""Gob @ bMuZUaFSt2"" calls 0.40",2025-03-10T02:59:14.262Z,174157555426200
"""Tyler @ Gx5KZdldWM"" calls 0.40",2025-03-10T02:59:12.517Z,174157555251700
"""The Senate @ ArJnWs8BqK"" calls 0.40",2025-03-10T02:59:09.449Z,174157554944900
"""Eli @ hSyvY7wv9b"" bets 0.40",2025-03-10T02:59:07.908Z,174157554790800
"Flop:  [10♣, 9♥, 2♦]",2025-03-10T02:59:04.019Z,174157554401900
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T02:59:03.210Z,174157554321000
"""Eli @ hSyvY7wv9b"" calls 0.20",2025-03-10T02:59:02.097Z,174157554209700
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-03-10T02:59:00.324Z,174157554032400
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-03-10T02:58:58.394Z,174157553839400
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T02:58:57.281Z,174157553728100
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:58:56.424Z,174157553642400
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-03-10T02:58:54.161Z,174157553416109
"""Eli @ hSyvY7wv9b"" posts a small blind of 0.10",2025-03-10T02:58:54.161Z,174157553416108
"Your hand is A♥, 3♦",2025-03-10T02:58:54.161Z,174157553416105
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.70) | #2 ""Nick @ 23ejw2m6D-"" (19.35) | #3 ""Tyler @ Gx5KZdldWM"" (19.20) | #6 ""Gob @ bMuZUaFSt2"" (25.15) | #8 ""Eli @ hSyvY7wv9b"" (19.85) | #10 ""The Senate @ ArJnWs8BqK"" (19.75)",2025-03-10T02:58:54.161Z,174157553416101
"-- starting hand #21 (id: odoatz6jfbtb)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-03-10T02:58:54.161Z,174157553416100
"Undealt cards: 3♠, 10♣, 2♥ [3♥, 4♦]",2025-03-10T02:58:49.673Z,174157552967300
"-- ending hand #20 --",2025-03-10T02:58:48.187Z,174157552818702
"""Nick @ 23ejw2m6D-"" collected 1.10 from pot",2025-03-10T02:58:48.187Z,174157552818701
"Uncalled bet of 1.00 returned to ""Nick @ 23ejw2m6D-""",2025-03-10T02:58:48.187Z,174157552818700
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:58:47.363Z,174157552736300
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-03-10T02:58:46.183Z,174157552618300
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T02:58:44.092Z,174157552409200
"Flop:  [3♠, 10♣, 2♥]",2025-03-10T02:58:41.547Z,174157552154700
"""Eli @ hSyvY7wv9b"" calls 0.50",2025-03-10T02:58:40.711Z,174157552071100
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T02:58:39.828Z,174157551982800
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:58:35.703Z,174157551570300
"""Nick @ 23ejw2m6D-"" raises to 0.50",2025-03-10T02:58:34.843Z,174157551484300
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:58:30.786Z,174157551078600
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T02:58:29.875Z,174157550987500
"""Eli @ hSyvY7wv9b"" posts a big blind of 0.20",2025-03-10T02:58:28.742Z,174157550874209
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-03-10T02:58:28.742Z,174157550874208
"Your hand is 2♣, K♦",2025-03-10T02:58:28.742Z,174157550874205
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (16.70) | #2 ""Nick @ 23ejw2m6D-"" (18.75) | #3 ""Tyler @ Gx5KZdldWM"" (19.20) | #6 ""Gob @ bMuZUaFSt2"" (25.25) | #8 ""Eli @ hSyvY7wv9b"" (20.35) | #10 ""The Senate @ ArJnWs8BqK"" (19.75)",2025-03-10T02:58:28.742Z,174157550874201
"-- starting hand #20 (id: udzotffimli7)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-03-10T02:58:28.742Z,174157550874200
"""Nick @ 23ejw2m6D-"" shows a 2♦.",2025-03-10T02:58:25.150Z,174157550515000
"Undealt cards: 5♠, 3♦, 8♠, 10♥ [K♦]",2025-03-10T02:58:23.479Z,174157550347900
"-- ending hand #19 --",2025-03-10T02:58:22.106Z,174157550210602
"""Gob @ bMuZUaFSt2"" collected 1.30 from pot",2025-03-10T02:58:22.106Z,174157550210601
"Uncalled bet of 1.00 returned to ""Gob @ bMuZUaFSt2""",2025-03-10T02:58:22.106Z,174157550210600
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:58:21.249Z,174157550124900
"""Gob @ bMuZUaFSt2"" bets 1.00",2025-03-10T02:58:18.579Z,174157549857900
"Turn: 5♠, 3♦, 8♠ [10♥]",2025-03-10T02:58:14.629Z,174157549462900
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T02:58:13.806Z,174157549380600
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T02:58:12.906Z,174157549290600
"Flop:  [5♠, 3♦, 8♠]",2025-03-10T02:58:11.227Z,174157549122700
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-03-10T02:58:10.394Z,174157549039400
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:58:09.071Z,174157548907100
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T02:58:07.979Z,174157548797900
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-03-10T02:58:06.520Z,174157548652000
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T02:57:59.445Z,174157547944500
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:57:57.229Z,174157547722900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-03-10T02:57:55.582Z,174157547558209
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T02:57:55.582Z,174157547558208
"Your hand is 5♦, 5♥",2025-03-10T02:57:55.582Z,174157547558205
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (17.30) | #2 ""Nick @ 23ejw2m6D-"" (18.75) | #3 ""Tyler @ Gx5KZdldWM"" (19.30) | #6 ""Gob @ bMuZUaFSt2"" (24.55) | #8 ""Eli @ hSyvY7wv9b"" (20.35) | #10 ""The Senate @ ArJnWs8BqK"" (19.75)",2025-03-10T02:57:55.582Z,174157547558201
"-- starting hand #19 (id: q7bhzk89495c)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T02:57:55.582Z,174157547558200
"""Eli @ hSyvY7wv9b"" shows a 9♥, A♥.",2025-03-10T02:57:52.619Z,174157547261900
"""Tyler @ Gx5KZdldWM"" shows a K♦, 4♠.",2025-03-10T02:57:51.406Z,174157547140600
"""Gob @ bMuZUaFSt2"" shows a 7♥, K♣.",2025-03-10T02:57:50.580Z,174157547058000
"""Nick @ 23ejw2m6D-"" shows a 4♦, 10♠.",2025-03-10T02:57:50.324Z,174157547032400
"-- ending hand #18 --",2025-03-10T02:57:49.843Z,174157546984302
"""Eli @ hSyvY7wv9b"" collected 2.20 from pot",2025-03-10T02:57:49.843Z,174157546984301
"Uncalled bet of 1.10 returned to ""Eli @ hSyvY7wv9b""",2025-03-10T02:57:49.843Z,174157546984300
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:57:49.027Z,174157546902700
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T02:57:48.107Z,174157546810700
"""Eli @ hSyvY7wv9b"" bets 1.10",2025-03-10T02:57:47.220Z,174157546722000
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T02:57:41.696Z,174157546169600
"River: Q♦, Q♣, 7♠, 2♦ [Q♥]",2025-03-10T02:57:39.154Z,174157545915400
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T02:57:38.330Z,174157545833000
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T02:57:37.073Z,174157545707300
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T02:57:34.747Z,174157545474700
"Turn: Q♦, Q♣, 7♠ [2♦]",2025-03-10T02:57:33.552Z,174157545355200
"""The Senate @ ArJnWs8BqK"" checks",2025-03-10T02:57:32.695Z,174157545269500
"""Eli @ hSyvY7wv9b"" checks",2025-03-10T02:57:31.598Z,174157545159800
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T02:57:28.876Z,174157544887600
"Flop:  [Q♦, Q♣, 7♠]",2025-03-10T02:57:25.773Z,174157544577300
"""Tyler @ Gx5KZdldWM"" calls 0.70",2025-03-10T02:57:24.936Z,174157544493600
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T02:57:22.412Z,174157544241200
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:57:21.558Z,174157544155800
"""The Senate @ ArJnWs8BqK"" calls 0.70",2025-03-10T02:57:11.642Z,174157543164200
"""Eli @ hSyvY7wv9b"" raises to 0.70",2025-03-10T02:57:10.726Z,174157543072600
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T02:57:05.245Z,174157542524500
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-03-10T02:56:59.835Z,174157541983509
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-03-10T02:56:59.835Z,174157541983508
"Your hand is 7♥, K♣",2025-03-10T02:56:59.835Z,174157541983505
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (17.30) | #2 ""Nick @ 23ejw2m6D-"" (18.85) | #3 ""Tyler @ Gx5KZdldWM"" (20.00) | #6 ""Gob @ bMuZUaFSt2"" (24.55) | #8 ""Eli @ hSyvY7wv9b"" (18.85) | #10 ""The Senate @ ArJnWs8BqK"" (20.45)",2025-03-10T02:56:59.835Z,174157541983501
"-- starting hand #18 (id: f94uasizj0vq)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-03-10T02:56:59.835Z,174157541983500
"-- ending hand #17 --",2025-03-10T02:56:53.866Z,174157541386602
"""Nick @ 23ejw2m6D-"" collected 0.50 from pot",2025-03-10T02:56:53.866Z,174157541386601
"Uncalled bet of 1.00 returned to ""Nick @ 23ejw2m6D-""",2025-03-10T02:56:53.866Z,174157541386600
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T02:56:53.033Z,174157541303300
"""Nick @ 23ejw2m6D-"" raises to 1.20",2025-03-10T02:56:42.387Z,174157540238700
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:56:39.526Z,174157539952600
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-03-10T02:56:36.392Z,174157539639200
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:56:35.143Z,174157539514300
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T02:56:30.011Z,174157539001100
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:56:26.690Z,174157538669000
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-03-10T02:56:25.188Z,174157538518809
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-03-10T02:56:25.188Z,174157538518808
"Your hand is 6♦, 3♣",2025-03-10T02:56:25.188Z,174157538518805
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (17.40) | #2 ""Nick @ 23ejw2m6D-"" (18.55) | #3 ""Tyler @ Gx5KZdldWM"" (20.00) | #6 ""Gob @ bMuZUaFSt2"" (24.55) | #8 ""Eli @ hSyvY7wv9b"" (18.85) | #10 ""The Senate @ ArJnWs8BqK"" (20.65)",2025-03-10T02:56:25.188Z,174157538518801
"-- starting hand #17 (id: bgy1iqjpq1gr)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-03-10T02:56:25.188Z,174157538518800
"""Nick @ 23ejw2m6D-"" shows a J♥, 10♥.",2025-03-10T02:56:23.936Z,174157538393600
"-- ending hand #16 --",2025-03-10T02:56:18.555Z,174157537855502
"""Nick @ 23ejw2m6D-"" collected 0.50 from pot",2025-03-10T02:56:18.555Z,174157537855501
"Uncalled bet of 0.50 returned to ""Nick @ 23ejw2m6D-""",2025-03-10T02:56:18.555Z,174157537855500
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T02:56:17.742Z,174157537774200
"""The Senate @ ArJnWs8BqK"" folds",2025-03-10T02:56:16.787Z,174157537678700
"""Eli @ hSyvY7wv9b"" folds",2025-03-10T02:56:12.909Z,174157537290900
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T02:56:11.446Z,174157537144600
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T02:56:10.601Z,174157537060100
"""Nick @ 23ejw2m6D-"" raises to 0.70",2025-03-10T02:56:09.736Z,174157536973600
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-03-10T02:56:07.137Z,174157536713709
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-03-10T02:56:07.137Z,174157536713708
"Your hand is 3♦, 10♣",2025-03-10T02:56:07.137Z,174157536713705
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (17.60) | #2 ""Nick @ 23ejw2m6D-"" (18.25) | #3 ""Tyler @ Gx5KZdldWM"" (20.00) | #6 ""Gob @ bMuZUaFSt2"" (24.55) | #8 ""Eli @ hSyvY7wv9b"" (18.85) | #10 ""The Senate @ ArJnWs8BqK"" (20.75)",2025-03-10T02:56:07.137Z,174157536713701
"-- starting hand #16 (id: qnrrhp8cjeuh)  (No Limit Texas Hold'em) (dealer: ""Eli @ hSyvY7wv9b"") --",2025-03-10T02:56:07.137Z,174157536713700
"""Tyler @ Gx5KZdldWM"" shows a 6♠, 8♦.",2025-03-10T02:56:05.286Z,174157536528600
"""Nick @ 23ejw2m6D-"" shows a 4♦, 7♥.",2025-03-10T02:56:02.242Z,174157536224200
"-- ending hand #15 --",2025-03-10T02:56:00.100Z,174157536010003
